,components,username_folder_name,js_loc_in_each_js
8,d3-interpolate___.interpolate,2017-Purdue-UNAL-IronHack-jiapulidoar,20921.0
9,d3-array_Transformations_.pairs,2017-Purdue-UNAL-IronHack-jiapulidoar,20921.0
10,d3-array_Transformations_.range,2017-Purdue-UNAL-IronHack-jiapulidoar,20921.0
11,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,20921.0
0,d3-collection_Objects_.values,2017-Purdue-UNAL-IronHack-jiapulidoar,21117.0
1,d3-array_Transformations_.merge,2017-Purdue-UNAL-IronHack-jiapulidoar,21117.0
2,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,21117.0
3,d3-array_Transformations_.zip,2017-Purdue-UNAL-IronHack-jiapulidoar,21117.0
4,d3-selection_Selecting_.select,2017-Purdue-UNAL-IronHack-jiapulidoar,21117.0
5,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,21117.0
6,d3-array_Transformations_.shuffle,2017-Purdue-UNAL-IronHack-jiapulidoar,21117.0
7,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,21117.0
8,d3-interpolate___.interpolate,2017-Purdue-UNAL-IronHack-jiapulidoar,21117.0
9,d3-array_Transformations_.pairs,2017-Purdue-UNAL-IronHack-jiapulidoar,21117.0
10,d3-array_Transformations_.range,2017-Purdue-UNAL-IronHack-jiapulidoar,21117.0
11,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,21117.0
0,d3-collection_Objects_.values,2017-Purdue-UNAL-IronHack-jiapulidoar,15201.0
1,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,15201.0
2,d3-array_Transformations_.zip,2017-Purdue-UNAL-IronHack-jiapulidoar,15201.0
3,d3-selection_Selecting_.select,2017-Purdue-UNAL-IronHack-jiapulidoar,15201.0
4,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,15201.0
5,d3-array_Transformations_.shuffle,2017-Purdue-UNAL-IronHack-jiapulidoar,15201.0
6,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,15201.0
7,d3-interpolate___.interpolate,2017-Purdue-UNAL-IronHack-jiapulidoar,15201.0
8,d3-array_Transformations_.pairs,2017-Purdue-UNAL-IronHack-jiapulidoar,15201.0
9,d3-array_Transformations_.range,2017-Purdue-UNAL-IronHack-jiapulidoar,15201.0
10,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,15201.0
0,d3-collection_Objects_.values,2017-Purdue-UNAL-IronHack-jiapulidoar,165560.0
1,d3-array_Transformations_.merge,2017-Purdue-UNAL-IronHack-jiapulidoar,165560.0
2,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,165560.0
3,d3-array_Transformations_.zip,2017-Purdue-UNAL-IronHack-jiapulidoar,165560.0
4,d3-color___.lab,2017-Purdue-UNAL-IronHack-jiapulidoar,165560.0
5,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,165560.0
6,d3-selection_Selecting_.select,2017-Purdue-UNAL-IronHack-jiapulidoar,165560.0
7,d3-array_Transformations_.shuffle,2017-Purdue-UNAL-IronHack-jiapulidoar,165560.0
8,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,165560.0
9,d3-interpolate___.interpolate,2017-Purdue-UNAL-IronHack-jiapulidoar,165560.0
10,d3-array_Transformations_.pairs,2017-Purdue-UNAL-IronHack-jiapulidoar,165560.0
11,d3-array_Transformations_.range,2017-Purdue-UNAL-IronHack-jiapulidoar,165560.0
12,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,165560.0
0,d3-collection_Objects_.values,2017-Purdue-UNAL-IronHack-jiapulidoar,159249.0
1,d3-array_Transformations_.merge,2017-Purdue-UNAL-IronHack-jiapulidoar,159249.0
2,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,159249.0
3,d3-array_Transformations_.zip,2017-Purdue-UNAL-IronHack-jiapulidoar,159249.0
4,d3-color___.lab,2017-Purdue-UNAL-IronHack-jiapulidoar,159249.0
5,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,159249.0
6,d3-selection_Selecting_.select,2017-Purdue-UNAL-IronHack-jiapulidoar,159249.0
7,d3-array_Transformations_.shuffle,2017-Purdue-UNAL-IronHack-jiapulidoar,159249.0
8,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,159249.0
9,d3-interpolate___.interpolate,2017-Purdue-UNAL-IronHack-jiapulidoar,159249.0
10,d3-array_Transformations_.pairs,2017-Purdue-UNAL-IronHack-jiapulidoar,159249.0
11,d3-array_Transformations_.range,2017-Purdue-UNAL-IronHack-jiapulidoar,159249.0
12,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,159249.0
0,d3-collection_Objects_.values,2017-Purdue-UNAL-IronHack-jiapulidoar,135207.0
1,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,135207.0
2,d3-array_Transformations_.zip,2017-Purdue-UNAL-IronHack-jiapulidoar,135207.0
3,d3-color___.lab,2017-Purdue-UNAL-IronHack-jiapulidoar,135207.0
4,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,135207.0
5,d3-selection_Selecting_.select,2017-Purdue-UNAL-IronHack-jiapulidoar,135207.0
6,d3-array_Transformations_.shuffle,2017-Purdue-UNAL-IronHack-jiapulidoar,135207.0
7,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,135207.0
8,d3-interpolate___.interpolate,2017-Purdue-UNAL-IronHack-jiapulidoar,135207.0
9,d3-array_Transformations_.pairs,2017-Purdue-UNAL-IronHack-jiapulidoar,135207.0
10,d3-array_Transformations_.range,2017-Purdue-UNAL-IronHack-jiapulidoar,135207.0
11,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,135207.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,5678.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,15563.0
1,d3-selection_Selecting_.style,2017-Purdue-UNAL-IronHack-jiapulidoar,15563.0
2,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,15563.0
3,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,15563.0
4,d3-color___.color,2017-Purdue-UNAL-IronHack-jiapulidoar,15563.0
5,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,15563.0
6,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,15563.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,3940.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,3637.0
0,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,3091.0
0,d3-selection_Selecting_.style,2017-Purdue-UNAL-IronHack-jiapulidoar,6707.0
1,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,6707.0
2,d3-color___.color,2017-Purdue-UNAL-IronHack-jiapulidoar,6707.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,2583.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,20538.0
1,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,20538.0
2,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,20538.0
0,d3-selection_Handling_.event,2017-Purdue-UNAL-IronHack-jiapulidoar,4040.0
1,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,4040.0
2,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,4040.0
3,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,4040.0
0,d3-timer___.timer,2017-Purdue-UNAL-IronHack-jiapulidoar,14764.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,14764.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,62942.0
0,d3-timer___.timer,2017-Purdue-UNAL-IronHack-jiapulidoar,15075.0
1,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,15075.0
2,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,15075.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,6924.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,45874.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,45874.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,10268.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,30067.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,42205.0
1,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,42205.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,48408.0
0,d3-dispatch___.dispatch,2017-Purdue-UNAL-IronHack-jiapulidoar,4252.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,25235.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,31645.0
1,d3-timer___.timer,2017-Purdue-UNAL-IronHack-jiapulidoar,31645.0
2,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,31645.0
3,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,31645.0
4,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,31645.0
0,d3-selection_Handling_.event,2017-Purdue-UNAL-IronHack-jiapulidoar,51421.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,51421.0
0,d3-timer___.timer,2017-Purdue-UNAL-IronHack-jiapulidoar,6617.0
1,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,6617.0
2,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,6617.0
3,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,6617.0
0,d3-selection_Namespaces_.namespaces,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
1,d3-dispatch___.dispatch,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
2,d3-selection_Local_.local,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
3,d3-fetch___.json,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
4,d3-selection_Selecting_.style,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
5,d3-shape_Lines_.line,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
6,d3-selection_Handling_.event,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
7,d3-fetch___.text,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
8,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
9,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
10,d3-selection_Namespaces_.namespace,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
11,d3-selection_Selecting_.select,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
12,d3-shape_Arcs_.arc,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
13,d3-array_Transformations_.zip,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
14,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
15,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
16,d3-color___.lab,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
17,d3-selection_Selecting_.selector,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
18,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
19,d3-timer___.interval,2017-Purdue-UNAL-IronHack-jiapulidoar,697158.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,12542.0
1,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,12542.0
2,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,12542.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,12567.0
1,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,12567.0
0,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,7263.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,1904.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,9811.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,6160.0
1,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,6160.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,14052.0
1,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,14052.0
2,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,14052.0
3,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,14052.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,7378.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,4519.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,4044.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,2460.0
0,d3-selection_Handling_.event,2017-Purdue-UNAL-IronHack-jiapulidoar,2990.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,2636.0
1,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,2636.0
0,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,6364.0
0,d3-timer___.timer,2017-Purdue-UNAL-IronHack-jiapulidoar,1098.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,1098.0
0,d3-selection_Handling_.event,2017-Purdue-UNAL-IronHack-jiapulidoar,18964.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,18964.0
2,d3-dispatch___.dispatch,2017-Purdue-UNAL-IronHack-jiapulidoar,18964.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,11566.0
1,d3-timer___.timer,2017-Purdue-UNAL-IronHack-jiapulidoar,11566.0
2,d3-timer___.timeout,2017-Purdue-UNAL-IronHack-jiapulidoar,11566.0
3,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,11566.0
4,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,11566.0
5,d3-timer___.interval,2017-Purdue-UNAL-IronHack-jiapulidoar,11566.0
0,d3-timer___.timer,2017-Purdue-UNAL-IronHack-jiapulidoar,2934.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,2934.0
0,d3-timer___.timer,2017-Purdue-UNAL-IronHack-jiapulidoar,3601.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,3601.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,13388.0
1,d3-timer___.timer,2017-Purdue-UNAL-IronHack-jiapulidoar,13388.0
2,d3-timer___.timeout,2017-Purdue-UNAL-IronHack-jiapulidoar,13388.0
3,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,13388.0
4,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,13388.0
5,d3-timer___.interval,2017-Purdue-UNAL-IronHack-jiapulidoar,13388.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,56820.0
1,d3-dispatch___.dispatch,2017-Purdue-UNAL-IronHack-jiapulidoar,56820.0
2,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,56820.0
3,d3-timer___.interval,2017-Purdue-UNAL-IronHack-jiapulidoar,56820.0
4,d3-timer___.timer,2017-Purdue-UNAL-IronHack-jiapulidoar,56820.0
5,d3-timer___.timeout,2017-Purdue-UNAL-IronHack-jiapulidoar,56820.0
6,d3-selection_Handling_.event,2017-Purdue-UNAL-IronHack-jiapulidoar,56820.0
7,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,56820.0
8,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,56820.0
9,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,56820.0
10,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,56820.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
1,d3-dispatch___.dispatch,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
2,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
3,d3-timer___.interval,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
4,d3-timer___.timer,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
5,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
6,d3-timer___.timeout,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
7,d3-selection_Handling_.event,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
8,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
9,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
10,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
11,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
12,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
0,d3-timer___.timer,2017-Purdue-UNAL-IronHack-jiapulidoar,3601.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,3601.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
1,d3-dispatch___.dispatch,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
2,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
3,d3-timer___.interval,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
4,d3-timer___.timer,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
5,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
6,d3-timer___.timeout,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
7,d3-selection_Handling_.event,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
8,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
9,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
10,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
11,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
12,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,149296.0
0,d3-collection_Objects_.values,2017-Purdue-UNAL-IronHack-jiapulidoar,35167.0
1,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,35167.0
2,d3-array_Transformations_.zip,2017-Purdue-UNAL-IronHack-jiapulidoar,35167.0
3,d3-selection_Selecting_.select,2017-Purdue-UNAL-IronHack-jiapulidoar,35167.0
4,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,35167.0
5,d3-array_Transformations_.shuffle,2017-Purdue-UNAL-IronHack-jiapulidoar,35167.0
6,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,35167.0
7,d3-interpolate___.interpolate,2017-Purdue-UNAL-IronHack-jiapulidoar,35167.0
8,d3-array_Transformations_.range,2017-Purdue-UNAL-IronHack-jiapulidoar,35167.0
9,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,35167.0
0,d3-shape_Lines_.line,2017-Purdue-UNAL-IronHack-jiapulidoar,18906.0
0,d3-collection_Objects_.values,2017-Purdue-UNAL-IronHack-jiapulidoar,1722.0
1,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,1722.0
2,d3-array_Transformations_.range,2017-Purdue-UNAL-IronHack-jiapulidoar,1722.0
3,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,1722.0
0,d3-array_Transformations_.zip,2017-Purdue-UNAL-IronHack-jiapulidoar,8720.0
1,d3-array_Transformations_.range,2017-Purdue-UNAL-IronHack-jiapulidoar,8720.0
2,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,8720.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,26174.0
1,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,26174.0
2,d3-collection_Objects_.values,2017-Purdue-UNAL-IronHack-jiapulidoar,26174.0
3,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,26174.0
0,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,11400.0
1,d3-selection_Selecting_.select,2017-Purdue-UNAL-IronHack-jiapulidoar,11400.0
2,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,11400.0
3,d3-fetch___.image,2017-Purdue-UNAL-IronHack-jiapulidoar,11400.0
4,d3-array_Transformations_.shuffle,2017-Purdue-UNAL-IronHack-jiapulidoar,11400.0
5,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,11400.0
6,d3-array_Transformations_.range,2017-Purdue-UNAL-IronHack-jiapulidoar,11400.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,1777.0
1,d3-selection_Selecting_.select,2017-Purdue-UNAL-IronHack-jiapulidoar,1777.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,636.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,62805.0
1,d3-dispatch___.dispatch,2017-Purdue-UNAL-IronHack-jiapulidoar,62805.0
2,d3-selection_Selecting_.style,2017-Purdue-UNAL-IronHack-jiapulidoar,62805.0
3,d3-timer___.timeout,2017-Purdue-UNAL-IronHack-jiapulidoar,62805.0
4,d3-selection_Handling_.event,2017-Purdue-UNAL-IronHack-jiapulidoar,62805.0
5,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,62805.0
6,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,62805.0
7,d3-fetch___.text,2017-Purdue-UNAL-IronHack-jiapulidoar,62805.0
0,d3-selection_Handling_.event,2017-Purdue-UNAL-IronHack-jiapulidoar,20196.0
1,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,20196.0
2,d3-selection_Selecting_.style,2017-Purdue-UNAL-IronHack-jiapulidoar,20196.0
3,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,20196.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,57254.0
1,d3-array_Transformations_.merge,2017-Purdue-UNAL-IronHack-jiapulidoar,57254.0
2,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,57254.0
3,d3-zoom___.zoom,2017-Purdue-UNAL-IronHack-jiapulidoar,57254.0
4,d3-timer___.timer,2017-Purdue-UNAL-IronHack-jiapulidoar,57254.0
5,d3-selection_Selecting_.select,2017-Purdue-UNAL-IronHack-jiapulidoar,57254.0
6,d3-fetch___.json,2017-Purdue-UNAL-IronHack-jiapulidoar,57254.0
7,d3-selection_Selecting_.style,2017-Purdue-UNAL-IronHack-jiapulidoar,57254.0
8,d3-timer___.timeout,2017-Purdue-UNAL-IronHack-jiapulidoar,57254.0
9,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,57254.0
10,d3-selection_Handling_.mouse,2017-Purdue-UNAL-IronHack-jiapulidoar,57254.0
11,d3-selection_Handling_.event,2017-Purdue-UNAL-IronHack-jiapulidoar,57254.0
12,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,57254.0
13,d3-selection_Selecting_.selector,2017-Purdue-UNAL-IronHack-jiapulidoar,57254.0
14,d3-transition___.active,2017-Purdue-UNAL-IronHack-jiapulidoar,57254.0
15,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,57254.0
16,d3-fetch___.text,2017-Purdue-UNAL-IronHack-jiapulidoar,57254.0
0,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,7336.0
0,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,16043.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,204.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,11137.0
1,d3-array_Transformations_.merge,2017-Purdue-UNAL-IronHack-jiapulidoar,11137.0
2,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,11137.0
3,d3-selection_Local_.local,2017-Purdue-UNAL-IronHack-jiapulidoar,11137.0
4,d3-fetch___.json,2017-Purdue-UNAL-IronHack-jiapulidoar,11137.0
5,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,11137.0
6,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,11137.0
7,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,11137.0
0,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,8694.0
1,d3-fetch___.json,2017-Purdue-UNAL-IronHack-jiapulidoar,8694.0
2,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,8694.0
3,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,8694.0
0,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,903.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,1329.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,3001.0
1,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,3001.0
2,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,3001.0
0,d3-array_Transformations_.merge,2017-Purdue-UNAL-IronHack-jiapulidoar,10811.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,10811.0
2,d3-selection_Local_.local,2017-Purdue-UNAL-IronHack-jiapulidoar,10811.0
3,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,10811.0
