,2016greenironhack-ankitbatheja,2016greenironhack-taycurt17,2016greenironhack-crloflin,2016greenironhack-pjt90,2016greenironhack-tanmayee123,2016greenironhack-shiboo18,2016greenironhack-prachitamane,2016greenironhack-sabrina-hsu,2016greenironhack-cgrieger12,2016greenironhack-lheston,2016greenironhack-sauravn,2016greenironhack-lostkuma,2016greenironhack-abelal16,2016greenironhack-dengc,2016greenironhack-ishwetasingh,2016greenironhack-jeffkeilmann,2016greenironhack-huayifang,2016greenironhack-patrickherrod,2016greenironhack-MegamindHenry,2016greenironhack-mgogte,2016greenironhack-pmittal115,2016greenironhack-aterriqu,2016greenironhack-ccand93,2016greenironhack-Christyyy,2016greenironhack-wluan,2016greenironhack-meetalivaidya
2016greenironhack-sauravn,0.007589524318546232,0.0013689419147945726,0.0003862002379269323,0.002541335494215617,0.01409630868433303,0.0014999741383769246,0.012882536507991241,0.0006172307374010793,0.018854847330218444,4.137859692074274e-05,1,0.026709884312339442,0.004582679608972259,0.007903312011861865,0.2612896443085578,0.00039999310356717986,0.006434371821175497,0.2631920139307943,0.015541111360148963,5.172324615092843e-05,0.011975655592144963,0.0015448009517077292,0.0,0.0005999896553507698,0.004879226220237582,0.018168652264616128
2016greenironhack-lostkuma,0.2826563507414571,0.05070967741935484,0.013804670365114178,0.09092078189300412,0.5265737874097007,0.05615801704105345,0.479639175257732,0.023108701265169118,0.6947543927151468,0.001549186676994578,0.026709884312339442,1,0.16645244215938304,0.2842886386898669,0.10204323597992333,0.014975471210947586,0.24089852827265684,0.10148440263602657,0.5818486961012135,0.0019364833462432224,0.4483604441001807,0.05172635091772558,0.0,0.022067363530778164,0.18038912511274321,0.5981090373280943
2016greenironhack-abelal16,0.34271586154431344,0.2987208427389014,0.08345864661654136,0.5487256371814093,0.30561581103880453,0.23270440251572327,0.3238369053842133,0.1346877351392024,0.24214181286549707,0.009029345372460496,0.004582679608972259,0.16645244215938304,1,0.5798429319371727,0.017159412655560678,0.0872836719337848,0.6771653543307087,0.017411925006878298,0.28348361557070595,0.011286681715575621,0.36887115165336376,0.32611940298507464,0.0,0.1309255079006772,0.832999331997328,0.24326361409459205
2016greenironhack-dengc,0.32302709069493524,0.17321116928446773,0.04886561954624782,0.32155322862129143,0.5223097112860893,0.1520912547528517,0.5624675997926387,0.0780977312390925,0.4129643117261471,0.005235602094240838,0.007903312011861865,0.2842886386898669,0.5798429319371727,1,0.029570140214600752,0.0506108202443281,0.7588832487309645,0.02963748755827964,0.48352607462360897,0.006544502617801047,0.6266930022573364,0.19546247818499127,0.0,0.07591623036649214,0.6173647469458988,0.4153874953201048
2016greenironhack-ishwetasingh,0.028995244305681803,0.005229946383169321,0.0014754508688034358,0.009363271218805558,0.0538400737715716,0.0057305457850847724,0.04921682540937175,0.0023580866563912054,0.07172301168165834,0.00015808402165751098,0.2612896443085578,0.10204323597992333,0.017159412655560678,0.029570140214600752,1,0.0015281455426892727,0.024582065367742954,0.5763499870566917,0.05937372380086683,0.0001976050270718887,0.04575215060137797,0.005477936819372934,0.0,0.002292218314033909,0.018640740887114836,0.06941205917611877
2016greenironhack-jeffkeilmann,0.052703316674238984,0.29219143576826195,0.7014925373134329,0.15739484396200815,0.02837573385518591,0.2579908675799087,0.029946524064171122,0.6480446927374302,0.02121433796634967,0.10344827586206896,0.00039999310356717986,0.014975471210947586,0.0872836719337848,0.0506108202443281,0.0015281455426892727,1,0.06216505894962487,0.0015197767500360292,0.025737741291324605,0.11016949152542373,0.033400518283904404,0.25892857142857145,0.0,0.6666666666666666,0.08197879858657244,0.022015562725374836
2016greenironhack-huayifang,0.33169613621480026,0.20951362907536078,0.05718866916087654,0.3656873032528856,0.44619868836531457,0.23113964686998395,0.4777103666578739,0.09592711682743837,0.34125822970007313,0.006430868167202572,0.006434371821175497,0.24089852827265684,0.6771653543307087,0.7588832487309645,0.024582065367742954,0.06216505894962487,1,0.02444744323764854,0.41245567375886527,0.008038585209003215,0.5368451352907312,0.2102510460251046,0.0,0.09149277688603531,0.7433581296493093,0.3533763277693475
2016greenironhack-patrickherrod,0.028809495735565776,0.005201304911761238,0.0014673706552072005,0.009655822972211668,0.05355902891506282,0.005699162812635109,0.048851101737102734,0.0023451727435900797,0.07138646931691663,0.00015721828448648579,0.2631920139307943,0.10148440263602657,0.017411925006878298,0.02963748755827964,0.5763499870566917,0.0015197767500360292,0.02444744323764854,1,0.05904856734838262,0.00019652285560810723,0.045501591835130424,0.0058167716917111,0.0,0.0022796651250540437,0.018458595889065017,0.06897590756049311
2016greenironhack-MegamindHenry,0.2880184331797235,0.08567633384990038,0.023260965883916705,0.15481171548117154,0.8018867924528302,0.09651652984246727,0.7504778084519006,0.03948535936113576,0.821252510498448,0.002662524961171511,0.015541111360148963,0.5818486961012135,0.28348361557070595,0.48352607462360897,0.05937372380086683,0.025737741291324605,0.41245567375886527,0.05904856734838262,1,0.0033281562014643887,0.7553893532776067,0.08709960508995174,0.0,0.03745567375886525,0.30786219081272087,0.7028392266155722
2016greenironhack-mgogte,0.0068150840527033164,0.037783375314861464,0.13392857142857142,0.017591339648173207,0.003669275929549902,0.03211009174311927,0.004014989293361884,0.08379888268156424,0.0027432333577176297,0.8,5.172324615092843e-05,0.0019364833462432224,0.011286681715575621,0.006544502617801047,0.0001976050270718887,0.11016949152542373,0.008038585209003215,0.00019652285560810723,0.0033281562014643887,1,0.004319032536711776,0.033482142857142856,0.0,0.08620689655172414,0.01060070671378092,0.0028468400075915734
2016greenironhack-pmittal115,0.3429585798816568,0.11270845313398505,0.03046852543834435,0.20182700542392235,0.8188597546307433,0.12525194356464153,0.8812630480167014,0.051540454938093866,0.6288941519402441,0.0034552260293694214,0.011975655592144963,0.4483604441001807,0.36887115165336376,0.6266930022573364,0.04575215060137797,0.033400518283904404,0.5368451352907312,0.045501591835130424,0.7553893532776067,0.004319032536711776,1,0.11423699914748509,0.0,0.04889272361230946,0.4009744912582402,0.6453980801806889
2016greenironhack-aterriqu,0.1794300979519145,0.7902542372881356,0.23620309050772628,0.5674603174603174,0.09910346498667313,0.33182503770739064,0.10424914225389285,0.3660130718954248,0.07995618838992333,0.026785714285714284,0.0015448009517077292,0.05172635091772558,0.32611940298507464,0.19546247818499127,0.005477936819372934,0.25892857142857145,0.2102510460251046,0.0058167716917111,0.08709960508995174,0.033482142857142856,0.11423699914748509,1,0.0,0.33190578158458245,0.2857142857142857,0.07685063100395555
2016greenironhack-ccand93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2016greenironhack-Christyyy,0.07905497501135847,0.41687344913151364,0.580110497237569,0.22446236559139784,0.042053789731051346,0.3685393258426966,0.04517508687516707,0.8010204081632653,0.03182150694952451,0.06896551724137931,0.0005999896553507698,0.022067363530778164,0.1309255079006772,0.07591623036649214,0.002292218314033909,0.6666666666666666,0.09149277688603531,0.0022796651250540437,0.03745567375886525,0.08620689655172414,0.04889272361230946,0.33190578158458245,0.0,1,0.12296819787985866,0.03302334408806225
2016greenironhack-wluan,0.30824891461649784,0.280565371024735,0.07915194346289753,0.4530722484807562,0.34219512195121954,0.21231979030144169,0.36812749003984063,0.1265017667844523,0.2587783467446964,0.008480565371024734,0.004879226220237582,0.18038912511274321,0.832999331997328,0.6173647469458988,0.018640740887114836,0.08197879858657244,0.7433581296493093,0.018458595889065017,0.30786219081272087,0.01060070671378092,0.4009744912582402,0.2857142857142857,0.0,0.12296819787985866,1,0.26662876634451393
2016greenironhack-meetalivaidya,0.4033439789592335,0.07412322274881517,0.02125640539001708,0.13064759036144577,0.7728306176582038,0.08255836022015563,0.7080804248861912,0.033972290757259445,0.7239884393063584,0.0022774720060732587,0.018168652264616128,0.5981090373280943,0.24326361409459205,0.4153874953201048,0.06941205917611877,0.022015562725374836,0.3533763277693475,0.06897590756049311,0.7028392266155722,0.0028468400075915734,0.6453980801806889,0.07685063100395555,0.0,0.03302334408806225,0.26662876634451393,1
