,2016greenironhack-ankitbatheja,2016greenironhack-taycurt17,2016greenironhack-crloflin,2016greenironhack-pjt90,2016greenironhack-tanmayee123,2016greenironhack-shiboo18,2016greenironhack-prachitamane,2016greenironhack-sabrina-hsu,2016greenironhack-cgrieger12,2016greenironhack-lheston,2016greenironhack-sauravn,2016greenironhack-lostkuma,2016greenironhack-abelal16,2016greenironhack-dengc,2016greenironhack-ishwetasingh,2016greenironhack-jeffkeilmann,2016greenironhack-huayifang,2016greenironhack-patrickherrod,2016greenironhack-MegamindHenry,2016greenironhack-mgogte,2016greenironhack-pmittal115,2016greenironhack-aterriqu,2016greenironhack-ccand93,2016greenironhack-Christyyy,2016greenironhack-wluan,2016greenironhack-meetalivaidya
2016greenironhack-sauravn,0.0031405074747979152,0.0008699790892918449,0.00024187759433226178,0.0023173434037639276,0.0022198121157267253,0.0016970444118473206,0.014142036765394338,0.0005617802190942855,0.007076787434996157,4.681501825785712e-05,1,0.01647498517524422,0.00019506257607440467,0.005543678412034581,0.06229128304360039,0.00015995131238101182,0.0008660778377703567,0.23138322773945882,0.01673636902718392,5.85187728223214e-05,0.0005344714584438688,0.0003589151399769046,0.0,0.00015995131238101182,0.0007880528073405949,0.018253955869042788
2016greenironhack-lostkuma,0.1728481455563331,0.051809794180269694,0.014201183431952662,0.1323460272684532,0.12832587708971038,0.10300734075301918,0.7946489823919506,0.033854166666666664,0.403998140399814,0.0028415818138763913,0.01647498517524422,1,0.011600378787878788,0.3211610486891386,0.26448299617962046,0.009708737864077669,0.05132450331125828,0.07112991873756618,0.963330258302583,0.003551977267345489,0.03195266272189349,0.021543560606060608,0.0,0.009708737864077669,0.04535790219702339,0.6799396112474052
2016greenironhack-abelal16,0.05816831683168317,0.2242152466367713,0.75,0.07872696817420435,0.08787346221441125,0.10983981693363844,0.013513513513513514,0.33793103448275863,0.0275178866263071,0.24,0.00019506257607440467,0.011600378787878788,1,0.03518648838845883,0.0031314586334314524,0.5964912280701754,0.22522522522522523,0.0008430281571404484,0.011419249592169658,0.3,0.36496350364963503,0.5268817204301075,0.0,0.6545454545454545,0.23529411764705882,0.010686044026501388
2016greenironhack-dengc,0.4445165476963011,0.1569317382125264,0.043631245601688955,0.41502808988764045,0.39943741209563993,0.23404255319148937,0.3645213628988643,0.10133708655876143,0.7820583379196477,0.00844475721323012,0.005543678412034581,0.3211610486891386,0.03518648838845883,1,0.0872936468234117,0.028852920478536243,0.1562280084447572,0.02344118638355241,0.32199074074074074,0.01055594651653765,0.0964109781843772,0.06474313863476425,0.0,0.028852920478536243,0.13974719101123595,0.28991330090928313
2016greenironhack-ishwetasingh,0.04969332832644887,0.013902805611222445,0.003883008705455001,0.03564505034081671,0.034599261715572795,0.027243690110853636,0.22656983659926125,0.009018600864282583,0.11073636874648679,0.0007515500720235486,0.06229128304360039,0.26448299617962046,0.0031314586334314524,0.0872936468234117,1,0.002567796079413791,0.013903676332435649,0.26902004416797315,0.26867915074841864,0.0009394375900294357,0.00858019665560218,0.005761883885513872,0.0,0.002567796079413791,0.01220733692249906,0.2926371149511645
2016greenironhack-jeffkeilmann,0.05093167701863354,0.18385650224215247,0.6349206349206349,0.06902356902356903,0.07205623901581722,0.09425287356321839,0.011310344827586206,0.2847222222222222,0.022564667033571822,0.23255813953488372,0.00015995131238101182,0.009708737864077669,0.5964912280701754,0.028852920478536243,0.002567796079413791,1,0.18468468468468469,0.0006912830888551678,0.009557109557109558,0.24444444444444444,0.29927007299270075,0.43010752688172044,0.0,0.6078431372549019,0.20297029702970298,0.008762556101731139
2016greenironhack-huayifang,0.25703794369645044,0.8089430894308943,0.27927927927927926,0.36454849498327757,0.38528896672504376,0.42207792207792205,0.05686813186813187,0.6486486486486487,0.12217941662080352,0.05405405405405406,0.0008660778377703567,0.05132450331125828,0.22522522522522523,0.1562280084447572,0.013903676332435649,0.18468468468468469,1,0.003624593286916061,0.05125815470643057,0.06756756756756757,0.6171171171171171,0.4144144144144144,0.0,0.18468468468468469,0.7666666666666667,0.045881348698250106
2016greenironhack-patrickherrod,0.01350440031021344,0.0037091362770387605,0.001045354914854156,0.009453516000202214,0.009253328838698803,0.007334344967121902,0.06111954139268252,0.0023434207198853576,0.02983691623424759,0.00020232675771370763,0.23138322773945882,0.07112991873756618,0.0008430281571404484,0.02344118638355241,0.26902004416797315,0.0006912830888551678,0.003624593286916061,1,0.07220526999005344,0.00025290844714213456,0.0022592011869236087,0.0015005142211656803,0.0,0.0006912830888551678,0.003405833754847412,0.07889057494520317
2016greenironhack-MegamindHenry,0.1785796900300717,0.05100139729855613,0.013979496738117428,0.13160333642261354,0.12711667826490372,0.10139860139860139,0.7810531053105311,0.033566433566433566,0.4074671583314128,0.002797202797202797,0.01673636902718392,0.963330258302583,0.011419249592169658,0.32199074074074074,0.26867915074841864,0.009557109557109558,0.05125815470643057,0.07220526999005344,1,0.0034965034965034965,0.03145386766076421,0.021207177814029365,0.0,0.009557109557109558,0.044651162790697675,0.6702048417132216
2016greenironhack-mgogte,0.018633540372670808,0.06726457399103139,0.24193548387096775,0.02181208053691275,0.026362038664323375,0.03211009174311927,0.004137931034482759,0.10416666666666667,0.00825536598789213,0.8,5.85187728223214e-05,0.003551977267345489,0.3,0.01055594651653765,0.0009394375900294357,0.24444444444444444,0.06756756756756757,0.00025290844714213456,0.0034965034965034965,1,0.10948905109489052,0.16304347826086957,0.0,0.36585365853658536,0.07425742574257425,0.003205813207950417
2016greenironhack-pmittal115,0.15867158671586715,0.6071428571428571,0.4316546762589928,0.22240802675585283,0.24077328646748683,0.29411764705882354,0.03607821536766731,0.8246753246753247,0.07539900935608146,0.08759124087591241,0.0005344714584438688,0.03195266272189349,0.36496350364963503,0.0964109781843772,0.00858019665560218,0.29927007299270075,0.6171171171171171,0.0022592011869236087,0.03145386766076421,0.10948905109489052,1,0.6126760563380281,0.0,0.2805755395683453,0.6142857142857143,0.028620247757368645
2016greenironhack-aterriqu,0.1033210332103321,0.4125560538116592,0.5555555555555556,0.1490787269681742,0.1616871704745167,0.19501133786848074,0.023684935279537318,0.6054421768707483,0.05063291139240506,0.13043478260869565,0.0003589151399769046,0.021543560606060608,0.5268817204301075,0.06474313863476425,0.005761883885513872,0.43010752688172044,0.4144144144144144,0.0015005142211656803,0.021207177814029365,0.16304347826086957,0.6126760563380281,1,0.0,0.35714285714285715,0.3674418604651163,0.019008970525416488
2016greenironhack-ccand93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2016greenironhack-Christyyy,0.05093167701863354,0.17333333333333334,0.5846153846153846,0.06543624161073826,0.07205623901581722,0.09174311926605505,0.011310344827586206,0.2847222222222222,0.022564667033571822,0.2926829268292683,0.00015995131238101182,0.009708737864077669,0.6545454545454545,0.028852920478536243,0.002567796079413791,0.6078431372549019,0.18468468468468469,0.0006912830888551678,0.009557109557109558,0.36585365853658536,0.2805755395683453,0.35714285714285715,0.0,1,0.20297029702970298,0.008762556101731139
2016greenironhack-wluan,0.24937965260545905,0.6865079365079365,0.3069306930693069,0.31353135313531355,0.343205574912892,0.3582089552238806,0.05368942731277533,0.6093023255813953,0.11117226197028068,0.0594059405940594,0.0007880528073405949,0.04535790219702339,0.23529411764705882,0.13974719101123595,0.01220733692249906,0.20297029702970298,0.7666666666666667,0.003405833754847412,0.044651162790697675,0.07425742574257425,0.6142857142857143,0.3674418604651163,0.0,0.20297029702970298,1,0.04272591326639607
2016greenironhack-meetalivaidya,0.15720616163747625,0.04698846646732166,0.013250694592861722,0.11763459092835947,0.11683336880187274,0.09296858303056209,0.7743589743589744,0.029675491033304868,0.36527952921395546,0.0025646505663603335,0.018253955869042788,0.6799396112474052,0.010686044026501388,0.28991330090928313,0.2926371149511645,0.008762556101731139,0.045881348698250106,0.07889057494520317,0.6702048417132216,0.003205813207950417,0.028620247757368645,0.019008970525416488,0.0,0.008762556101731139,0.04272591326639607,1
