,2016greenironhack-ankitbatheja,2016greenironhack-taycurt17,2016greenironhack-crloflin,2016greenironhack-pjt90,2016greenironhack-tanmayee123,2016greenironhack-shiboo18,2016greenironhack-prachitamane,2016greenironhack-sabrina-hsu,2016greenironhack-cgrieger12,2016greenironhack-lheston,2016greenironhack-sauravn,2016greenironhack-lostkuma,2016greenironhack-abelal16,2016greenironhack-dengc,2016greenironhack-ishwetasingh,2016greenironhack-jeffkeilmann,2016greenironhack-huayifang,2016greenironhack-patrickherrod,2016greenironhack-MegamindHenry,2016greenironhack-mgogte,2016greenironhack-pmittal115,2016greenironhack-aterriqu,2016greenironhack-ccand93,2016greenironhack-Christyyy,2016greenironhack-wluan,2016greenironhack-meetalivaidya
2016greenironhack-huayifang,0.23289315726290516,0.6729323308270677,0.25663716814159293,0.3246753246753247,0.34295415959252973,0.35185185185185186,0.051092896174863386,0.5982532751091703,0.1111716621253406,0.044642857142857144,0.0008621732226942718,0.04588235294117647,0.2088888888888889,0.14176511466296038,0.01301545585382642,0.1688888888888889,1,0.0035569191348763505,0.04930232558139535,0.06278026905829596,0.5676855895196506,0.4080717488789238,0.0,0.13852813852813853,0.7096774193548387,0.04077298789551922
2016greenironhack-patrickherrod,0.011730452051566866,0.0036076130750686965,0.000994722910660395,0.00931745042206534,0.008981228726451657,0.007317361029151422,0.06094066082265678,0.0022927273340301426,0.02921268857758621,0.00018546306755913743,0.17765705800270126,0.07078691453322772,0.0008092797410304828,0.023234263377813723,0.24864398626569575,0.0006912830888551678,0.0035569191348763505,1,0.07182581145303178,0.00021917992986242245,0.002191614545577153,0.0014498617573673208,0.0,0.0006744111547604997,0.0032197704017127154,0.07870869858395145
2016greenironhack-MegamindHenry,0.12497240008831972,0.050023266635644485,0.013979496738117428,0.1289875173370319,0.1258109360518999,0.09097206187947356,0.7569367369589345,0.032603632976245925,0.3751407340689034,0.002563505010487066,0.016438965222715804,0.9453839122486288,0.011183597390493943,0.3116674322462104,0.25890249207631594,0.009557109557109558,0.04930232558139535,0.07182581145303178,1,0.0034965034965034965,0.03145386766076421,0.02096924510717614,0.0,0.00932183640177115,0.04416550441655044,0.6462922173274597
2016greenironhack-mgogte,0.017369727047146403,0.0625,0.24193548387096775,0.02181208053691275,0.02456140350877193,0.029748283752860413,0.004137931034482759,0.09655172413793103,0.00825536598789213,0.5882352941176471,5.85187728223214e-05,0.003076923076923077,0.25,0.01055594651653765,0.0008767535070140281,0.24444444444444444,0.06278026905829596,0.00021917992986242245,0.0034965034965034965,1,0.10948905109489052,0.15053763440860216,0.0,0.3023255813953488,0.07425742574257425,0.0029914529914529917
2016greenironhack-pmittal115,0.15441176470588236,0.5720524017467249,0.363013698630137,0.21833333333333332,0.22782608695652173,0.2825112107623318,0.03436898542755018,0.6726190476190477,0.07421660252886202,0.07194244604316546,0.0005305681370426288,0.03146439555240123,0.34532374100719426,0.09486999297259312,0.008264462809917356,0.2191780821917808,0.5676855895196506,0.002191614545577153,0.03145386766076421,0.10948905109489052,1,0.5902777777777778,0.0,0.24475524475524477,0.5622119815668203,0.02774221084080239
2016greenironhack-aterriqu,0.10196560196560196,0.4125560538116592,0.5098039215686274,0.14715719063545152,0.1616871704745167,0.18961625282167044,0.02283984589983489,0.5424836601307189,0.05063291139240506,0.10638297872340426,0.0003589151399769046,0.02081854743316773,0.4791666666666667,0.06474313863476425,0.005509986851167742,0.35714285714285715,0.4080717488789238,0.0014498617573673208,0.02096924510717614,0.15053763440860216,0.5902777777777778,1,0.0,0.31683168316831684,0.3611111111111111,0.018139137857447717
2016greenironhack-ccand93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2016greenironhack-Christyyy,0.04702970297029703,0.14285714285714285,0.5147058823529411,0.054817275747508304,0.05719237435008666,0.07936507936507936,0.011031439602868174,0.20915032679738563,0.019758507135016465,0.20454545454545456,0.00014434405380522135,0.008991954566966399,0.5964912280701754,0.025964912280701753,0.0021911976460276717,0.5471698113207547,0.13852813852813853,0.0006744111547604997,0.00932183640177115,0.3023255813953488,0.24475524475524477,0.31683168316831684,0.0,1,0.17391304347826086,0.008762556101731139
2016greenironhack-wluan,0.2206060606060606,0.6283524904214559,0.28780487804878047,0.2797427652733119,0.2957983193277311,0.2920892494929006,0.04964344487109161,0.5799086757990868,0.1002724795640327,0.049019607843137254,0.0007724357473901035,0.04142151094375147,0.22926829268292684,0.12708333333333333,0.011953936662911504,0.16826923076923078,0.7096774193548387,0.0032197704017127154,0.04416550441655044,0.07425742574257425,0.5622119815668203,0.3611111111111111,0.0,0.17391304347826086,1,0.038068906848149724
2016greenironhack-meetalivaidya,0.11124620060790273,0.045202558635394456,0.011953041622198506,0.11338682432432433,0.11210002119093028,0.09203502028614136,0.7713310580204779,0.026825633383010434,0.3558756000834899,0.0021362956633198035,0.017721923715794154,0.6571109456440805,0.010686044026501388,0.2847514743049705,0.26716995028539864,0.008762556101731139,0.04077298789551922,0.07870869858395145,0.6462922173274597,0.0029914529914529917,0.02774221084080239,0.018139137857447717,0.0,0.008762556101731139,0.038068906848149724,1
