,fall2016-goldironhack-mingchucong,fall2016-goldironhack-zhe1994,fall2016-goldironhack-zhan1046,fall2016-goldironhack-zhan2709,fall2016-goldironhack-mlung,fall2016-goldironhack-mingranli,fall2016-goldironhack-corpsefact,fall2016-goldironhack-yifeitai,fall2016-goldironhack-andrewjst,fall2016-goldironhack-yexin,fall2016-goldironhack-ravengao,fall2016-goldironhack-zhao719,fall2016-goldironhack-tang227,fall2016-goldironhack-jwbalazs,fall2016-goldironhack-owen9211,fall2016-goldironhack-lindunhe,fall2016-goldironhack-vtung,fall2016-goldironhack-peng115,fall2016-goldironhack-ditton,fall2016-goldironhack-bfellur,fall2016-goldironhack-ssandeep,fall2016-goldironhack-yunhan,fall2016-goldironhack-gillism,fall2016-goldironhack-michaelredding,fall2016-goldironhack-gardne16,fall2016-goldironhack-hutchin5,fall2016-goldironhack-steven91,fall2016-goldironhack-beichhor,fall2016-goldironhack-wenjiewu,fall2016-goldironhack-aorme,fall2016-goldironhack-marti763
fall2016-goldironhack-lindunhe,0.07692307692307693,0.0,0.0,0.25,0.0,0.0,0.6,0.0,0.25,0.16666666666666666,0.0423728813559322,0.5,0.5,0.0,0.0,0.07086614173228346,0.0,0.47058823529411764,0.0,0.0,0.25,0.38461538461538464,0.23255813953488372,0.0,0.4166666666666667,0.4444444444444444,0.25,0.16666666666666666,0.25,0.25,0.0
fall2016-goldironhack-vtung,0.14285714285714285,0.0,0.0,0.15789473684210525,0.0,0.0,0.2857142857142857,0.0,0.5,0.3333333333333333,0.02631578947368421,0.3333333333333333,0.3333333333333333,0.0,0.0,0.031746031746031744,0.0,0.1875,0.0,0.0,0.5,0.3333333333333333,0.11904761904761904,0.0,0.375,0.17647058823529413,0.5,0.3333333333333333,0.2727272727272727,0.5,0.0
fall2016-goldironhack-peng115,0.125,0.0,0.0,0.18421052631578946,0.0,0.0,0.35714285714285715,0.0,0.42857142857142855,0.2857142857142857,0.03508771929824561,0.4444444444444444,0.4444444444444444,0.0,0.0,0.03968253968253968,0.0,0.25,0.0,0.0,0.42857142857142855,0.4444444444444444,0.14285714285714285,0.0,0.5,0.23529411764705882,0.42857142857142855,0.2857142857142857,0.36363636363636365,0.42857142857142855,0.0
fall2016-goldironhack-ditton,0.125,0.0,0.0,0.18421052631578946,0.0,0.0,0.35714285714285715,0.0,0.42857142857142855,0.2857142857142857,0.03508771929824561,0.4444444444444444,0.4444444444444444,0.0,0.0,0.03968253968253968,0.0,0.25,0.0,0.0,0.42857142857142855,0.4444444444444444,0.14285714285714285,0.0,0.5,0.23529411764705882,0.42857142857142855,0.2857142857142857,0.36363636363636365,0.42857142857142855,0.0
fall2016-goldironhack-bfellur,0.1,0.0,0.0,0.23684210526315788,0.0,0.0,0.5,0.0,0.3333333333333333,0.2222222222222222,0.043478260869565216,0.6666666666666666,0.6666666666666666,0.0,0.0,0.05555555555555555,0.0,0.375,0.0,0.0,0.3333333333333333,0.5,0.19047619047619047,0.0,0.5555555555555556,0.35294117647058826,0.3333333333333333,0.2222222222222222,0.3076923076923077,0.3333333333333333,0.0
fall2016-goldironhack-ssandeep,0.125,0.0,0.0,0.18421052631578946,0.0,0.0,0.35714285714285715,0.0,0.42857142857142855,0.2857142857142857,0.03508771929824561,0.4444444444444444,0.4444444444444444,0.0,0.0,0.03968253968253968,0.0,0.25,0.0,0.0,0.42857142857142855,0.4444444444444444,0.14285714285714285,0.0,0.5,0.23529411764705882,0.42857142857142855,0.2857142857142857,0.36363636363636365,0.42857142857142855,0.0
fall2016-goldironhack-yunhan,0.14285714285714285,0.0,0.0,0.15789473684210525,0.0,0.0,0.2857142857142857,0.0,0.5,0.3333333333333333,0.02631578947368421,0.3333333333333333,0.3333333333333333,0.0,0.0,0.031746031746031744,0.0,0.1875,0.0,0.0,0.5,0.3333333333333333,0.11904761904761904,0.0,0.375,0.17647058823529413,0.5,0.3333333333333333,0.2727272727272727,0.5,0.0
fall2016-goldironhack-gillism,0.14285714285714285,0.0,0.0,0.15789473684210525,0.0,0.0,0.2857142857142857,0.0,0.5,0.3333333333333333,0.02631578947368421,0.3333333333333333,0.3333333333333333,0.0,0.0,0.031746031746031744,0.0,0.1875,0.0,0.0,0.5,0.3333333333333333,0.11904761904761904,0.0,0.375,0.17647058823529413,0.5,0.3333333333333333,0.2727272727272727,0.5,0.0
fall2016-goldironhack-michaelredding,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fall2016-goldironhack-gardne16,0.08333333333333333,0.0,0.0,0.225,0.0,0.0,0.6428571428571429,0.0,0.2727272727272727,0.18181818181818182,0.042735042735042736,0.5454545454545454,0.5454545454545454,0.0,0.0,0.07142857142857142,0.0,0.5,0.0,0.0,0.2727272727272727,0.4166666666666667,0.23809523809523808,0.0,0.45454545454545453,0.47058823529411764,0.2727272727272727,0.18181818181818182,0.26666666666666666,0.2727272727272727,0.0
fall2016-goldironhack-hutchin5,0.14285714285714285,0.0,0.0,0.15789473684210525,0.0,0.0,0.2857142857142857,0.0,0.5,0.3333333333333333,0.02631578947368421,0.3333333333333333,0.3333333333333333,0.0,0.0,0.031746031746031744,0.0,0.1875,0.0,0.0,0.5,0.3333333333333333,0.11904761904761904,0.0,0.375,0.17647058823529413,0.5,0.3333333333333333,0.2727272727272727,0.5,0.0
fall2016-goldironhack-steven91,0.14285714285714285,0.0,0.0,0.15789473684210525,0.0,0.0,0.2857142857142857,0.0,0.5,0.3333333333333333,0.02631578947368421,0.3333333333333333,0.3333333333333333,0.0,0.0,0.031746031746031744,0.0,0.1875,0.0,0.0,0.5,0.3333333333333333,0.11904761904761904,0.0,0.375,0.17647058823529413,0.5,0.3333333333333333,0.2727272727272727,0.5,0.0
fall2016-goldironhack-beichhor,0.08333333333333333,0.0,0.0,0.225,0.0,0.0,0.6428571428571429,0.0,0.2727272727272727,0.18181818181818182,0.042735042735042736,0.5454545454545454,0.5454545454545454,0.0,0.0,0.07142857142857142,0.0,0.5,0.0,0.0,0.2727272727272727,0.4166666666666667,0.23809523809523808,0.0,0.45454545454545453,0.47058823529411764,0.2727272727272727,0.18181818181818182,0.26666666666666666,0.2727272727272727,0.0
fall2016-goldironhack-wenjiewu,0.14285714285714285,0.0,0.0,0.15789473684210525,0.0,0.0,0.2857142857142857,0.0,0.5,0.3333333333333333,0.02631578947368421,0.3333333333333333,0.3333333333333333,0.0,0.0,0.031746031746031744,0.0,0.1875,0.0,0.0,0.5,0.3333333333333333,0.11904761904761904,0.0,0.375,0.17647058823529413,0.5,0.3333333333333333,0.2727272727272727,0.5,0.0
fall2016-goldironhack-aorme,0.1111111111111111,0.0,0.0,0.21052631578947367,0.0,0.0,0.42857142857142855,0.0,0.375,0.25,0.043859649122807015,0.5555555555555556,0.5555555555555556,0.0,0.0,0.047619047619047616,0.0,0.3125,0.0,0.0,0.375,0.5555555555555556,0.16666666666666666,0.0,0.625,0.29411764705882354,0.375,0.25,0.3333333333333333,0.375,0.0
fall2016-goldironhack-marti763,0.14285714285714285,0.0,0.0,0.15789473684210525,0.0,0.0,0.2857142857142857,0.0,0.5,0.3333333333333333,0.02631578947368421,0.3333333333333333,0.3333333333333333,0.0,0.0,0.031746031746031744,0.0,0.1875,0.0,0.0,0.5,0.3333333333333333,0.11904761904761904,0.0,0.375,0.17647058823529413,0.5,0.3333333333333333,0.2727272727272727,0.5,0.0
