,fall2016-goldironhack-mingchucong,fall2016-goldironhack-zhe1994,fall2016-goldironhack-zhan1046,fall2016-goldironhack-zhan2709,fall2016-goldironhack-mlung,fall2016-goldironhack-mingranli,fall2016-goldironhack-corpsefact,fall2016-goldironhack-yifeitai,fall2016-goldironhack-andrewjst,fall2016-goldironhack-yexin,fall2016-goldironhack-ravengao,fall2016-goldironhack-zhao719,fall2016-goldironhack-tang227,fall2016-goldironhack-jwbalazs,fall2016-goldironhack-owen9211,fall2016-goldironhack-lindunhe,fall2016-goldironhack-vtung,fall2016-goldironhack-peng115,fall2016-goldironhack-ditton,fall2016-goldironhack-bfellur,fall2016-goldironhack-ssandeep,fall2016-goldironhack-yunhan,fall2016-goldironhack-gillism,fall2016-goldironhack-michaelredding,fall2016-goldironhack-gardne16,fall2016-goldironhack-hutchin5,fall2016-goldironhack-steven91,fall2016-goldironhack-beichhor,fall2016-goldironhack-wenjiewu,fall2016-goldironhack-aorme,fall2016-goldironhack-marti763
fall2016-goldironhack-ravengao,0.9051724137931034,0.02097902097902098,0.02631578947368421,0.11467889908256881,0.026785714285714284,0.02654867256637168,0.17391304347826086,0.026785714285714284,0.7692307692307693,0.026785714285714284,1,0.028368794326241134,0.043859649122807015,0.03571428571428571,0.026785714285714284,0.8527131782945736,0.026785714285714284,0.04032258064516129,0.03571428571428571,0.02608695652173913,0.026785714285714284,0.02608695652173913,0.1487603305785124,0.025423728813559324,0.03007518796992481,0.03278688524590164,0.02608695652173913,0.03508771929824561,0.0603448275862069,0.04424778761061947,0.026785714285714284
fall2016-goldironhack-zhao719,0.02127659574468085,0.029850746268656716,0.1111111111111111,0.16901408450704225,0.11764705882352941,0.11428571428571428,0.18055555555555555,0.11764705882352941,0.015625,0.11764705882352941,0.028368794326241134,1,0.13513513513513514,0.11428571428571428,0.11764705882352941,0.06578947368421052,0.11764705882352941,0.3,0.11428571428571428,0.20588235294117646,0.11764705882352941,0.20588235294117646,0.08771929824561403,0.2222222222222222,0.3333333333333333,0.13953488372093023,0.20588235294117646,0.10810810810810811,0.15,0.1388888888888889,0.11764705882352941
fall2016-goldironhack-tang227,0.03508771929824561,0.04878048780487805,0.4,0.05263157894736842,0.5,0.625,0.1346153846153846,0.5,0.0297029702970297,0.5,0.043859649122807015,0.13513513513513514,1,0.4444444444444444,0.5,0.05426356589147287,0.5,0.3,0.4444444444444444,0.36363636363636365,0.5,0.36363636363636365,0.2,0.2857142857142857,0.21428571428571427,0.21052631578947367,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.5,0.5
fall2016-goldironhack-jwbalazs,0.026785714285714284,0.05263157894736842,0.5714285714285714,0.03007518796992481,0.8,0.6666666666666666,0.09803921568627451,0.8,0.020202020202020204,0.8,0.03571428571428571,0.11428571428571428,0.4444444444444444,1,0.8,0.0390625,0.8,0.2777777777777778,1.0,0.5,0.8,0.5,0.13793103448275862,0.36363636363636365,0.14814814814814814,0.3333333333333333,0.5,0.7142857142857143,0.3076923076923077,0.7142857142857143,0.8
fall2016-goldironhack-owen9211,0.02702702702702703,0.05405405405405406,0.6666666666666666,0.030303030303030304,1.0,0.8,0.0784313725490196,1.0,0.02040816326530612,1.0,0.026785714285714284,0.11764705882352941,0.5,0.8,1,0.03125,1.0,0.2222222222222222,0.8,0.5714285714285714,1.0,0.5714285714285714,0.10344827586206896,0.4,0.15384615384615385,0.26666666666666666,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.5714285714285714,1.0
fall2016-goldironhack-lindunhe,0.8449612403100775,0.01875,0.03076923076923077,0.18181818181818182,0.03125,0.031007751937984496,0.20134228187919462,0.03125,0.6842105263157895,0.03125,0.8527131782945736,0.06578947368421052,0.05426356589147287,0.0390625,0.03125,1,0.03125,0.08955223880597014,0.0390625,0.0546875,0.03125,0.0546875,0.16417910447761194,0.06153846153846154,0.06944444444444445,0.051470588235294115,0.0546875,0.038461538461538464,0.07692307692307693,0.046511627906976744,0.03125
fall2016-goldironhack-vtung,0.02702702702702703,0.05405405405405406,0.6666666666666666,0.030303030303030304,1.0,0.8,0.0784313725490196,1.0,0.02040816326530612,1.0,0.026785714285714284,0.11764705882352941,0.5,0.8,1.0,0.03125,1,0.2222222222222222,0.8,0.5714285714285714,1.0,0.5714285714285714,0.10344827586206896,0.4,0.15384615384615385,0.26666666666666666,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.5714285714285714,1.0
fall2016-goldironhack-peng115,0.024,0.06,0.2,0.1111111111111111,0.2222222222222222,0.21052631578947367,0.21052631578947367,0.2222222222222222,0.017857142857142856,0.2222222222222222,0.04032258064516129,0.3,0.3,0.2777777777777778,0.2222222222222222,0.08955223880597014,0.2222222222222222,1,0.2777777777777778,0.3888888888888889,0.2222222222222222,0.3888888888888889,0.21052631578947367,0.3333333333333333,0.41935483870967744,0.2692307692307692,0.3888888888888889,0.25,0.2,0.3157894736842105,0.2222222222222222
fall2016-goldironhack-ditton,0.026785714285714284,0.05263157894736842,0.5714285714285714,0.03007518796992481,0.8,0.6666666666666666,0.09803921568627451,0.8,0.020202020202020204,0.8,0.03571428571428571,0.11428571428571428,0.4444444444444444,1.0,0.8,0.0390625,0.8,0.2777777777777778,1,0.5,0.8,0.5,0.13793103448275862,0.36363636363636365,0.14814814814814814,0.3333333333333333,0.5,0.7142857142857143,0.3076923076923077,0.7142857142857143,0.8
fall2016-goldironhack-bfellur,0.02631578947368421,0.05,0.4444444444444444,0.05303030303030303,0.5714285714285714,0.5,0.13725490196078433,0.5714285714285714,0.019801980198019802,0.5714285714285714,0.02608695652173913,0.20588235294117646,0.36363636363636365,0.5,0.5714285714285714,0.0546875,0.5714285714285714,0.3888888888888889,0.5,1,0.5714285714285714,1.0,0.09375,0.7,0.2692307692307692,0.375,1.0,0.4,0.26666666666666666,0.4,0.5714285714285714
fall2016-goldironhack-ssandeep,0.02702702702702703,0.05405405405405406,0.6666666666666666,0.030303030303030304,1.0,0.8,0.0784313725490196,1.0,0.02040816326530612,1.0,0.026785714285714284,0.11764705882352941,0.5,0.8,1.0,0.03125,1.0,0.2222222222222222,0.8,0.5714285714285714,1,0.5714285714285714,0.10344827586206896,0.4,0.15384615384615385,0.26666666666666666,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.5714285714285714,1.0
fall2016-goldironhack-yunhan,0.02631578947368421,0.05,0.4444444444444444,0.05303030303030303,0.5714285714285714,0.5,0.13725490196078433,0.5714285714285714,0.019801980198019802,0.5714285714285714,0.02608695652173913,0.20588235294117646,0.36363636363636365,0.5,0.5714285714285714,0.0546875,0.5714285714285714,0.3888888888888889,0.5,1.0,0.5714285714285714,1,0.09375,0.7,0.2692307692307692,0.375,1.0,0.4,0.26666666666666666,0.4,0.5714285714285714
fall2016-goldironhack-gillism,0.14049586776859505,0.016129032258064516,0.0967741935483871,0.1510791366906475,0.10344827586206896,0.1,0.3389830508474576,0.10344827586206896,0.14814814814814814,0.10344827586206896,0.1487603305785124,0.08771929824561403,0.2,0.13793103448275862,0.10344827586206896,0.16417910447761194,0.10344827586206896,0.21052631578947367,0.13793103448275862,0.09375,0.10344827586206896,0.09375,1,0.08571428571428572,0.125,0.13157894736842105,0.09375,0.12903225806451613,0.17647058823529413,0.16666666666666666,0.10344827586206896
fall2016-goldironhack-michaelredding,0.02564102564102564,0.07142857142857142,0.3333333333333333,0.06766917293233082,0.4,0.36363636363636365,0.12962962962962962,0.4,0.019230769230769232,0.4,0.025423728813559324,0.2222222222222222,0.2857142857142857,0.36363636363636365,0.4,0.06153846153846154,0.4,0.3333333333333333,0.36363636363636365,0.7,0.4,0.7,0.08571428571428572,1,0.2413793103448276,0.3157894736842105,0.7,0.3076923076923077,0.2222222222222222,0.3076923076923077,0.4
fall2016-goldironhack-gardne16,0.022556390977443608,0.03389830508474576,0.14285714285714285,0.15328467153284672,0.15384615384615385,0.14814814814814814,0.18461538461538463,0.15384615384615385,0.016666666666666666,0.15384615384615385,0.03007518796992481,0.3333333333333333,0.21428571428571427,0.14814814814814814,0.15384615384615385,0.06944444444444445,0.15384615384615385,0.41935483870967744,0.14814814814814814,0.2692307692307692,0.15384615384615385,0.2692307692307692,0.125,0.2413793103448276,1,0.17142857142857143,0.2692307692307692,0.13793103448275862,0.15151515151515152,0.17857142857142858,0.15384615384615385
fall2016-goldironhack-hutchin5,0.02459016393442623,0.041666666666666664,0.23529411764705882,0.0425531914893617,0.26666666666666666,0.25,0.11864406779661017,0.26666666666666666,0.01834862385321101,0.26666666666666666,0.03278688524590164,0.13953488372093023,0.21052631578947367,0.3333333333333333,0.26666666666666666,0.051470588235294115,0.26666666666666666,0.2692307692307692,0.3333333333333333,0.375,0.26666666666666666,0.375,0.13157894736842105,0.3157894736842105,0.17142857142857143,1,0.375,0.29411764705882354,0.22727272727272727,0.29411764705882354,0.26666666666666666
fall2016-goldironhack-steven91,0.02631578947368421,0.05,0.4444444444444444,0.05303030303030303,0.5714285714285714,0.5,0.13725490196078433,0.5714285714285714,0.019801980198019802,0.5714285714285714,0.02608695652173913,0.20588235294117646,0.36363636363636365,0.5,0.5714285714285714,0.0546875,0.5714285714285714,0.3888888888888889,0.5,1.0,0.5714285714285714,1.0,0.09375,0.7,0.2692307692307692,0.375,1,0.4,0.26666666666666666,0.4,0.5714285714285714
fall2016-goldironhack-beichhor,0.02631578947368421,0.05,0.4444444444444444,0.02962962962962963,0.5714285714285714,0.5,0.13725490196078433,0.5714285714285714,0.019801980198019802,0.5714285714285714,0.03508771929824561,0.10810810810810811,0.36363636363636365,0.7142857142857143,0.5714285714285714,0.038461538461538464,0.5714285714285714,0.25,0.7142857142857143,0.4,0.5714285714285714,0.4,0.12903225806451613,0.3076923076923077,0.13793103448275862,0.29411764705882354,0.4,1,0.26666666666666666,0.75,0.5714285714285714
fall2016-goldironhack-wenjiewu,0.06086956521739131,0.06818181818181818,0.2857142857142857,0.058823529411764705,0.3333333333333333,0.3076923076923077,0.125,0.3333333333333333,0.058823529411764705,0.3333333333333333,0.0603448275862069,0.15,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.2,0.3076923076923077,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.17647058823529413,0.2222222222222222,0.15151515151515152,0.22727272727272727,0.26666666666666666,0.26666666666666666,1,0.26666666666666666,0.3333333333333333
fall2016-goldironhack-aorme,0.02631578947368421,0.05,0.4444444444444444,0.03731343283582089,0.5714285714285714,0.5,0.11538461538461539,0.5714285714285714,0.019801980198019802,0.5714285714285714,0.04424778761061947,0.1388888888888889,0.5,0.7142857142857143,0.5714285714285714,0.046511627906976744,0.5714285714285714,0.3157894736842105,0.7142857142857143,0.4,0.5714285714285714,0.4,0.16666666666666666,0.3076923076923077,0.17857142857142858,0.29411764705882354,0.4,0.75,0.26666666666666666,1,0.5714285714285714
fall2016-goldironhack-marti763,0.02702702702702703,0.05405405405405406,0.6666666666666666,0.030303030303030304,1.0,0.8,0.0784313725490196,1.0,0.02040816326530612,1.0,0.026785714285714284,0.11764705882352941,0.5,0.8,1.0,0.03125,1.0,0.2222222222222222,0.8,0.5714285714285714,1.0,0.5714285714285714,0.10344827586206896,0.4,0.15384615384615385,0.26666666666666666,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.5714285714285714,1
