,fall2016-goldironhack-mingchucong,fall2016-goldironhack-zhe1994,fall2016-goldironhack-zhan1046,fall2016-goldironhack-zhan2709,fall2016-goldironhack-mlung,fall2016-goldironhack-mingranli,fall2016-goldironhack-corpsefact,fall2016-goldironhack-yifeitai,fall2016-goldironhack-andrewjst,fall2016-goldironhack-yexin,fall2016-goldironhack-ravengao,fall2016-goldironhack-zhao719,fall2016-goldironhack-tang227,fall2016-goldironhack-jwbalazs,fall2016-goldironhack-owen9211,fall2016-goldironhack-lindunhe,fall2016-goldironhack-vtung,fall2016-goldironhack-peng115,fall2016-goldironhack-ditton,fall2016-goldironhack-bfellur,fall2016-goldironhack-ssandeep,fall2016-goldironhack-yunhan,fall2016-goldironhack-gillism,fall2016-goldironhack-michaelredding,fall2016-goldironhack-gardne16,fall2016-goldironhack-hutchin5,fall2016-goldironhack-steven91,fall2016-goldironhack-beichhor,fall2016-goldironhack-wenjiewu,fall2016-goldironhack-aorme,fall2016-goldironhack-marti763
fall2016-goldironhack-ravengao,0.9130434782608695,0.007042253521126761,0.0,0.1437125748502994,0.0,0.0,0.008695652173913044,0.0,0.0,0.018018018018018018,0.009009009009009009,0.02564102564102564,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.02631578947368421,0.017391304347826087,0.02564102564102564,0.03361344537815126,0.0,0.0,0.017699115044247787,0.008695652173913044,0.017857142857142856,0.0
fall2016-goldironhack-zhao719,0.014814814814814815,0.0,0.0,0.125,0.0,0.0,0.06451612903225806,0.0,0.0,0.07142857142857142,0.03571428571428571,0.08823529411764706,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.21428571428571427,0.030303030303030304,0.27586206896551724,0.17647058823529413,0.0,0.0,0.03225806451612903,0.03125,0.03333333333333333,0.0
fall2016-goldironhack-tang227,0.02631578947368421,0.0,0.0,0.08641975308641975,0.0,0.0,0.3,0.0,0.0,0.25,0.125,0.21428571428571427,0.25,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.375,0.0,0.2727272727272727,0.16666666666666666,0.3076923076923077,0.25,0.0,0.0,0.09090909090909091,0.18181818181818182,0.1,0.0
fall2016-goldironhack-jwbalazs,0.017857142857142856,0.0,0.0,0.04938271604938271,0.0,0.0,0.1111111111111111,0.0,0.0,0.4,0.0,0.2727272727272727,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.375,0.1,0.4,0.21428571428571427,0.0,0.0,0.2857142857142857,0.1111111111111111,0.3333333333333333,0.0
fall2016-goldironhack-owen9211,0.018018018018018018,0.0,0.0,0.05,0.0,0.0,0.125,0.0,0.0,0.5,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.42857142857142855,0.0,0.4444444444444444,0.23076923076923078,0.0,0.0,0.14285714285714285,0.125,0.16666666666666666,0.0
fall2016-goldironhack-lindunhe,0.8503937007874016,0.006369426751592357,0.0,0.21176470588235294,0.0,0.0,0.0234375,0.0,0.0,0.015873015873015872,0.007936507936507936,0.030534351145038167,0.015873015873015872,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.023809523809523808,0.0,0.047619047619047616,0.023255813953488372,0.06299212598425197,0.03759398496240601,0.0,0.0,0.015625,0.0234375,0.015748031496062992,0.0
fall2016-goldironhack-vtung,0.018018018018018018,0.0,0.0,0.05,0.0,0.0,0.125,0.0,0.0,0.5,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.42857142857142855,0.0,0.4444444444444444,0.23076923076923078,0.0,0.0,0.14285714285714285,0.125,0.16666666666666666,0.0
fall2016-goldironhack-peng115,0.016,0.0,0.0,0.16666666666666666,0.0,0.0,0.15,0.0,0.0,0.1111111111111111,0.05555555555555555,0.125,0.1111111111111111,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.14285714285714285,0.35,0.25,0.0,0.0,0.1,0.09523809523809523,0.10526315789473684,0.0
fall2016-goldironhack-ditton,0.017857142857142856,0.0,0.0,0.04938271604938271,0.0,0.0,0.1111111111111111,0.0,0.0,0.4,0.0,0.2727272727272727,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.375,0.1,0.4,0.21428571428571427,0.0,0.0,0.2857142857142857,0.1111111111111111,0.3333333333333333,0.0
fall2016-goldironhack-bfellur,0.017543859649122806,0.0,0.0,0.0875,0.0,0.0,0.2,0.0,0.0,0.2857142857142857,0.0,0.23076923076923078,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.8571428571428571,0.0,0.7777777777777778,0.26666666666666666,0.0,0.0,0.1,0.09090909090909091,0.1111111111111111,0.0
fall2016-goldironhack-ssandeep,0.018018018018018018,0.0,0.0,0.05,0.0,0.0,0.125,0.0,0.0,0.5,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.42857142857142855,0.0,0.4444444444444444,0.23076923076923078,0.0,0.0,0.14285714285714285,0.125,0.16666666666666666,0.0
fall2016-goldironhack-yunhan,0.017543859649122806,0.0,0.0,0.07407407407407407,0.0,0.0,0.2,0.0,0.0,0.2857142857142857,0.0,0.23076923076923078,0.2857142857142857,0.0,0.0,0.1,0.0,0.0,0.0,0.42857142857142855,0.0,0.3,0.08333333333333333,0.3333333333333333,0.1875,0.0,0.0,0.1,0.2,0.1111111111111111,0.0
fall2016-goldironhack-gillism,0.13675213675213677,0.0,0.0,0.23809523809523808,0.0,0.0,0.03571428571428571,0.0,0.0,0.04,0.041666666666666664,0.1,0.08333333333333333,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.08,0.0,0.07142857142857142,0.1111111111111111,0.1,0.09090909090909091,0.0,0.0,0.07692307692307693,0.16,0.08,0.0
fall2016-goldironhack-michaelredding,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fall2016-goldironhack-gardne16,0.01652892561983471,0.0,0.0,0.11904761904761904,0.0,0.0,0.11764705882352941,0.0,0.0,0.14285714285714285,0.07142857142857142,0.15,0.14285714285714285,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.21428571428571427,0.0,0.25,0.1111111111111111,0.2777777777777778,0.3,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0625,0.0
fall2016-goldironhack-hutchin5,0.01639344262295082,0.0,0.0,0.06741573033707865,0.0,0.0,0.1111111111111111,0.0,0.0,0.13333333333333333,0.0,0.14285714285714285,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3125,0.05,0.3333333333333333,0.17391304347826086,0.0,0.0,0.11764705882352941,0.1111111111111111,0.125,0.0
fall2016-goldironhack-steven91,0.017543859649122806,0.0,0.0,0.0875,0.0,0.0,0.2,0.0,0.0,0.2857142857142857,0.0,0.23076923076923078,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.8571428571428571,0.0,0.7777777777777778,0.26666666666666666,0.0,0.0,0.1,0.09090909090909091,0.1111111111111111,0.0
fall2016-goldironhack-beichhor,0.017857142857142856,0.0,0.0,0.04938271604938271,0.0,0.0,0.1111111111111111,0.0,0.0,0.4,0.0,0.2727272727272727,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.375,0.1,0.4,0.21428571428571427,0.0,0.0,0.2857142857142857,0.1111111111111111,0.3333333333333333,0.0
fall2016-goldironhack-wenjiewu,0.05263157894736842,0.023809523809523808,0.0,0.08333333333333333,0.0,0.0,0.14285714285714285,0.0,0.0,0.18181818181818182,0.09090909090909091,0.25,0.18181818181818182,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.2727272727272727,0.0,0.21428571428571427,0.13333333333333333,0.25,0.21052631578947367,0.0,0.0,0.07142857142857142,0.23076923076923078,0.07692307692307693,0.0
fall2016-goldironhack-aorme,0.017699115044247787,0.0,0.0,0.06172839506172839,0.0,0.0,0.1,0.0,0.0,0.3333333333333333,0.16666666666666666,0.25,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.2,0.36363636363636365,0.2857142857142857,0.0,0.0,0.25,0.1,0.2857142857142857,0.0
fall2016-goldironhack-marti763,0.018018018018018018,0.0,0.0,0.05,0.0,0.0,0.125,0.0,0.0,0.5,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.42857142857142855,0.0,0.4444444444444444,0.23076923076923078,0.0,0.0,0.14285714285714285,0.125,0.16666666666666666,0.0
