,fall2016-goldironhack-mlung,fall2016-goldironhack-ditton,fall2016-goldironhack-zhao719,fall2016-goldironhack-jwbalazs,fall2016-goldironhack-tang227,fall2016-goldironhack-ssandeep,fall2016-goldironhack-steven91,fall2016-goldironhack-mingranli,fall2016-goldironhack-yifeitai,fall2016-goldironhack-beichhor,fall2016-goldironhack-peng115,fall2016-goldironhack-aorme,fall2016-goldironhack-gillism,fall2016-goldironhack-zhan2709,fall2016-goldironhack-andrewjst,fall2016-goldironhack-bfellur,fall2016-goldironhack-marti763,fall2016-goldironhack-hutchin5,fall2016-goldironhack-gardne16,fall2016-goldironhack-wenjiewu,fall2016-goldironhack-michaelredding,fall2016-goldironhack-vtung,fall2016-goldironhack-zhan1046,fall2016-goldironhack-owen9211,fall2016-goldironhack-lindunhe,fall2016-goldironhack-yunhan,fall2016-goldironhack-zhe1994,fall2016-goldironhack-ravengao,fall2016-goldironhack-yexin,fall2016-goldironhack-mingchucong,fall2016-goldironhack-corpsefact
fall2016-goldironhack-peng115,0.4306122448979592,0.36122448979591837,0.43559928443649376,0.44081632653061226,0.5278396436525612,0.4142857142857143,0.7857142857142857,0.7384615384615385,0.4142857142857143,0.6185983827493261,1,0.4489795918367347,0.566060606060606,0.03771629056694044,0.23651033787191125,0.6111888111888112,0.4142857142857143,0.6040816326530613,0.5306122448979592,0.16249153689911983,0.29183673469387755,0.4142857142857143,0.4489795918367347,0.4142857142857143,0.19191522762951335,0.5653061224489796,0.8709677419354839,0.17780252412769115,0.6551724137931034,0.6163265306122448,0.1778685480876346
fall2016-goldironhack-aorme,0.9414414414414415,0.8045454545454546,0.19730941704035873,0.8793103448275862,0.2494331065759637,0.9227272727272727,0.5714285714285714,0.5277108433734939,0.9227272727272727,0.30758426966292135,0.4489795918367347,1,0.2743142144638404,0.01756627275630789,0.11213047910295616,0.3323262839879154,0.9227272727272727,0.7432432432432432,0.8390804597701149,0.07472826086956522,0.65,0.9227272727272727,0.9730941704035875,0.9227272727272727,0.08637612877895563,0.7942238267148014,0.49206349206349204,0.0819977636973537,0.6748466257668712,0.7284768211920529,0.08202833706189411
fall2016-goldironhack-gillism,0.2630922693266833,0.22069825436408977,0.40131578947368424,0.26932668329177056,0.5309090909090909,0.25311720698254364,0.4800498753117207,0.4597839135654262,0.25311720698254364,0.4789833822091887,0.566060606060606,0.2743142144638404,1,0.06378223038237407,0.40661577608142496,0.41998060135790494,0.25311720698254364,0.36059479553903345,0.3159851301115242,0.2711231761112996,0.17830423940149626,0.25311720698254364,0.2743142144638404,0.25311720698254364,0.314880251276011,0.3387096774193548,0.5214723926380368,0.29698548567175287,0.39950372208436724,0.369727047146402,0.29903057419835943
fall2016-goldironhack-zhan2709,0.016685294587258502,0.014132864899393164,0.08478485643839974,0.017003272930470183,0.06974146185764443,0.01620887895241137,0.030740977323538806,0.033056531459597575,0.01620887895241137,0.056686626746506985,0.03771629056694044,0.01756627275630789,0.06378223038237407,1,0.15306853458568814,0.052858511657617374,0.01620887895241137,0.023552894211576848,0.020434227330779056,0.2275216252678359,0.011418077291600128,0.01620887895241137,0.01756627275630789,0.01620887895241137,0.19715624751767416,0.021546564519990423,0.0342296337668555,0.2109412326803631,0.02603002235707442,0.023541616790359907,0.18954861925995461
fall2016-goldironhack-andrewjst,0.10754332313965341,0.09021406727828746,0.35312225153913807,0.11009174311926606,0.4385432473444613,0.1034658511722732,0.1962283384301733,0.20854526958290945,0.1034658511722732,0.3623853211009174,0.23651033787191125,0.11213047910295616,0.40661577608142496,0.15306853458568814,1,0.33741080530071355,0.1034658511722732,0.14619289340101524,0.12791878172588833,0.6664402173913043,0.0728848114169215,0.1034658511722732,0.11213047910295616,0.1034658511722732,0.7703180212014135,0.13886063072227875,0.21951219512195122,0.6642780365460409,0.16615698267074414,0.1515768056968464,0.7315436241610739
fall2016-goldironhack-bfellur,0.3147590361445783,0.2673716012084592,0.5937219730941704,0.32030075187969925,0.7505668934240363,0.3066465256797583,0.5768072289156626,0.5371428571428571,0.3066465256797583,0.8990318118948825,0.6111888111888112,0.3323262839879154,0.41998060135790494,0.052858511657617374,0.33741080530071355,1,0.3066465256797583,0.4298507462686567,0.3699851411589896,0.22486413043478262,0.21601208459214502,0.3066465256797583,0.3323262839879154,0.3066465256797583,0.259913623871221,0.3952451708766716,0.5895953757225434,0.24627421758569298,0.46805349182763745,0.42814814814814817,0.24683072334079045
fall2016-goldironhack-marti763,0.9620853080568721,0.8627450980392157,0.18206278026905828,0.9308755760368663,0.23015873015873015,1.0,0.5272727272727272,0.49033816425120774,1.0,0.28551336146272854,0.4142857142857143,0.9227272727272727,0.25311720698254364,0.01620887895241137,0.1034658511722732,0.3066465256797583,1,0.6858108108108109,0.7739463601532567,0.06895380434782608,0.7044334975369458,1.0,0.9227272727272727,1.0,0.07970160973694543,0.7328519855595668,0.4601366742596811,0.07566157286619456,0.6226993865030674,0.6721854304635762,0.07568978374347501
fall2016-goldironhack-hutchin5,0.7013422818791947,0.597972972972973,0.26547085201793724,0.6897689768976898,0.3235955056179775,0.6858108108108109,0.732824427480916,0.6745283018867925,0.6858108108108109,0.39667128987517336,0.6040816326530613,0.7432432432432432,0.36059479553903345,0.023552894211576848,0.14619289340101524,0.4298507462686567,0.6858108108108109,1,0.8410596026490066,0.0975609756097561,0.4831081081081081,0.6858108108108109,0.7432432432432432,0.6858108108108109,0.11621515508441303,0.8132911392405063,0.6311111111111111,0.10661218424962852,0.8456973293768546,0.86875,0.11036539895600299
fall2016-goldironhack-gardne16,0.8045977011494253,0.6807692307692308,0.23318385650224216,0.8098859315589354,0.2845894263217098,0.7739463601532567,0.6287878787878788,0.5784543325526932,0.7739463601532567,0.343015214384509,0.5306122448979592,0.8390804597701149,0.3159851301115242,0.020434227330779056,0.12791878172588833,0.3699851411589896,0.7739463601532567,0.8410596026490066,1,0.0857336496103016,0.55,0.7739463601532567,0.8390804597701149,0.7739463601532567,0.10208087946603847,0.8842105263157894,0.5545657015590201,0.09364548494983277,0.7337278106508875,0.8129032258064516,0.09653373089824822
fall2016-goldironhack-wenjiewu,0.07167119565217392,0.060122282608695655,0.3303834808259587,0.07336956521739131,0.29959239130434784,0.06895380434782608,0.13077445652173914,0.140625,0.06895380434782608,0.24150815217391305,0.16249153689911983,0.07472826086956522,0.2711231761112996,0.2275216252678359,0.6664402173913043,0.22486413043478262,0.06895380434782608,0.0975609756097561,0.0857336496103016,1,0.04857336956521739,0.06895380434782608,0.07472826086956522,0.06895380434782608,0.6942301758716446,0.09408967391304347,0.1487771739130435,0.6178838412880966,0.11073369565217392,0.10258152173913043,0.7871664548919949
fall2016-goldironhack-michaelredding,0.6777251184834123,0.807909604519774,0.12825112107623318,0.6620370370370371,0.1621315192743764,0.7044334975369458,0.37142857142857144,0.34541062801932365,0.7044334975369458,0.2011251758087201,0.29183673469387755,0.65,0.17830423940149626,0.011418077291600128,0.0728848114169215,0.21601208459214502,0.7044334975369458,0.4831081081081081,0.55,0.04857336956521739,1,0.7044334975369458,0.65,0.7044334975369458,0.05614448370632116,0.516245487364621,0.3264840182648402,0.05329854640327991,0.4386503067484663,0.4735099337748344,0.05331841909023117
fall2016-goldironhack-vtung,0.9620853080568721,0.8627450980392157,0.18206278026905828,0.9308755760368663,0.23015873015873015,1.0,0.5272727272727272,0.49033816425120774,1.0,0.28551336146272854,0.4142857142857143,0.9227272727272727,0.25311720698254364,0.01620887895241137,0.1034658511722732,0.3066465256797583,1.0,0.6858108108108109,0.7739463601532567,0.06895380434782608,0.7044334975369458,1,0.9227272727272727,1.0,0.07970160973694543,0.7328519855595668,0.4601366742596811,0.07566157286619456,0.6226993865030674,0.6721854304635762,0.07568978374347501
fall2016-goldironhack-zhan1046,0.9414414414414415,0.8045454545454546,0.19730941704035873,0.9039301310043668,0.2494331065759637,0.9227272727272727,0.5714285714285714,0.5277108433734939,0.9227272727272727,0.30758426966292135,0.4489795918367347,0.9730941704035875,0.2743142144638404,0.01756627275630789,0.11213047910295616,0.3323262839879154,0.9227272727272727,0.7432432432432432,0.8390804597701149,0.07472826086956522,0.65,0.9227272727272727,1,0.9227272727272727,0.08637612877895563,0.7942238267148014,0.49206349206349204,0.0819977636973537,0.6748466257668712,0.7284768211920529,0.08202833706189411
fall2016-goldironhack-owen9211,0.9620853080568721,0.8627450980392157,0.18206278026905828,0.9308755760368663,0.23015873015873015,1.0,0.5272727272727272,0.49033816425120774,1.0,0.28551336146272854,0.4142857142857143,0.9227272727272727,0.25311720698254364,0.01620887895241137,0.1034658511722732,0.3066465256797583,1.0,0.6858108108108109,0.7739463601532567,0.06895380434782608,0.7044334975369458,1.0,0.9227272727272727,1,0.07970160973694543,0.7328519855595668,0.4601366742596811,0.07566157286619456,0.6226993865030674,0.6721854304635762,0.07568978374347501
fall2016-goldironhack-lindunhe,0.082842559874362,0.06949352179034157,0.4193798449612403,0.08480565371024736,0.3462897526501767,0.07970160973694543,0.15115822536317236,0.1625441696113074,0.07970160973694543,0.2791519434628975,0.19191522762951335,0.08637612877895563,0.314880251276011,0.19715624751767416,0.7703180212014135,0.259913623871221,0.07970160973694543,0.11621515508441303,0.10208087946603847,0.6942301758716446,0.05614448370632116,0.07970160973694543,0.08637612877895563,0.07970160973694543,1,0.10875539850804869,0.17196702002355713,0.8585643212508884,0.12799371809972518,0.11857086768747546,0.7257425742574257
fall2016-goldironhack-yunhan,0.7617328519855595,0.6389891696750902,0.24619516562220234,0.779783393501805,0.31405895691609975,0.7328519855595668,0.6717171717171717,0.6335697399527187,0.7328519855595668,0.3665283540802213,0.5653061224489796,0.7942238267148014,0.3387096774193548,0.021546564519990423,0.13886063072227875,0.3952451708766716,0.7328519855595668,0.8132911392405063,0.8842105263157894,0.09408967391304347,0.516245487364621,0.7328519855595668,0.7942238267148014,0.7328519855595668,0.10875539850804869,1,0.6213151927437641,0.10324263883712262,0.8108108108108109,0.8921568627450981,0.10163812360387194
fall2016-goldironhack-zhe1994,0.4783599088838269,0.3977272727272727,0.3816725978647687,0.4863636363636364,0.49490373725934317,0.4601366742596811,0.8619909502262444,0.8362068965517241,0.4601366742596811,0.5718194254445964,0.8709677419354839,0.49206349206349204,0.5214723926380368,0.0342296337668555,0.21951219512195122,0.5895953757225434,0.4601366742596811,0.6311111111111111,0.5545657015590201,0.1487771739130435,0.3264840182648402,0.4601366742596811,0.49206349206349204,0.4601366742596811,0.17196702002355713,0.6213151927437641,1,0.16325009317927694,0.7324263038548753,0.6780045351473923,0.16071428571428573
fall2016-goldironhack-ravengao,0.07864330972791651,0.0659709280655982,0.4035476718403548,0.08050689526649273,0.3282414307004471,0.07566157286619456,0.14307004470938897,0.15430488259411107,0.07566157286619456,0.26500186358553857,0.17780252412769115,0.0819977636973537,0.29698548567175287,0.2109412326803631,0.6642780365460409,0.24627421758569298,0.07566157286619456,0.10661218424962852,0.09364548494983277,0.6178838412880966,0.05329854640327991,0.07566157286619456,0.0819977636973537,0.07566157286619456,0.8585643212508884,0.10324263883712262,0.16325009317927694,1,0.12150577711516959,0.11256056653000372,0.6336784409257004
fall2016-goldironhack-yexin,0.6371951219512195,0.5429447852760736,0.2854594112399643,0.6474164133738601,0.36961451247165533,0.6226993865030674,0.8,0.766109785202864,0.6226993865030674,0.43828016643550627,0.6551724137931034,0.6748466257668712,0.39950372208436724,0.02603002235707442,0.16615698267074414,0.46805349182763745,0.6226993865030674,0.8456973293768546,0.7337278106508875,0.11073369565217392,0.4386503067484663,0.6226993865030674,0.6748466257668712,0.6226993865030674,0.12799371809972518,0.8108108108108109,0.7324263038548753,0.12150577711516959,1,0.8309037900874635,0.1215510812826249
fall2016-goldironhack-mingchucong,0.6986754966887417,0.5860927152317881,0.26857654431512984,0.7152317880794702,0.3424036281179138,0.6721854304635762,0.7089552238805971,0.6966824644549763,0.6721854304635762,0.40110650069156295,0.6163265306122448,0.7284768211920529,0.369727047146402,0.023541616790359907,0.1515768056968464,0.42814814814814817,0.6721854304635762,0.86875,0.8129032258064516,0.10258152173913043,0.4735099337748344,0.6721854304635762,0.7284768211920529,0.6721854304635762,0.11857086768747546,0.8921568627450981,0.6780045351473923,0.11256056653000372,0.8309037900874635,1,0.11094564408041697
fall2016-goldironhack-corpsefact,0.07867263236390754,0.06599552572706935,0.3369718309859155,0.08053691275167785,0.3263863044287309,0.07568978374347501,0.1435495898583147,0.15436241610738255,0.07568978374347501,0.2651006711409396,0.1778685480876346,0.08202833706189411,0.29903057419835943,0.18954861925995461,0.7315436241610739,0.24683072334079045,0.07568978374347501,0.11036539895600299,0.09653373089824822,0.7871664548919949,0.05331841909023117,0.07568978374347501,0.08202833706189411,0.07568978374347501,0.7257425742574257,0.10163812360387194,0.16071428571428573,0.6336784409257004,0.1215510812826249,0.11094564408041697,1
