,fall2016-goldironhack-mlung,fall2016-goldironhack-ditton,fall2016-goldironhack-zhao719,fall2016-goldironhack-jwbalazs,fall2016-goldironhack-tang227,fall2016-goldironhack-ssandeep,fall2016-goldironhack-steven91,fall2016-goldironhack-mingranli,fall2016-goldironhack-yifeitai,fall2016-goldironhack-beichhor,fall2016-goldironhack-peng115,fall2016-goldironhack-aorme,fall2016-goldironhack-gillism,fall2016-goldironhack-zhan2709,fall2016-goldironhack-andrewjst,fall2016-goldironhack-bfellur,fall2016-goldironhack-marti763,fall2016-goldironhack-hutchin5,fall2016-goldironhack-gardne16,fall2016-goldironhack-wenjiewu,fall2016-goldironhack-michaelredding,fall2016-goldironhack-vtung,fall2016-goldironhack-zhan1046,fall2016-goldironhack-owen9211,fall2016-goldironhack-lindunhe,fall2016-goldironhack-yunhan,fall2016-goldironhack-zhe1994,fall2016-goldironhack-ravengao,fall2016-goldironhack-yexin,fall2016-goldironhack-mingchucong,fall2016-goldironhack-corpsefact
fall2016-goldironhack-peng115,0.7827547592385219,0.9583333333333334,0.40515653775322286,0.9777530589543938,0.7996357012750456,0.9365798414496036,0.9418103448275862,0.7963636363636364,0.9720670391061452,0.6929755327545383,1,0.967741935483871,0.9720670391061452,0.9709821428571429,0.36683417085427134,0.893223819301848,0.9720670391061452,0.9720670391061452,0.9797979797979798,0.9292502639915523,0.9331065759637188,0.9720670391061452,0.9539473684210527,0.9720670391061452,0.7230895645028759,0.9720670391061452,0.36622807017543857,0.5754408883082952,0.9570957095709571,0.966996699669967,0.3000681198910082
fall2016-goldironhack-aorme,0.7863534675615212,0.9551569506726457,0.4074585635359116,0.9833147942157954,0.7992733878292462,0.9334836527621195,0.9598698481561823,0.7976406533575318,0.9954904171364148,0.69826224328594,0.967741935483871,1,0.9954904171364148,0.9966178128523112,0.36950146627565983,0.9180497925311203,0.9954904171364148,0.9954904171364148,0.956858407079646,0.9243697478991597,0.9278466741826381,0.9954904171364148,0.9811529933481153,0.9954904171364148,0.7243642329778507,0.9954904171364148,0.3702081051478642,0.5735677083333334,0.9844271412680756,0.963855421686747,0.30221465076660986
fall2016-goldironhack-gillism,0.7898876404494382,0.9572553430821147,0.40691244239631336,0.9810690423162584,0.7989080982711556,0.9355203619909502,0.9597826086956521,0.7972727272727272,1.0,0.6964426877470355,0.9720670391061452,0.9954904171364148,1,0.998868778280543,0.3689727463312369,0.9178794178794178,1.0,1.0,0.9611111111111111,0.9242105263157895,0.9320498301245753,1.0,0.9811111111111112,1.0,0.723911257189811,1.0,0.3718371837183718,0.5730117340286832,0.9843924191750278,0.9637760702524698,0.3008517887563884
fall2016-goldironhack-zhan2709,0.7890011223344556,0.9561797752808989,0.4073732718894009,0.9821826280623608,0.7998180163785259,0.9344632768361582,0.9608695652173913,0.7981818181818182,0.998868778280543,0.6972332015810276,0.9709821428571429,0.9966178128523112,0.998868778280543,1,0.36939203354297695,0.918918918918919,0.998868778280543,0.998868778280543,0.9600443951165372,0.9252631578947368,0.9309954751131222,0.998868778280543,0.9822222222222222,0.998868778280543,0.7247329498767461,0.998868778280543,0.37142857142857144,0.5736636245110821,0.9855072463768116,0.964873765093304,0.3011925042589438
fall2016-goldironhack-andrewjst,0.2942653830054416,0.35693338919145373,0.38822811832875875,0.37327188940092165,0.44112769485903813,0.34591194968553457,0.38390611902766136,0.4381464625568887,0.3689727463312369,0.44185126582278483,0.36683417085427134,0.36950146627565983,0.3689727463312369,0.36939203354297695,1,0.39974884889074924,0.3689727463312369,0.3689727463312369,0.36569037656903763,0.3920502092050209,0.34550797649034426,0.3689727463312369,0.3743718592964824,0.3689727463312369,0.45392077607113984,0.3689727463312369,0.1451209341117598,0.41739130434782606,0.37426655490360433,0.3751568381430364,0.6131674757281553
fall2016-goldironhack-bfellur,0.7254901960784313,0.8791322314049587,0.4433179723502304,0.9056410256410257,0.8572719060523939,0.8587746625129803,0.9462254395036195,0.8522522522522522,0.9178794178794178,0.7478397486252946,0.893223819301848,0.9180497925311203,0.9178794178794178,0.918918918918919,0.39974884889074924,1,0.9178794178794178,0.9178794178794178,0.885480572597137,0.9321175278622087,0.8555093555093555,0.9178794178794178,0.9235537190082644,0.9178794178794178,0.7785947712418301,0.9178794178794178,0.3448275862068966,0.6192332683560754,0.9304257528556594,0.8926038500506586,0.32776831345826235
fall2016-goldironhack-marti763,0.7898876404494382,0.9572553430821147,0.40691244239631336,0.9810690423162584,0.7989080982711556,0.9355203619909502,0.9597826086956521,0.7972727272727272,1.0,0.6964426877470355,0.9720670391061452,0.9954904171364148,1.0,0.998868778280543,0.3689727463312369,0.9178794178794178,1,1.0,0.9611111111111111,0.9242105263157895,0.9320498301245753,1.0,0.9811111111111112,1.0,0.723911257189811,1.0,0.3718371837183718,0.5730117340286832,0.9843924191750278,0.9637760702524698,0.3008517887563884
fall2016-goldironhack-hutchin5,0.7898876404494382,0.9572553430821147,0.40691244239631336,0.9810690423162584,0.7989080982711556,0.9355203619909502,0.9597826086956521,0.7972727272727272,1.0,0.6964426877470355,0.9720670391061452,0.9954904171364148,1.0,0.998868778280543,0.3689727463312369,0.9178794178794178,1.0,1,0.9611111111111111,0.9242105263157895,0.9320498301245753,1.0,0.9811111111111112,1.0,0.723911257189811,1.0,0.3718371837183718,0.5730117340286832,0.9843924191750278,0.9637760702524698,0.3008517887563884
fall2016-goldironhack-gardne16,0.7787709497206704,0.9517396184062851,0.40515653775322286,0.9668141592920354,0.7931034482758621,0.9322033898305084,0.9314040728831725,0.7914777878513146,0.9611111111111111,0.6876475216365067,0.9797979797979798,0.956858407079646,0.9611111111111111,0.9600443951165372,0.36569037656903763,0.885480572597137,0.9611111111111111,0.9611111111111111,1,0.9171038824763903,0.9331065759637188,0.9611111111111111,0.9475409836065574,0.9611111111111111,0.7174447174447175,0.9611111111111111,0.36323851203501095,0.5723598435462842,0.9463894967177243,0.9519650655021834,0.2991831177671886
fall2016-goldironhack-wenjiewu,0.7311715481171548,0.8928571428571429,0.43548387096774194,0.935856992639327,0.8336330935251799,0.8742071881606766,0.9569779643231899,0.8452488687782805,0.9242105263157895,0.7385826771653543,0.9292502639915523,0.9243697478991597,0.9242105263157895,0.9252631578947368,0.3920502092050209,0.9321175278622087,0.9242105263157895,0.9242105263157895,0.9171038824763903,1,0.870899470899471,0.9242105263157895,0.9359916054564533,0.9242105263157895,0.7748562037797864,0.9242105263157895,0.3425641025641026,0.6155352480417755,0.9369085173501577,0.9321503131524008,0.3215258855585831
fall2016-goldironhack-michaelredding,0.8315412186379928,0.9603267211201867,0.3792626728110599,0.9185267857142857,0.7522851919561243,0.9939613526570048,0.8945652173913043,0.7522851919561243,0.9320498301245753,0.6516231195566112,0.9331065759637188,0.9278466741826381,0.9320498301245753,0.9309954751131222,0.34550797649034426,0.8555093555093555,0.9320498301245753,0.9320498301245753,0.9331065759637188,0.870899470899471,1,0.9320498301245753,0.9144444444444444,0.9320498301245753,0.6746096959737058,0.9320498301245753,0.3883040935672515,0.5379084967320261,0.9175027870680045,0.9083885209713024,0.2804088586030664
fall2016-goldironhack-vtung,0.7898876404494382,0.9572553430821147,0.40691244239631336,0.9810690423162584,0.7989080982711556,0.9355203619909502,0.9597826086956521,0.7972727272727272,1.0,0.6964426877470355,0.9720670391061452,0.9954904171364148,1.0,0.998868778280543,0.3689727463312369,0.9178794178794178,1.0,1.0,0.9611111111111111,0.9242105263157895,0.9320498301245753,1,0.9811111111111112,1.0,0.723911257189811,1.0,0.3718371837183718,0.5730117340286832,0.9843924191750278,0.9637760702524698,0.3008517887563884
fall2016-goldironhack-zhan1046,0.7750826901874311,0.9392935982339956,0.4134438305709024,0.9714599341383096,0.8061594202898551,0.9178690344062154,0.9654427645788337,0.8077969174977334,0.9811111111111112,0.7058359621451105,0.9539473684210527,0.9811529933481153,0.9811111111111112,0.9822222222222222,0.3743718592964824,0.9235537190082644,0.9811111111111112,0.9811111111111112,0.9475409836065574,0.9359916054564533,0.9144444444444444,0.9811111111111112,1,0.9811111111111112,0.7336065573770492,0.9811111111111112,0.3650107991360691,0.5810019518542615,0.9900332225913622,0.9545454545454546,0.30575417092271023
fall2016-goldironhack-owen9211,0.7898876404494382,0.9572553430821147,0.40691244239631336,0.9810690423162584,0.7989080982711556,0.9355203619909502,0.9597826086956521,0.7972727272727272,1.0,0.6964426877470355,0.9720670391061452,0.9954904171364148,1.0,0.998868778280543,0.3689727463312369,0.9178794178794178,1.0,1.0,0.9611111111111111,0.9242105263157895,0.9320498301245753,1.0,0.9811111111111112,1,0.723911257189811,1.0,0.3718371837183718,0.5730117340286832,0.9843924191750278,0.9637760702524698,0.3008517887563884
fall2016-goldironhack-lindunhe,0.5727124183006536,0.6983606557377049,0.5513290559120073,0.7317473338802297,0.8635996771589992,0.6773399014778325,0.7528735632183908,0.8398406374501992,0.723911257189811,0.8801213960546282,0.7230895645028759,0.7243642329778507,0.723911257189811,0.7247329498767461,0.45392077607113984,0.7785947712418301,0.723911257189811,0.723911257189811,0.7174447174447175,0.7748562037797864,0.6746096959737058,0.723911257189811,0.7336065573770492,0.723911257189811,1,0.723911257189811,0.27338709677419354,0.7562380038387716,0.7339901477832512,0.7413793103448276,0.4053504910260752
fall2016-goldironhack-yunhan,0.7898876404494382,0.9572553430821147,0.40691244239631336,0.9810690423162584,0.7989080982711556,0.9355203619909502,0.9597826086956521,0.7972727272727272,1.0,0.6964426877470355,0.9720670391061452,0.9954904171364148,1.0,0.998868778280543,0.3689727463312369,0.9178794178794178,1.0,1.0,0.9611111111111111,0.9242105263157895,0.9320498301245753,1.0,0.9811111111111112,1.0,0.723911257189811,1,0.3718371837183718,0.5730117340286832,0.9843924191750278,0.9637760702524698,0.3008517887563884
fall2016-goldironhack-zhe1994,0.4712328767123288,0.3827859569648924,0.15919487648673375,0.36807817589576547,0.297153024911032,0.38927738927738925,0.35873015873015873,0.2983081032947462,0.3718371837183718,0.26026336173508907,0.36622807017543857,0.3702081051478642,0.3718371837183718,0.37142857142857144,0.1451209341117598,0.3448275862068966,0.3718371837183718,0.3718371837183718,0.36323851203501095,0.3425641025641026,0.3883040935672515,0.3718371837183718,0.3650107991360691,0.3718371837183718,0.27338709677419354,0.3718371837183718,1,0.21957501609787508,0.36619718309859156,0.35683760683760685,0.12172730363821829
fall2016-goldironhack-ravengao,0.4564369310793238,0.5550488599348534,0.6696750902527075,0.5804560260586319,0.6950904392764858,0.5401698236446767,0.5960912052117264,0.661811272957568,0.5730117340286832,0.7744599745870394,0.5754408883082952,0.5735677083333334,0.5730117340286832,0.5736636245110821,0.41739130434782606,0.6192332683560754,0.5730117340286832,0.5730117340286832,0.5723598435462842,0.6155352480417755,0.5379084967320261,0.5730117340286832,0.5810019518542615,0.5730117340286832,0.7562380038387716,0.5730117340286832,0.21957501609787508,1,0.5811074918566775,0.5911169170476812,0.3944409743910056
fall2016-goldironhack-yexin,0.7776548672566371,0.9424141749723145,0.41271303546752647,0.9703296703296703,0.81,0.920935412026726,0.9728555917480999,0.8083560399636693,0.9843924191750278,0.7061611374407583,0.9570957095709571,0.9844271412680756,0.9843924191750278,0.9855072463768116,0.37426655490360433,0.9304257528556594,0.9843924191750278,0.9843924191750278,0.9463894967177243,0.9369085173501577,0.9175027870680045,0.9843924191750278,0.9900332225913622,0.9843924191750278,0.7339901477832512,0.9843924191750278,0.36619718309859156,0.5811074918566775,1,0.9512987012987013,0.30517711171662126
fall2016-goldironhack-mingchucong,0.7622682660850599,0.9352360043907794,0.4155545329038196,0.9715536105032823,0.8050541516245487,0.9139072847682119,0.9404888416578109,0.7969451931716083,0.9637760702524698,0.6998432601880877,0.966996699669967,0.963855421686747,0.9637760702524698,0.964873765093304,0.3751568381430364,0.8926038500506586,0.9637760702524698,0.9637760702524698,0.9519650655021834,0.9321503131524008,0.9083885209713024,0.9637760702524698,0.9545454545454546,0.9637760702524698,0.7413793103448276,0.9637760702524698,0.35683760683760685,0.5911169170476812,0.9512987012987013,1,0.3073519400953029
fall2016-goldironhack-corpsefact,0.24063989108236897,0.2919931856899489,0.37601078167115903,0.3052810902896082,0.3685461956521739,0.28211243611584325,0.313458262350937,0.3662258392675483,0.3008517887563884,0.4049531459170013,0.3000681198910082,0.30221465076660986,0.3008517887563884,0.3011925042589438,0.6131674757281553,0.32776831345826235,0.3008517887563884,0.3008517887563884,0.2991831177671886,0.3215258855585831,0.2804088586030664,0.3008517887563884,0.30575417092271023,0.3008517887563884,0.4053504910260752,0.3008517887563884,0.12172730363821829,0.3944409743910056,0.30517711171662126,0.3073519400953029,1
