,fall2016-goldironhack-mlung,fall2016-goldironhack-ditton,fall2016-goldironhack-zhao719,fall2016-goldironhack-jwbalazs,fall2016-goldironhack-tang227,fall2016-goldironhack-ssandeep,fall2016-goldironhack-steven91,fall2016-goldironhack-mingranli,fall2016-goldironhack-yifeitai,fall2016-goldironhack-beichhor,fall2016-goldironhack-peng115,fall2016-goldironhack-aorme,fall2016-goldironhack-gillism,fall2016-goldironhack-zhan2709,fall2016-goldironhack-andrewjst,fall2016-goldironhack-bfellur,fall2016-goldironhack-marti763,fall2016-goldironhack-hutchin5,fall2016-goldironhack-gardne16,fall2016-goldironhack-wenjiewu,fall2016-goldironhack-michaelredding,fall2016-goldironhack-vtung,fall2016-goldironhack-zhan1046,fall2016-goldironhack-owen9211,fall2016-goldironhack-lindunhe,fall2016-goldironhack-yunhan,fall2016-goldironhack-zhe1994,fall2016-goldironhack-ravengao,fall2016-goldironhack-yexin,fall2016-goldironhack-mingchucong,fall2016-goldironhack-corpsefact
fall2016-goldironhack-peng115,0.0,0.0,0.4489795918367347,0.024489795918367346,0.2769857433808554,0.0,0.030612244897959183,0.0,0.0,0.7387755102040816,0.0,0.044897959183673466,0.2714285714285714,0.029920170972405558,0.44041450777202074,0.02040816326530612,0.0,0.0,0.27755102040816326,0.17142857142857143,0.46995073891625616,0.0,0.0,0.0,0.37575757575757573,0.2693877551020408,0.03876666394045964,0.8101010101010101,0.4778225806451613,0.13102665910380035,0.25918367346938775
fall2016-goldironhack-aorme,0.0,0.0,0.8181818181818182,0.05454545454545454,0.5191489361702127,0.0,0.06334841628959276,0.0,0.0,0.6033057851239669,0.0,0.1,0.6045454545454545,0.01384083044982699,0.23756906077348067,0.045454545454545456,0.0,0.0,0.5545851528384279,0.38181818181818183,0.21956087824351297,0.0,0.0,0.0,0.7792207792207793,0.5927601809954751,0.017599869024230518,0.526829268292683,0.8156862745098039,0.06198229077406455,0.5630630630630631
fall2016-goldironhack-gillism,0.0,0.0,0.2743142144638404,0.014962593516209476,0.16791044776119404,0.0,0.018703241895261846,0.0,0.0,0.44956413449564137,0.0,0.02743142144638404,0.1658354114713217,0.05025789407472638,0.3422712933753943,0.012468827930174564,0.0,0.0,0.16521739130434782,0.10473815461346633,0.4702526487367563,0.0,0.0,0.0,0.22896039603960397,0.16458852867830423,0.06489361702127659,0.4858548585485855,0.29171817058096416,0.22576966932725198,0.15835411471321695
fall2016-goldironhack-zhan2709,0.0,0.0,0.01756627275630789,0.0009581603321622484,0.010938997125519004,0.0,0.0011177644710578841,0.0,0.0,0.028575989782886335,0.0,0.0017566272756307888,0.010619610348131588,0.7879207297892419,0.07169088296343605,0.0007984669434685404,0.0,0.0,0.010697748682739901,0.00670712232513574,0.07905863581970482,0.0,0.0,0.0,0.015250718620249121,0.010539763653784734,0.972488038277512,0.03142948308870453,0.01940274672628553,0.23569335184328244,0.010059880239520959
fall2016-goldironhack-andrewjst,0.0,0.0,0.11043256997455471,0.0061162079510703364,0.06982670744138635,0.0,0.00764525993883792,0.0,0.0,0.18390219052470708,0.0,0.011213047910295617,0.06778797145769623,0.1232230469241414,0.3293079424059452,0.0050968399592252805,0.0,0.0,0.06605691056910569,0.04281345565749235,0.4094151212553495,0.0,0.0,0.0,0.09734964322120285,0.0672782874617737,0.15490547588005216,0.20142059868087264,0.12385321100917432,0.557774607703281,0.06472986748216106
fall2016-goldironhack-bfellur,0.0,0.0,0.3263157894736842,0.01812688821752266,0.19790104947526238,0.0,0.021116138763197588,0.0,0.0,0.5352323838080959,0.0,0.03323262839879154,0.20090634441087613,0.04164831708084303,0.6886486486486486,0.015105740181268883,0.0,0.0,0.191044776119403,0.1268882175226586,0.6606786427145709,0.0,0.0,0.0,0.27123695976154993,0.19939577039274925,0.05369566996807727,0.5478260869565217,0.34672619047619047,0.18789263278126786,0.19004524886877827
fall2016-goldironhack-marti763,0.0,0.0,0.7479338842975206,0.059113300492610835,0.5596330275229358,0.0,0.06862745098039216,0.0,0.0,0.5607734806629834,0.0,0.10837438423645321,0.6551724137931034,0.01277131173324945,0.22148394241417496,0.04926108374384237,0.0,0.0,0.5841121495327103,0.4,0.2025948103792415,0.0,0.0,0.0,0.8325581395348837,0.6262135922330098,0.016374652038644178,0.49264705882352944,0.7628458498023716,0.05773078022292084,0.5942028985507246
fall2016-goldironhack-hutchin5,0.0,0.0,0.7373737373737373,0.04054054054054054,0.429042904290429,0.0,0.04713804713804714,0.0,0.0,0.7688172043010753,0.0,0.07432432432432433,0.44932432432432434,0.018622208241585406,0.28879310344827586,0.033783783783783786,0.0,0.0,0.44966442953020136,0.28378378378378377,0.2851485148514851,0.0,0.0,0.0,0.5863192182410424,0.44594594594594594,0.023067484662576687,0.647887323943662,0.7220447284345048,0.08091168091168091,0.41946308724832215
fall2016-goldironhack-gardne16,0.0,0.0,0.8320610687022901,0.046153846153846156,0.45955882352941174,0.0,0.057692307692307696,0.0,0.0,0.6765498652291105,0.0,0.08461538461538462,0.5057471264367817,0.016101641612680042,0.2622415669205658,0.038461538461538464,0.0,0.0,0.5230769230769231,0.3230769230769231,0.25074331020812685,0.0,0.0,0.0,0.6580882352941176,0.5019157088122606,0.020206151832460734,0.5933014354066986,0.822463768115942,0.06974096214062055,0.4770992366412214
fall2016-goldironhack-wenjiewu,0.0,0.0,0.07363420427553444,0.004076086956521739,0.04653532608695652,0.0,0.005095108695652174,0.0,0.0,0.12296195652173914,0.0,0.007472826086956522,0.04517663043478261,0.18387481933010746,0.30526315789473685,0.0033967391304347825,0.0,0.0,0.04406779661016949,0.028532608695652172,0.34035326086956524,0.0,0.0,0.0,0.06487771739130435,0.04483695652173913,0.23241441001870375,0.13790760869565216,0.08254076086956522,0.5847478474784747,0.043138586956521736
fall2016-goldironhack-michaelredding,0.0,0.0,0.538135593220339,0.08391608391608392,0.7177914110429447,0.0,0.09722222222222222,0.0,0.0,0.39502762430939226,0.0,0.13013698630136986,0.7692307692307693,0.008996539792387544,0.15888888888888889,0.04794520547945205,0.0,0.0,0.7222222222222222,0.5337837837837838,0.14271457085828343,0.0,0.0,0.0,0.678391959798995,0.8333333333333334,0.01171075260011465,0.3522167487684729,0.544,0.040880503144654086,0.7880794701986755
fall2016-goldironhack-vtung,0.0,0.0,0.7479338842975206,0.059113300492610835,0.5596330275229358,0.0,0.06862745098039216,0.0,0.0,0.5607734806629834,0.0,0.10837438423645321,0.6551724137931034,0.01277131173324945,0.22148394241417496,0.04926108374384237,0.0,0.0,0.5841121495327103,0.4,0.2025948103792415,0.0,0.0,0.0,0.8325581395348837,0.6262135922330098,0.016374652038644178,0.49264705882352944,0.7628458498023716,0.05773078022292084,0.5942028985507246
fall2016-goldironhack-zhan1046,0.0,0.0,0.7959183673469388,0.05454545454545454,0.5387931034482759,0.0,0.06334841628959276,0.0,0.0,0.6033057851239669,0.0,0.1,0.6045454545454545,0.01384083044982699,0.23348017621145375,0.045454545454545456,0.0,0.0,0.5545851528384279,0.38181818181818183,0.21956087824351297,0.0,0.0,0.0,0.7792207792207793,0.5927601809954751,0.017599869024230518,0.526829268292683,0.7945736434108527,0.06198229077406455,0.5630630630630631
fall2016-goldironhack-owen9211,0.0,0.0,0.7479338842975206,0.059113300492610835,0.5596330275229358,0.0,0.06862745098039216,0.0,0.0,0.5607734806629834,0.0,0.10837438423645321,0.6551724137931034,0.01277131173324945,0.22148394241417496,0.04926108374384237,0.0,0.0,0.5841121495327103,0.4,0.2025948103792415,0.0,0.0,0.0,0.8325581395348837,0.6262135922330098,0.016374652038644178,0.49264705882352944,0.7628458498023716,0.05773078022292084,0.5942028985507246
fall2016-goldironhack-lindunhe,0.0,0.0,0.08637612877895563,0.004711425206124852,0.053788771103258734,0.0,0.005889281507656066,0.0,0.0,0.14212799371809973,0.0,0.008637612877895563,0.05221829603455045,0.15929092280613527,0.35335689045936397,0.0039261876717707105,0.0,0.0,0.053396152336081665,0.03297997644287397,0.3934040047114252,0.0,0.0,0.0,0.07499018453082057,0.05182567726737338,0.2003253355022367,0.15940321947389086,0.09540636042402827,0.6289409862570736,0.04986258343148803
fall2016-goldironhack-yunhan,0.0,0.0,0.7686832740213523,0.04332129963898917,0.4838709677419355,0.0,0.05415162454873646,0.0,0.0,0.727027027027027,0.0,0.07942238267148015,0.48014440433212996,0.016978996352660043,0.2793478260869565,0.036101083032490974,0.0,0.0,0.45422535211267606,0.30324909747292417,0.27644710578842313,0.0,0.0,0.0,0.6537102473498233,0.4712230215827338,0.02226588081204977,0.6537530266343826,0.8309859154929577,0.07611174458380844,0.4584837545126354
fall2016-goldironhack-zhe1994,0.0,0.0,0.4786516853932584,0.0273972602739726,0.3127853881278539,0.0,0.03424657534246575,0.0,0.0,0.8181818181818182,0.0,0.04783599088838269,0.30068337129840544,0.026974346076458752,0.4356223175965665,0.02050113895216401,0.0,0.0,0.28125,0.1836734693877551,0.437125748502994,0.0,0.0,0.0,0.42954545454545456,0.2895927601809955,0.035699664292147715,0.8966292134831461,0.5547945205479452,0.1223267750213858,0.2811791383219955
fall2016-goldironhack-ravengao,0.0,0.0,0.08038704875325642,0.004472605292582929,0.051062243756988444,0.0,0.005590756615728662,0.0,0.0,0.13492359299291837,0.0,0.008199776369735371,0.049571375326127466,0.16630045828363363,0.3354453969437197,0.003727171077152441,0.0,0.0,0.04795539033457249,0.03130823704808051,0.3729508196721312,0.0,0.0,0.0,0.07118896757361162,0.04880774962742176,0.2174268432238025,0.1513231457323891,0.09057025717480433,0.5640182186234818,0.047335072679836006
fall2016-goldironhack-yexin,0.0,0.0,0.6545454545454545,0.03680981595092025,0.42024539877300615,0.0,0.04281345565749235,0.0,0.0,0.839572192513369,0.0,0.06748466257668712,0.40797546012269936,0.02050959421201636,0.33696837513631406,0.03067484662576687,0.0,0.0,0.37910447761194027,0.25766871165644173,0.3253493013972056,0.0,0.0,0.0,0.5762195121951219,0.40061162079510704,0.026277013752455794,0.7553956834532374,0.729483282674772,0.09225935447015139,0.3853211009174312
fall2016-goldironhack-mingchucong,0.0,0.0,0.7058823529411765,0.039735099337748346,0.4440789473684211,0.0,0.04966887417218543,0.0,0.0,0.7612732095490716,0.0,0.0728476821192053,0.44039735099337746,0.01855112564457301,0.28969957081545067,0.033112582781456956,0.0,0.0,0.4174757281553398,0.2781456953642384,0.3013972055888224,0.0,0.0,0.0,0.6006493506493507,0.43234323432343236,0.02431237721021611,0.6658823529411765,0.7580645161290323,0.08323831242873432,0.4205298013245033
fall2016-goldironhack-corpsefact,0.0,0.0,0.08202833706189411,0.0044742729306487695,0.051081282624906785,0.0,0.005592841163310962,0.0,0.0,0.13455087588520312,0.0,0.00820283370618941,0.04958985831469053,0.1685117624858473,0.31016825164594003,0.0037285607755406414,0.0,0.0,0.05070842654735272,0.03131991051454139,0.36951672862453533,0.0,0.0,0.0,0.07121551081282625,0.049217002237136466,0.19153532282582605,0.14752879970271274,0.09060402684563758,0.6323296354992076,0.04735272184936615
