,fall2016-goldironhack-mlung,fall2016-goldironhack-ditton,fall2016-goldironhack-zhao719,fall2016-goldironhack-jwbalazs,fall2016-goldironhack-tang227,fall2016-goldironhack-ssandeep,fall2016-goldironhack-steven91,fall2016-goldironhack-mingranli,fall2016-goldironhack-yifeitai,fall2016-goldironhack-beichhor,fall2016-goldironhack-peng115,fall2016-goldironhack-aorme,fall2016-goldironhack-gillism,fall2016-goldironhack-zhan2709,fall2016-goldironhack-andrewjst,fall2016-goldironhack-bfellur,fall2016-goldironhack-marti763,fall2016-goldironhack-hutchin5,fall2016-goldironhack-gardne16,fall2016-goldironhack-wenjiewu,fall2016-goldironhack-michaelredding,fall2016-goldironhack-vtung,fall2016-goldironhack-zhan1046,fall2016-goldironhack-owen9211,fall2016-goldironhack-lindunhe,fall2016-goldironhack-yunhan,fall2016-goldironhack-zhe1994,fall2016-goldironhack-ravengao,fall2016-goldironhack-yexin,fall2016-goldironhack-mingchucong,fall2016-goldironhack-corpsefact
fall2016-goldironhack-bfellur,0.31666666666666665,0.26132930513595165,0.5134493670886076,0.318796992481203,0.7214765100671141,0.30851063829787234,0.5772113943028486,0.48066298342541436,0.30851063829787234,0.6390827517447657,0.5747599451303155,0.329803328290469,0.423963133640553,0.022633888153771153,0.2432942954287873,1,0.30851063829787234,0.4217585692995529,0.5305232558139535,0.1435784159040707,0.5747126436781609,0.30851063829787234,0.32829046898638425,0.30851063829787234,0.24271844660194175,0.4027355623100304,0.051143583227446,0.22157334249398833,0.5794655414908579,0.17839472237493129,0.24280911468061261
fall2016-goldironhack-marti763,0.9620853080568721,0.8181818181818182,0.16175298804780877,0.9095022624434389,0.2290249433106576,1.0,0.5152284263959391,0.46904761904761905,1.0,0.20466058763931105,0.4,0.918552036199095,0.22609673790776152,0.007070707070707071,0.076280834914611,0.30851063829787234,1,0.6858108108108109,0.48756218905472637,0.06808223795079205,0.18076580587711488,1.0,0.9227272727272727,1.0,0.07602996254681647,0.7660377358490567,0.015977742448330685,0.06967919972404277,0.430406852248394,0.05535665106031396,0.07605844885724991
fall2016-goldironhack-hutchin5,0.7013422818791947,0.5819397993311036,0.22511848341232227,0.6885245901639344,0.31508379888268156,0.6858108108108109,0.687041564792176,0.6173120728929385,0.6858108108108109,0.2845691382765531,0.5564356435643565,0.7348993288590604,0.31444444444444447,0.009958217270194986,0.1061178247734139,0.4217585692995529,0.6858108108108109,1,0.649164677804296,0.0949983215844243,0.25132275132275134,0.6858108108108109,0.725752508361204,0.6858108108108109,0.10712952594251586,0.8514851485148515,0.022395171537484118,0.09759450171821306,0.578838174273859,0.07740872906944826,0.10675625233296006
fall2016-goldironhack-gardne16,0.5,0.4228855721393035,0.30023640661938533,0.5123152709359606,0.40994475138121544,0.48756218905472637,0.8741092636579573,0.754880694143167,0.48756218905472637,0.36327739387956565,0.7455621301775148,0.5247524752475248,0.4087912087912088,0.013370008008077713,0.13834586466165413,0.5305232558139535,0.48756218905472637,0.649164677804296,1,0.12295355830270631,0.3234524847428073,0.48756218905472637,0.5147783251231527,0.48756218905472637,0.13940520446096655,0.6176470588235294,0.029113120736157384,0.12619699042407662,0.744421906693712,0.10005467468562056,0.13988095238095238
fall2016-goldironhack-wenjiewu,0.07077856420626896,0.05931917762049208,0.15993404781533388,0.07275176827214551,0.19993761696818466,0.06808223795079205,0.12979152656355078,0.13843044796227685,0.06808223795079205,0.16646989374262103,0.15585284280936454,0.07306397306397307,0.2711976245463543,0.09822140554033908,0.37669043521022866,0.1435784159040707,0.06808223795079205,0.0949983215844243,0.12295355830270631,1,0.20229344310496913,0.06808223795079205,0.07308858201414618,0.06808223795079205,0.39263652087966394,0.08787878787878788,0.2010508422191315,0.33393994540491356,0.15521885521885523,0.43027542832357407,0.5354223433242506
fall2016-goldironhack-michaelredding,0.18788958147818344,0.15452930728241562,0.7107913669064748,0.19182948490230906,0.6603148301574151,0.18076580587711488,0.3460514640638864,0.34353146853146854,0.18076580587711488,0.7964224872231687,0.40873362445414846,0.1936056838365897,0.40069686411149824,0.03864498833687289,0.4009697873927639,0.5747126436781609,0.18076580587711488,0.25132275132275134,0.3234524847428073,0.20229344310496913,1,0.18076580587711488,0.19377777777777777,0.18076580587711488,0.41477060798209625,0.23597506678539626,0.0881582082439838,0.3690840994211781,0.3954305799648506,0.2608118864420271,0.35816618911174786
fall2016-goldironhack-vtung,0.9620853080568721,0.8181818181818182,0.16175298804780877,0.9095022624434389,0.2290249433106576,1.0,0.5152284263959391,0.46904761904761905,1.0,0.20466058763931105,0.4,0.918552036199095,0.22609673790776152,0.007070707070707071,0.076280834914611,0.30851063829787234,1.0,0.6858108108108109,0.48756218905472637,0.06808223795079205,0.18076580587711488,1,0.9227272727272727,1.0,0.07602996254681647,0.7660377358490567,0.015977742448330685,0.06967919972404277,0.430406852248394,0.05535665106031396,0.07605844885724991
fall2016-goldironhack-zhan1046,0.9414414414414415,0.7566371681415929,0.1724960254372019,0.8841201716738197,0.2440677966101695,0.9227272727272727,0.5465994962216625,0.4988179669030733,0.9227272727272727,0.21818181818181817,0.42570281124497994,0.9427312775330396,0.24103139013452915,0.007592644190582335,0.08191126279863481,0.32829046898638425,0.9227272727272727,0.725752508361204,0.5147783251231527,0.07308858201414618,0.19377777777777777,0.9227272727272727,1,0.9227272727272727,0.0815868263473054,0.7896678966789668,0.017167381974248927,0.07480179248534988,0.4574468085106383,0.05945499587118084,0.08161737177087233
fall2016-goldironhack-owen9211,0.9620853080568721,0.8181818181818182,0.16175298804780877,0.9095022624434389,0.2290249433106576,1.0,0.5152284263959391,0.46904761904761905,1.0,0.20466058763931105,0.4,0.918552036199095,0.22609673790776152,0.007070707070707071,0.076280834914611,0.30851063829787234,1.0,0.6858108108108109,0.48756218905472637,0.06808223795079205,0.18076580587711488,1.0,0.9227272727272727,1,0.07602996254681647,0.7660377358490567,0.015977742448330685,0.06967919972404277,0.430406852248394,0.05535665106031396,0.07605844885724991
fall2016-goldironhack-lindunhe,0.07902621722846442,0.0654940119760479,0.4330047462577583,0.08202247191011236,0.31860378759747493,0.07602996254681647,0.14584891548242335,0.14646840148698884,0.07602996254681647,0.3555802743789396,0.1795446061963419,0.08236615499812804,0.3159452460229375,0.09022687002744675,0.8993553008595988,0.24271844660194175,0.07602996254681647,0.10712952594251586,0.13940520446096655,0.39263652087966394,0.41477060798209625,0.07602996254681647,0.0815868263473054,0.07602996254681647,1,0.09925093632958802,0.19686028257456828,0.7874799357945426,0.16933979858261844,0.5333495618305745,0.5386167146974064
fall2016-goldironhack-yunhan,0.7827715355805244,0.6309963099630996,0.21115537848605578,0.7224199288256228,0.29491525423728815,0.7660377358490567,0.6725888324873096,0.5827505827505828,0.7660377358490567,0.25855130784708247,0.5130260521042084,0.8134328358208955,0.2914798206278027,0.009230233368164403,0.09855951478392722,0.4027355623100304,0.7660377358490567,0.8514851485148515,0.6176470588235294,0.08787878787878788,0.23597506678539626,0.7660377358490567,0.7896678966789668,0.7660377358490567,0.09925093632958802,1,0.02066279901454343,0.08993797381116471,0.5336134453781513,0.07154650522839846,0.09928812289246909
fall2016-goldironhack-zhe1994,0.016613672496025435,0.013830379143152372,0.09343134930045056,0.01724960254372019,0.06927782632875189,0.015977742448330685,0.030587113688726464,0.0325862343029725,0.015977742448330685,0.07573955111428345,0.03755458515283843,0.017166017642851465,0.0655218801930838,0.43650407069793334,0.19545740333228545,0.051143583227446,0.015977742448330685,0.022395171537484118,0.029113120736157384,0.2010508422191315,0.0881582082439838,0.015977742448330685,0.017167381974248927,0.015977742448330685,0.19686028257456828,0.02066279901454343,1,0.21771972617829885,0.03663964393578127,0.21912140815405445,0.18047383090740168
fall2016-goldironhack-ravengao,0.0724387719903415,0.0603448275862069,0.39973036737445233,0.07556935817805382,0.29152426520847574,0.06967919972404277,0.1324389404884761,0.13153399385035872,0.06967919972404277,0.3278632478632479,0.16266300617707619,0.07551724137931035,0.28174737555028784,0.09677643221485825,0.786498708010336,0.22157334249398833,0.06967919972404277,0.09759450171821306,0.12619699042407662,0.33393994540491356,0.3690840994211781,0.06967919972404277,0.07480179248534988,0.06967919972404277,0.7874799357945426,0.08993797381116471,0.21771972617829885,1,0.15726083964211976,0.4743618703410888,0.46192226890756305
fall2016-goldironhack-yexin,0.44136460554371004,0.36886993603411516,0.3500784929356358,0.45222929936305734,0.49888641425389757,0.430406852248394,0.7638603696098563,0.716796875,0.430406852248394,0.439484126984127,0.8155893536121673,0.4595744680851064,0.4889867841409692,0.016161053254850056,0.16905660377358492,0.5794655414908579,0.430406852248394,0.578838174273859,0.744421906693712,0.15521885521885523,0.3954305799648506,0.430406852248394,0.4574468085106383,0.430406852248394,0.16933979858261844,0.5336134453781513,0.03663964393578127,0.15726083964211976,1,0.12534359538207807,0.17158878504672898
fall2016-goldironhack-mingchucong,0.05697770437654831,0.04819608923161663,0.22898842476094616,0.05888827738029719,0.22888283378746593,0.05535665106031396,0.10643564356435643,0.10494670675047828,0.05535665106031396,0.24226110363391656,0.12540983606557377,0.05943863511282334,0.2301825115772269,0.11291210682084107,0.5176926805622879,0.17839472237493129,0.05535665106031396,0.07740872906944826,0.10005467468562056,0.43027542832357407,0.2608118864420271,0.05535665106031396,0.05945499587118084,0.05535665106031396,0.5333495618305745,0.07154650522839846,0.21912140815405445,0.4743618703410888,0.12534359538207807,1,0.5686176836861768
fall2016-goldironhack-corpsefact,0.07865168539325842,0.06631697264893219,0.30019880715705766,0.08205320344698389,0.318232454511697,0.07605844885724991,0.1476208317721993,0.1525233644859813,0.07605844885724991,0.3194945848375451,0.17566058801637513,0.08239700374531835,0.27913669064748203,0.09045732554906867,0.518327605956472,0.24280911468061261,0.07605844885724991,0.10675625233296006,0.13988095238095238,0.5354223433242506,0.35816618911174786,0.07605844885724991,0.08161737177087233,0.07605844885724991,0.5386167146974064,0.09928812289246909,0.18047383090740168,0.46192226890756305,0.17158878504672898,0.5686176836861768,1
