,fall2016-goldironhack-mlung,fall2016-goldironhack-ditton,fall2016-goldironhack-zhao719,fall2016-goldironhack-jwbalazs,fall2016-goldironhack-tang227,fall2016-goldironhack-ssandeep,fall2016-goldironhack-steven91,fall2016-goldironhack-mingranli,fall2016-goldironhack-yifeitai,fall2016-goldironhack-beichhor,fall2016-goldironhack-peng115,fall2016-goldironhack-aorme,fall2016-goldironhack-gillism,fall2016-goldironhack-zhan2709,fall2016-goldironhack-andrewjst,fall2016-goldironhack-bfellur,fall2016-goldironhack-marti763,fall2016-goldironhack-hutchin5,fall2016-goldironhack-gardne16,fall2016-goldironhack-wenjiewu,fall2016-goldironhack-michaelredding,fall2016-goldironhack-vtung,fall2016-goldironhack-zhan1046,fall2016-goldironhack-owen9211,fall2016-goldironhack-lindunhe,fall2016-goldironhack-yunhan,fall2016-goldironhack-zhe1994,fall2016-goldironhack-ravengao,fall2016-goldironhack-yexin,fall2016-goldironhack-mingchucong,fall2016-goldironhack-corpsefact
fall2016-goldironhack-peng115,0.5932203389830508,0.7251063829787234,0.45386729485669414,0.7582978723404256,0.7193203272498426,0.7472340425531915,0.8844856661045531,0.8603122432210353,0.7472340425531915,0.7735457063711911,1,0.7617021276595745,0.24555700043346337,0.08630592503022974,0.4308072487644152,0.7777777777777778,0.7472340425531915,0.810970464135021,0.7957446808510639,0.30862207896857374,0.7034188034188035,0.7472340425531915,0.7572156196943973,0.7472340425531915,0.33545218145044786,0.8179487179487179,0.34111759799833197,0.4144640234948605,0.8396946564885496,0.8393162393162393,0.3408284023668639
fall2016-goldironhack-aorme,0.7750826901874311,0.9414364640883978,0.35477505919494867,0.9671412924424972,0.5741687979539642,0.9811111111111112,0.8416119962511716,0.809437386569873,0.9811111111111112,0.6446518305814788,0.7617021276595745,1,0.19611268835990392,0.06808027262400605,0.3798449612403101,0.6681547619047619,0.9811111111111112,0.9201637666325486,0.9409282700421941,0.2427761274642182,0.9144444444444444,0.9811111111111112,0.9867549668874173,0.9811111111111112,0.2607184241019699,0.9263485477178424,0.4356223175965665,0.32409460458240946,0.8933200398803589,0.9048582995951417,0.2673208444840916
fall2016-goldironhack-gillism,0.15436681222707424,0.18672199170124482,0.5019011406844106,0.19497816593886463,0.31738197424892706,0.19240008735531774,0.23107135064368317,0.2269580268282129,0.19240008735531774,0.29626411815812337,0.24555700043346337,0.19611268835990392,1,0.334208749155849,0.4068697607851155,0.29066724814653294,0.19240008735531774,0.2100675528437568,0.2030091583078936,0.3338166586112454,0.17981210399825212,0.19240008735531774,0.1953295504146661,0.19240008735531774,0.5758586849852797,0.20540187323023307,0.09045444661883018,0.47023086269744835,0.21693583587952858,0.2105836236933798,0.3959908563390188
fall2016-goldironhack-zhan2709,0.05361199454793276,0.06466267888241084,0.18430162552679108,0.06753482737734706,0.11618414090256256,0.06687367464404725,0.08033010296789825,0.08277167739492616,0.06687367464404725,0.10317460317460317,0.08630592503022974,0.06808027262400605,0.334208749155849,1,0.16260589249568932,0.10096881622767181,0.06687367464404725,0.0731042833358559,0.07037990010594823,0.24290545508013528,0.06232959709179037,0.06687367464404725,0.06799939421475087,0.06687367464404725,0.24419212669007245,0.0714231671332375,0.0317652397519286,0.19092953523238382,0.07549598667272452,0.07331467050011349,0.22159132807315093
fall2016-goldironhack-andrewjst,0.3008200258955546,0.3601549053356282,0.3648419864559819,0.3769363166953528,0.43397626112759646,0.3731150366221456,0.4287531806615776,0.4289318755256518,0.3731150366221456,0.41138273491214666,0.4308072487644152,0.3798449612403101,0.4068697607851155,0.16260589249568932,1,0.384206529992407,0.3731150366221456,0.40531276778063413,0.3916773916773917,0.4958904109589041,0.3484260457093575,0.3731150366221456,0.37865748709122204,0.3731150366221456,0.6459822705175865,0.39657387580299786,0.17884780739466896,0.6985694822888283,0.4218682737839001,0.40728051391862957,0.5371676614215952
fall2016-goldironhack-bfellur,0.5222551928783383,0.6337295690936107,0.5249901613537977,0.6602373887240356,0.8438095238095238,0.657973174366617,0.782962962962963,0.7301136363636364,0.657973174366617,0.8965995836224844,0.7777777777777778,0.6681547619047619,0.29066724814653294,0.10096881622767181,0.384206529992407,1,0.657973174366617,0.7107011070110701,0.6804123711340206,0.30403309203722856,0.613263785394933,0.657973174366617,0.6669144981412639,0.657973174366617,0.3855491329479769,0.681784930504755,0.29832239241429614,0.4808682855040471,0.7276752767527676,0.6988304093567251,0.39584569732937686
fall2016-goldironhack-marti763,0.7898876404494382,0.9572553430821147,0.3485984998026056,0.9810690423162584,0.564299424184261,1.0,0.8291079812206573,0.7972727272727272,1.0,0.6336206896551724,0.7472340425531915,0.9811111111111112,0.19240008735531774,0.06687367464404725,0.3731150366221456,0.657973174366617,1,0.9047131147540983,0.925026399155227,0.23851971907077255,0.9320498301245753,1.0,0.9811111111111112,1.0,0.2557937427578216,0.9126819126819127,0.44371584699453553,0.3178122690317812,0.8782435129740519,0.889564336372847,0.26264128494943484
fall2016-goldironhack-hutchin5,0.7151576805696847,0.8723186925434117,0.3793238993710692,0.9024390243902439,0.6104060913705583,0.9047131147540983,0.8880666049953746,0.8498659517426274,0.9047131147540983,0.6823027718550106,0.810970464135021,0.9201637666325486,0.2100675528437568,0.0731042833358559,0.40531276778063413,0.7107011070110701,0.9047131147540983,1,0.9256281407035176,0.2592193808882907,0.8432377049180327,0.9047131147540983,0.916241062308478,0.9047131147540983,0.2793990176249639,0.9195630585898709,0.4027777777777778,0.34621044885945546,0.9381746810598626,0.9386138613861386,0.28647686832740216
fall2016-goldironhack-gardne16,0.7350157728706624,0.8975712777191129,0.3700197238658777,0.9326315789473684,0.5916030534351145,0.925026399155227,0.8582020389249305,0.8357400722021661,0.925026399155227,0.6602564102564102,0.7957446808510639,0.9409282700421941,0.2030091583078936,0.07037990010594823,0.3916773916773917,0.6804123711340206,0.925026399155227,0.9256281407035176,1,0.25020199299757606,0.875531914893617,0.925026399155227,0.9348054679284963,0.925026399155227,0.2697311361665221,0.9597107438016529,0.41188524590163933,0.3329654157468727,0.9103448275862069,0.9336016096579477,0.2769367764915405
fall2016-goldironhack-wenjiewu,0.19082321187584345,0.23116392114501755,0.3154008438818565,0.2416959222252228,0.3493975903614458,0.23851971907077255,0.2859455084974373,0.29446693657219974,0.23851971907077255,0.320798755186722,0.30862207896857374,0.2427761274642182,0.3338166586112454,0.24290545508013528,0.4958904109589041,0.30403309203722856,0.23851971907077255,0.2592193808882907,0.25020199299757606,1,0.222312263641275,0.23851971907077255,0.24244060475161988,0.23851971907077255,0.4860822600747819,0.25579514824797844,0.11380145278450363,0.45477329687856005,0.2688259109311741,0.262533692722372,0.6175864437829174
fall2016-goldironhack-michaelredding,0.8315412186379928,0.9603267211201867,0.32491117252270035,0.9185267857142857,0.5268886043533931,0.9320498301245753,0.7727699530516432,0.7522851919561243,0.9320498301245753,0.5916606757728253,0.7034188034188035,0.9144444444444444,0.17981210399825212,0.06232959709179037,0.3484260457093575,0.613263785394933,0.9320498301245753,0.8432377049180327,0.875531914893617,0.222312263641275,1,0.9320498301245753,0.9144444444444444,0.9320498301245753,0.2384125144843569,0.8599791013584117,0.4645760743321719,0.29611829944547136,0.8183632734530938,0.8380855397148677,0.24479476502082095
fall2016-goldironhack-vtung,0.7898876404494382,0.9572553430821147,0.3485984998026056,0.9810690423162584,0.564299424184261,1.0,0.8291079812206573,0.7972727272727272,1.0,0.6336206896551724,0.7472340425531915,0.9811111111111112,0.19240008735531774,0.06687367464404725,0.3731150366221456,0.657973174366617,1.0,0.9047131147540983,0.925026399155227,0.23851971907077255,0.9320498301245753,1,0.9811111111111112,1.0,0.2557937427578216,0.9126819126819127,0.44371584699453553,0.3178122690317812,0.8782435129740519,0.889564336372847,0.26264128494943484
fall2016-goldironhack-zhan1046,0.7750826901874311,0.9392935982339956,0.3542406311637081,0.9714599341383096,0.5721583652618135,0.9811111111111112,0.8398876404494382,0.8077969174977334,0.9811111111111112,0.6422939068100358,0.7572156196943973,0.9867549668874173,0.1953295504146661,0.06799939421475087,0.37865748709122204,0.6669144981412639,0.9811111111111112,0.916241062308478,0.9348054679284963,0.24244060475161988,0.9144444444444444,0.9811111111111112,1,0.9811111111111112,0.25962373371924746,0.9243523316062177,0.4356223175965665,0.3226282761166482,0.8895522388059701,0.901010101010101,0.26694411414982167
fall2016-goldironhack-owen9211,0.7898876404494382,0.9572553430821147,0.3485984998026056,0.9810690423162584,0.564299424184261,1.0,0.8291079812206573,0.7972727272727272,1.0,0.6336206896551724,0.7472340425531915,0.9811111111111112,0.19240008735531774,0.06687367464404725,0.3731150366221456,0.657973174366617,1.0,0.9047131147540983,0.925026399155227,0.23851971907077255,0.9320498301245753,1.0,0.9811111111111112,1,0.2557937427578216,0.9126819126819127,0.44371584699453553,0.3178122690317812,0.8782435129740519,0.889564336372847,0.26264128494943484
fall2016-goldironhack-lindunhe,0.20532869968143644,0.24753908511870296,0.6006953730944102,0.25955967555040554,0.4441244239631336,0.2557937427578216,0.3070023148148148,0.309331797235023,0.2557937427578216,0.39366906474820146,0.33545218145044786,0.2607184241019699,0.5758586849852797,0.24419212669007245,0.6459822705175865,0.3855491329479769,0.2557937427578216,0.2793990176249639,0.2697311361665221,0.4860822600747819,0.2384125144843569,0.2557937427578216,0.25962373371924746,0.2557937427578216,1,0.2761215629522431,0.12297921478060046,0.7350113122171946,0.2886508396062536,0.2833574529667149,0.603671452106378
fall2016-goldironhack-yunhan,0.7238883143743536,0.8836967808930426,0.3734750098386462,0.9241952232606438,0.6065051020408163,0.9126819126819127,0.8533455545371219,0.8411131059245961,0.9126819126819127,0.6687988628287136,0.8179487179487179,0.9263485477178424,0.20540187323023307,0.0714231671332375,0.39657387580299786,0.681784930504755,0.9126819126819127,0.9195630585898709,0.9597107438016529,0.25579514824797844,0.8599791013584117,0.9126819126819127,0.9243523316062177,0.9126819126819127,0.2761215629522431,1,0.4133738601823708,0.34119380987472364,0.9195289499509323,0.9645390070921985,0.28274428274428276
fall2016-goldironhack-zhe1994,0.5597826086956522,0.4566929133858268,0.16327329678935004,0.43905070118662354,0.272264631043257,0.44371584699453553,0.37385740402193784,0.3569530558015943,0.44371584699453553,0.28441011235955055,0.34111759799833197,0.4356223175965665,0.09045444661883018,0.0317652397519286,0.17884780739466896,0.29832239241429614,0.44371584699453553,0.4027777777777778,0.41188524590163933,0.11380145278450363,0.4645760743321719,0.44371584699453553,0.4356223175965665,0.44371584699453553,0.12297921478060046,0.4133738601823708,1,0.1585003711952487,0.3978599221789883,0.4031620553359684,0.12793113683585633
fall2016-goldironhack-ravengao,0.2585311572700297,0.3077207240487625,0.5220309308433032,0.32261640798226165,0.5481400437636762,0.3178122690317812,0.38098747236551217,0.37947406866325784,0.3178122690317812,0.4912152269399707,0.4144640234948605,0.32409460458240946,0.47023086269744835,0.19092953523238382,0.6985694822888283,0.4808682855040471,0.3178122690317812,0.34621044885945546,0.3329654157468727,0.45477329687856005,0.29611829944547136,0.3178122690317812,0.3226282761166482,0.3178122690317812,0.7350113122171946,0.34119380987472364,0.1585003711952487,1,0.36118299445471347,0.35090305934389976,0.6132906325060048
fall2016-goldironhack-yexin,0.702191235059761,0.8449304174950298,0.3921955065037446,0.8818272095332671,0.6343331206126356,0.8782435129740519,0.9128822984244671,0.8889891696750902,0.8782435129740519,0.7059243397573162,0.8396946564885496,0.8933200398803589,0.21693583587952858,0.07549598667272452,0.4218682737839001,0.7276752767527676,0.8782435129740519,0.9381746810598626,0.9103448275862069,0.2688259109311741,0.8183632734530938,0.8782435129740519,0.8895522388059701,0.8782435129740519,0.2886508396062536,0.9195289499509323,0.3978599221789883,0.36118299445471347,1,0.9270428015564203,0.2963733650416171
fall2016-goldironhack-mingchucong,0.7056451612903226,0.8632218844984803,0.38331365604092876,0.9027355623100304,0.6224489795918368,0.889564336372847,0.869406392694064,0.8502673796791443,0.889564336372847,0.6841731724627396,0.8393162393162393,0.9048582995951417,0.2105836236933798,0.07331467050011349,0.40728051391862957,0.6988304093567251,0.889564336372847,0.9386138613861386,0.9336016096579477,0.262533692722372,0.8380855397148677,0.889564336372847,0.901010101010101,0.889564336372847,0.2833574529667149,0.9645390070921985,0.4031620553359684,0.35090305934389976,0.9270428015564203,1,0.29016929016929016
fall2016-goldironhack-corpsefact,0.2101040118870728,0.2549077929803688,0.43256379100850545,0.26650803093396785,0.4542232722976964,0.26264128494943484,0.3167757287328971,0.32304038004750596,0.26264128494943484,0.4033067611455565,0.3408284023668639,0.2673208444840916,0.3959908563390188,0.22159132807315093,0.5371676614215952,0.39584569732937686,0.26264128494943484,0.28647686832740216,0.2769367764915405,0.6175864437829174,0.24479476502082095,0.26264128494943484,0.26694411414982167,0.26264128494943484,0.603671452106378,0.28274428274428276,0.12793113683585633,0.6132906325060048,0.2963733650416171,0.29016929016929016,1
