,fall2016-goldironhack-mlung,fall2016-goldironhack-ditton,fall2016-goldironhack-zhao719,fall2016-goldironhack-jwbalazs,fall2016-goldironhack-tang227,fall2016-goldironhack-ssandeep,fall2016-goldironhack-steven91,fall2016-goldironhack-mingranli,fall2016-goldironhack-yifeitai,fall2016-goldironhack-beichhor,fall2016-goldironhack-peng115,fall2016-goldironhack-aorme,fall2016-goldironhack-gillism,fall2016-goldironhack-zhan2709,fall2016-goldironhack-andrewjst,fall2016-goldironhack-bfellur,fall2016-goldironhack-marti763,fall2016-goldironhack-hutchin5,fall2016-goldironhack-gardne16,fall2016-goldironhack-wenjiewu,fall2016-goldironhack-michaelredding,fall2016-goldironhack-vtung,fall2016-goldironhack-zhan1046,fall2016-goldironhack-owen9211,fall2016-goldironhack-lindunhe,fall2016-goldironhack-yunhan,fall2016-goldironhack-zhe1994,fall2016-goldironhack-ravengao,fall2016-goldironhack-yexin,fall2016-goldironhack-mingchucong,fall2016-goldironhack-corpsefact
fall2016-goldironhack-peng115,0.228486646884273,0.09253731343283582,0.5258899676375405,0.22713864306784662,0.7701149425287356,0.041666666666666664,0.1761194029850746,0.6586021505376344,0.21194029850746268,0.7411504424778761,0.19117647058823528,0.05373134328358209,0.0,0.07761194029850746,0.7707736389684814,0.25671641791044775,0.21194029850746268,0.0,0.18421052631578946,0.14328358208955225,0.03582089552238806,0.020895522388059702,0.18397626112759644,0.020895522388059702,0.5284090909090909,0.041791044776119404,0.9085872576177285,0.46722454672245467,0.11641791044776119,0.2478134110787172,0.0
fall2016-goldironhack-aorme,0.228486646884273,0.09253731343283582,0.5258899676375405,0.22713864306784662,0.7701149425287356,0.041666666666666664,0.1761194029850746,0.6586021505376344,0.21194029850746268,0.7411504424778761,0.19117647058823528,0.05373134328358209,0.0,0.07761194029850746,0.7707736389684814,0.25671641791044775,0.21194029850746268,0.0,0.18421052631578946,0.14328358208955225,0.03582089552238806,0.020895522388059702,0.18397626112759644,0.020895522388059702,0.5284090909090909,0.041791044776119404,0.9085872576177285,0.46722454672245467,0.11641791044776119,0.2478134110787172,0.0
fall2016-goldironhack-gillism,0.228486646884273,0.09253731343283582,0.5258899676375405,0.22713864306784662,0.7701149425287356,0.041666666666666664,0.1761194029850746,0.6586021505376344,0.21194029850746268,0.7411504424778761,0.19117647058823528,0.05373134328358209,0.0,0.07761194029850746,0.7707736389684814,0.25671641791044775,0.21194029850746268,0.0,0.18421052631578946,0.14328358208955225,0.03582089552238806,0.020895522388059702,0.18397626112759644,0.020895522388059702,0.5284090909090909,0.041791044776119404,0.9085872576177285,0.46722454672245467,0.11641791044776119,0.2478134110787172,0.0
fall2016-goldironhack-zhan2709,0.228486646884273,0.09253731343283582,0.5258899676375405,0.22713864306784662,0.7701149425287356,0.041666666666666664,0.1761194029850746,0.6586021505376344,0.21194029850746268,0.7411504424778761,0.19117647058823528,0.05373134328358209,0.0,0.07761194029850746,0.7707736389684814,0.25671641791044775,0.21194029850746268,0.0,0.18421052631578946,0.14328358208955225,0.03582089552238806,0.020895522388059702,0.18397626112759644,0.020895522388059702,0.5284090909090909,0.041791044776119404,0.9085872576177285,0.46722454672245467,0.11641791044776119,0.2478134110787172,0.0
fall2016-goldironhack-andrewjst,0.025254181698917678,0.01017394158188382,0.18553357119688615,0.025573770491803278,0.09222185756481785,0.004922874958976042,0.019363308171972432,0.09255004922874958,0.023301608139153267,0.14796587926509186,0.021632251720747297,0.00590744995077125,0.0,0.00853298326222514,0.09180327868852459,0.02822448309812931,0.023301608139153267,0.0,0.02230239422761561,0.015753199868723335,0.003938299967180834,0.002297341647522153,0.02100426649163111,0.002297341647522153,0.0662729658792651,0.004594683295044306,0.11289267015706807,0.22685788787483702,0.01279947489333771,0.028159790438768827,0.0
fall2016-goldironhack-bfellur,0.228486646884273,0.09253731343283582,0.5258899676375405,0.22713864306784662,0.7701149425287356,0.041666666666666664,0.1761194029850746,0.6586021505376344,0.21194029850746268,0.7411504424778761,0.19117647058823528,0.05373134328358209,0.0,0.07761194029850746,0.7707736389684814,0.25671641791044775,0.21194029850746268,0.0,0.18421052631578946,0.14328358208955225,0.03582089552238806,0.020895522388059702,0.18397626112759644,0.020895522388059702,0.5284090909090909,0.041791044776119404,0.9085872576177285,0.46722454672245467,0.11641791044776119,0.2478134110787172,0.0
fall2016-goldironhack-marti763,0.228486646884273,0.09253731343283582,0.5258899676375405,0.22713864306784662,0.7701149425287356,0.041666666666666664,0.1761194029850746,0.6586021505376344,0.21194029850746268,0.7411504424778761,0.19117647058823528,0.05373134328358209,0.0,0.07761194029850746,0.7707736389684814,0.25671641791044775,0.21194029850746268,0.0,0.18421052631578946,0.14328358208955225,0.03582089552238806,0.020895522388059702,0.18397626112759644,0.020895522388059702,0.5284090909090909,0.041791044776119404,0.9085872576177285,0.46722454672245467,0.11641791044776119,0.2478134110787172,0.0
fall2016-goldironhack-hutchin5,0.228486646884273,0.09253731343283582,0.5258899676375405,0.22713864306784662,0.7701149425287356,0.041666666666666664,0.1761194029850746,0.6586021505376344,0.21194029850746268,0.7411504424778761,0.19117647058823528,0.05373134328358209,0.0,0.07761194029850746,0.7707736389684814,0.25671641791044775,0.21194029850746268,0.0,0.18421052631578946,0.14328358208955225,0.03582089552238806,0.020895522388059702,0.18397626112759644,0.020895522388059702,0.5284090909090909,0.041791044776119404,0.9085872576177285,0.46722454672245467,0.11641791044776119,0.2478134110787172,0.0
fall2016-goldironhack-gardne16,0.228486646884273,0.09253731343283582,0.5258899676375405,0.22713864306784662,0.7701149425287356,0.041666666666666664,0.1761194029850746,0.6586021505376344,0.21194029850746268,0.7411504424778761,0.19117647058823528,0.05373134328358209,0.0,0.07761194029850746,0.7707736389684814,0.25671641791044775,0.21194029850746268,0.0,0.18421052631578946,0.14328358208955225,0.03582089552238806,0.020895522388059702,0.18397626112759644,0.020895522388059702,0.5284090909090909,0.041791044776119404,0.9085872576177285,0.46722454672245467,0.11641791044776119,0.2478134110787172,0.0
fall2016-goldironhack-wenjiewu,0.228486646884273,0.09253731343283582,0.5258899676375405,0.22713864306784662,0.7701149425287356,0.041666666666666664,0.1761194029850746,0.6586021505376344,0.21194029850746268,0.7411504424778761,0.19117647058823528,0.05373134328358209,0.0,0.07761194029850746,0.7707736389684814,0.25671641791044775,0.21194029850746268,0.0,0.18421052631578946,0.14328358208955225,0.03582089552238806,0.020895522388059702,0.18397626112759644,0.020895522388059702,0.5284090909090909,0.041791044776119404,0.9085872576177285,0.46722454672245467,0.11641791044776119,0.2478134110787172,0.0
fall2016-goldironhack-michaelredding,0.27037037037037037,0.10486891385767791,0.4155844155844156,0.2730627306273063,0.676923076923077,0.041044776119402986,0.22348484848484848,0.7843137254901961,0.25,0.584070796460177,0.22794117647058823,0.056179775280898875,0.0,0.09848484848484848,0.9059233449477352,0.30597014925373134,0.25,0.0,0.21897810218978103,0.16853932584269662,0.045454545454545456,0.026515151515151516,0.21933085501858737,0.026515151515151516,0.6385964912280702,0.045112781954887216,0.7359550561797753,0.3682008368200837,0.14339622641509434,0.29818181818181816,0.0
fall2016-goldironhack-vtung,0.228486646884273,0.09253731343283582,0.5258899676375405,0.22713864306784662,0.7701149425287356,0.041666666666666664,0.1761194029850746,0.6586021505376344,0.21194029850746268,0.7411504424778761,0.19117647058823528,0.05373134328358209,0.0,0.07761194029850746,0.7707736389684814,0.25671641791044775,0.21194029850746268,0.0,0.18421052631578946,0.14328358208955225,0.03582089552238806,0.020895522388059702,0.18397626112759644,0.020895522388059702,0.5284090909090909,0.041791044776119404,0.9085872576177285,0.46722454672245467,0.11641791044776119,0.2478134110787172,0.0
fall2016-goldironhack-zhan1046,0.228486646884273,0.09253731343283582,0.5258899676375405,0.22713864306784662,0.7701149425287356,0.041666666666666664,0.1761194029850746,0.6586021505376344,0.21194029850746268,0.7411504424778761,0.19117647058823528,0.05373134328358209,0.0,0.07761194029850746,0.7707736389684814,0.25671641791044775,0.21194029850746268,0.0,0.18421052631578946,0.14328358208955225,0.03582089552238806,0.020895522388059702,0.18397626112759644,0.020895522388059702,0.5284090909090909,0.041791044776119404,0.9085872576177285,0.46722454672245467,0.11641791044776119,0.2478134110787172,0.0
fall2016-goldironhack-owen9211,0.228486646884273,0.09253731343283582,0.5258899676375405,0.22713864306784662,0.7701149425287356,0.041666666666666664,0.1761194029850746,0.6586021505376344,0.21194029850746268,0.7411504424778761,0.19117647058823528,0.05373134328358209,0.0,0.07761194029850746,0.7707736389684814,0.25671641791044775,0.21194029850746268,0.0,0.18421052631578946,0.14328358208955225,0.03582089552238806,0.020895522388059702,0.18397626112759644,0.020895522388059702,0.5284090909090909,0.041791044776119404,0.9085872576177285,0.46722454672245467,0.11641791044776119,0.2478134110787172,0.0
fall2016-goldironhack-lindunhe,0.228486646884273,0.09253731343283582,0.5258899676375405,0.22713864306784662,0.7701149425287356,0.041666666666666664,0.1761194029850746,0.6586021505376344,0.21194029850746268,0.7411504424778761,0.19117647058823528,0.05373134328358209,0.0,0.07761194029850746,0.7707736389684814,0.25671641791044775,0.21194029850746268,0.0,0.18421052631578946,0.14328358208955225,0.03582089552238806,0.020895522388059702,0.18397626112759644,0.020895522388059702,0.5284090909090909,0.041791044776119404,0.9085872576177285,0.46722454672245467,0.11641791044776119,0.2478134110787172,0.0
fall2016-goldironhack-yunhan,0.228486646884273,0.09253731343283582,0.5258899676375405,0.22713864306784662,0.7701149425287356,0.041666666666666664,0.1761194029850746,0.6586021505376344,0.21194029850746268,0.7411504424778761,0.19117647058823528,0.05373134328358209,0.0,0.07761194029850746,0.7707736389684814,0.25671641791044775,0.21194029850746268,0.0,0.18421052631578946,0.14328358208955225,0.03582089552238806,0.020895522388059702,0.18397626112759644,0.020895522388059702,0.5284090909090909,0.041791044776119404,0.9085872576177285,0.46722454672245467,0.11641791044776119,0.2478134110787172,0.0
fall2016-goldironhack-zhe1994,0.228486646884273,0.09253731343283582,0.5258899676375405,0.22713864306784662,0.7701149425287356,0.041666666666666664,0.1761194029850746,0.6586021505376344,0.21194029850746268,0.7411504424778761,0.19117647058823528,0.05373134328358209,0.0,0.07761194029850746,0.7707736389684814,0.25671641791044775,0.21194029850746268,0.0,0.18421052631578946,0.14328358208955225,0.03582089552238806,0.020895522388059702,0.18397626112759644,0.020895522388059702,0.5284090909090909,0.041791044776119404,0.9085872576177285,0.46722454672245467,0.11641791044776119,0.2478134110787172,0.0
fall2016-goldironhack-ravengao,0.228486646884273,0.09253731343283582,0.5258899676375405,0.22713864306784662,0.7701149425287356,0.041666666666666664,0.1761194029850746,0.6586021505376344,0.21194029850746268,0.7411504424778761,0.19117647058823528,0.05373134328358209,0.0,0.07761194029850746,0.7707736389684814,0.25671641791044775,0.21194029850746268,0.0,0.18421052631578946,0.14328358208955225,0.03582089552238806,0.020895522388059702,0.18397626112759644,0.020895522388059702,0.5284090909090909,0.041791044776119404,0.9085872576177285,0.46722454672245467,0.11641791044776119,0.2478134110787172,0.0
fall2016-goldironhack-yexin,0.228486646884273,0.09253731343283582,0.5258899676375405,0.22713864306784662,0.7701149425287356,0.041666666666666664,0.1761194029850746,0.6586021505376344,0.21194029850746268,0.7411504424778761,0.19117647058823528,0.05373134328358209,0.0,0.07761194029850746,0.7707736389684814,0.25671641791044775,0.21194029850746268,0.0,0.18421052631578946,0.14328358208955225,0.03582089552238806,0.020895522388059702,0.18397626112759644,0.020895522388059702,0.5284090909090909,0.041791044776119404,0.9085872576177285,0.46722454672245467,0.11641791044776119,0.2478134110787172,0.0
fall2016-goldironhack-mingchucong,0.228486646884273,0.09253731343283582,0.5258899676375405,0.22713864306784662,0.7701149425287356,0.041666666666666664,0.1761194029850746,0.6586021505376344,0.21194029850746268,0.7411504424778761,0.19117647058823528,0.05373134328358209,0.0,0.07761194029850746,0.7707736389684814,0.25671641791044775,0.21194029850746268,0.0,0.18421052631578946,0.14328358208955225,0.03582089552238806,0.020895522388059702,0.18397626112759644,0.020895522388059702,0.5284090909090909,0.041791044776119404,0.9085872576177285,0.46722454672245467,0.11641791044776119,0.2478134110787172,0.0
fall2016-goldironhack-corpsefact,0.020099190811798485,0.008096108644554715,0.1145440844009043,0.02035490605427975,0.0733873073909637,0.003917471924784539,0.01540872290415252,0.07364847218594933,0.01854270044398015,0.11717118997912317,0.017218888599008608,0.004700966309741447,0.0,0.0067902846696265345,0.07306889352818371,0.02246017236876469,0.01854270044398015,0.0,0.017218888599008608,0.012535910159310526,0.0031339775398276314,0.0018281535648994515,0.0167145468790807,0.0018281535648994515,0.05219206680584551,0.003656307129798903,0.08989056800416884,0.12524752475247525,0.010185427004439801,0.022419186652763295,0.0
