,fall2016-goldironhack-mlung,fall2016-goldironhack-ditton,fall2016-goldironhack-zhao719,fall2016-goldironhack-jwbalazs,fall2016-goldironhack-tang227,fall2016-goldironhack-ssandeep,fall2016-goldironhack-steven91,fall2016-goldironhack-mingranli,fall2016-goldironhack-yifeitai,fall2016-goldironhack-beichhor,fall2016-goldironhack-peng115,fall2016-goldironhack-aorme,fall2016-goldironhack-gillism,fall2016-goldironhack-zhan2709,fall2016-goldironhack-andrewjst,fall2016-goldironhack-bfellur,fall2016-goldironhack-marti763,fall2016-goldironhack-hutchin5,fall2016-goldironhack-gardne16,fall2016-goldironhack-wenjiewu,fall2016-goldironhack-michaelredding,fall2016-goldironhack-vtung,fall2016-goldironhack-zhan1046,fall2016-goldironhack-owen9211,fall2016-goldironhack-lindunhe,fall2016-goldironhack-yunhan,fall2016-goldironhack-zhe1994,fall2016-goldironhack-ravengao,fall2016-goldironhack-yexin,fall2016-goldironhack-mingchucong,fall2016-goldironhack-corpsefact
fall2016-goldironhack-peng115,0.0,0.0,0.18803418803418803,0.010256410256410256,0.1170940170940171,0.0,0.01282051282051282,0.0,0.0,0.3094017094017094,0.0,0.026495726495726495,0.11367521367521367,0.037971357246091186,0.7692307692307693,0.08376068376068375,0.0,0.0,0.11623931623931624,0.20170940170940171,0.8436179205409975,0.0,0.0,0.0,0.20854700854700856,0.20854700854700856,0.09106091935740417,0.347008547008547,0.2811965811965812,0.3197625106022053,0.10854700854700855
fall2016-goldironhack-aorme,0.0,0.0,0.23893805309734514,0.013333333333333334,0.15222222222222223,0.0,0.016666666666666666,0.0,0.0,0.4022222222222222,0.0,0.034444444444444444,0.14777777777777779,0.02957607624055209,0.749271137026239,0.10888888888888888,0.0,0.0,0.1422271223814774,0.26082130965593786,0.8902077151335311,0.0,0.0,0.0,0.27111111111111114,0.26970033296337403,0.07129201848016568,0.44950055493895674,0.3655555555555556,0.2522779043280182,0.1411111111111111
fall2016-goldironhack-gillism,0.0,0.0,0.04806641905178064,0.0026218046755516716,0.02993227004588158,0.0,0.003277255844439589,0.0,0.0,0.07909110771247542,0.0,0.006772995411841818,0.029058335154031025,0.15029737456050998,0.19663535066637536,0.02141140485033865,0.0,0.0,0.029039301310043668,0.05156215861918287,0.21795989537925023,0.0,0.0,0.0,0.053310028402883985,0.053310028402883985,0.36375218983914637,0.08870439152283155,0.07188114485470833,0.35600335852225024,0.027747432816255187
fall2016-goldironhack-zhan2709,0.0,0.0,0.016661617691608604,0.0009088155104513784,0.010375643744319903,0.0,0.001136019388064223,0.0,0.0,0.027415934565283247,0.0,0.0023477734019993943,0.010072705240836111,0.4339139007558331,0.06816116328385338,0.007421993335352923,0.0,0.0,0.010299909118448955,0.017796289284361985,0.07648617947747066,0.0,0.0,0.0,0.01847924871251136,0.01847924871251136,0.949655537890832,0.030670200681560015,0.024916691911541958,0.23599496780877674,0.009618297485610421
fall2016-goldironhack-andrewjst,0.0,0.0,0.09406155179887299,0.005208333333333333,0.05946180555555555,0.0,0.006510416666666667,0.0,0.0,0.15711805555555555,0.0,0.013454861111111112,0.05772569444444445,0.0756087142246903,0.390625,0.042534722222222224,0.0,0.0,0.05627705627705628,0.10243055555555555,0.43506493506493504,0.0,0.0,0.0,0.10590277777777778,0.10590277777777778,0.17684811029236985,0.1762152777777778,0.1427951388888889,0.6501706484641638,0.055121527777777776
fall2016-goldironhack-bfellur,0.0,0.0,0.1613382899628253,0.00894187779433681,0.10208643815201192,0.0,0.011177347242921014,0.0,0.0,0.2697466467958271,0.0,0.023099850968703428,0.09910581222056632,0.04410121590535655,0.6706408345752608,0.07302533532041729,0.0,0.0,0.09643916913946587,0.17498138495904692,0.7238095238095238,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.10641178813221824,0.3015636634400596,0.2451564828614009,0.30916959697051666,0.09463487332339791
fall2016-goldironhack-marti763,0.0,0.0,0.2407199100112486,0.013590033975084938,0.1551528878822197,0.0,0.01698754246885617,0.0,0.0,0.4083710407239819,0.0,0.035107587768969425,0.1506228765571914,0.02901741702267499,0.7361246348588121,0.11098527746319366,0.0,0.0,0.14237668161434977,0.26297968397291194,0.8733926805143423,0.0,0.0,0.0,0.2748868778280543,0.27200902934537247,0.07010834926704908,0.4581447963800905,0.3725934314835787,0.24814814814814815,0.14124293785310735
fall2016-goldironhack-hutchin5,0.0,0.0,0.22540983606557377,0.012295081967213115,0.1403688524590164,0.0,0.015368852459016393,0.0,0.0,0.3709016393442623,0.0,0.031762295081967214,0.1362704918032787,0.032073611567532044,0.7832699619771863,0.10040983606557377,0.0,0.0,0.13934426229508196,0.240532241555783,0.9499509322865555,0.0,0.0,0.0,0.25,0.25,0.07657406670381278,0.41453428863868985,0.33709016393442626,0.27066174382277763,0.13012295081967212
fall2016-goldironhack-gardne16,0.0,0.0,0.23404255319148937,0.01276595744680851,0.14574468085106382,0.0,0.015957446808510637,0.0,0.0,0.3851063829787234,0.0,0.03297872340425532,0.14148936170212767,0.03075507655911152,0.7590822179732314,0.10425531914893617,0.0,0.0,0.14468085106382977,0.251063829787234,0.910871694417238,0.0,0.0,0.0,0.25957446808510637,0.25957446808510637,0.07379398185002388,0.4319148936170213,0.35,0.2593643586833144,0.1351063829787234
fall2016-goldironhack-wenjiewu,0.0,0.0,0.05856950067476383,0.0032414910858995136,0.037007023230686116,0.0,0.004051863857374392,0.0,0.0,0.097784981091302,0.0,0.008373851971907077,0.035926526202052944,0.12080911568646767,0.24311183144246354,0.026472177201512695,0.0,0.0,0.03505933117583603,0.06374932468935711,0.273095623987034,0.0,0.0,0.0,0.06591031874662345,0.06591031874662345,0.2803119829827464,0.10967044840626688,0.08887088060507833,0.5751476700940713,0.03430578065910319
fall2016-goldironhack-michaelredding,0.0,0.0,0.2536057692307692,0.014580801944106925,0.16363636363636364,0.0,0.018226002430133656,0.0,0.0,0.4328899637243047,0.0,0.03389830508474576,0.15738498789346247,0.027045678606638188,0.6941986234021632,0.11501210653753027,0.0,0.0,0.14850299401197606,0.27744270205066346,0.8140454995054401,0.0,0.0,0.0,0.29020556227327693,0.2870928829915561,0.06558291497330465,0.4896969696969697,0.39636363636363636,0.23140495867768596,0.1473429951690821
fall2016-goldironhack-vtung,0.0,0.0,0.2407199100112486,0.013590033975084938,0.1551528878822197,0.0,0.01698754246885617,0.0,0.0,0.4083710407239819,0.0,0.035107587768969425,0.1506228765571914,0.02901741702267499,0.7361246348588121,0.11098527746319366,0.0,0.0,0.14237668161434977,0.26297968397291194,0.8733926805143423,0.0,0.0,0.0,0.2748868778280543,0.27200902934537247,0.07010834926704908,0.4581447963800905,0.3725934314835787,0.24814814814814815,0.14124293785310735
fall2016-goldironhack-zhan1046,0.0,0.0,0.23893805309734514,0.013333333333333334,0.15222222222222223,0.0,0.016666666666666666,0.0,0.0,0.4022222222222222,0.0,0.034444444444444444,0.14777777777777779,0.02957607624055209,0.7441860465116279,0.10888888888888888,0.0,0.0,0.1422271223814774,0.26082130965593786,0.8902077151335311,0.0,0.0,0.0,0.27111111111111114,0.26970033296337403,0.07129201848016568,0.44950055493895674,0.3655555555555556,0.2522779043280182,0.1411111111111111
fall2016-goldironhack-owen9211,0.0,0.0,0.2407199100112486,0.013590033975084938,0.1551528878822197,0.0,0.01698754246885617,0.0,0.0,0.4083710407239819,0.0,0.035107587768969425,0.1506228765571914,0.02901741702267499,0.7361246348588121,0.11098527746319366,0.0,0.0,0.14237668161434977,0.26297968397291194,0.8733926805143423,0.0,0.0,0.0,0.2748868778280543,0.27200902934537247,0.07010834926704908,0.4581447963800905,0.3725934314835787,0.24814814814814815,0.14124293785310735
fall2016-goldironhack-lindunhe,0.0,0.0,0.06373117033603708,0.0034762456546929316,0.03968713789107764,0.0,0.004345307068366165,0.0,0.0,0.10486674391657011,0.0,0.008980301274623407,0.03852838933951332,0.11267281862664609,0.2607184241019699,0.028389339513325607,0.0,0.0,0.039397450753186555,0.06836616454229433,0.29287369640787947,0.0,0.0,0.0,0.07068366164542295,0.07068366164542295,0.25962371093442493,0.11761297798377753,0.09530706836616454,0.5734661534978492,0.03679026651216686
fall2016-goldironhack-yunhan,0.0,0.0,0.2247658688865765,0.012539184952978056,0.14315569487983282,0.0,0.01567398119122257,0.0,0.0,0.3782654127481714,0.0,0.03239289446185998,0.13897596656217345,0.0312120116962907,0.7535410764872521,0.10240334378265413,0.0,0.0,0.1338174273858921,0.24660397074190177,0.9313052011776252,0.0,0.0,0.0,0.2549634273772205,0.2536534446764092,0.07566103854730806,0.42424242424242425,0.3437826541274817,0.2659846547314578,0.13270637408568442
fall2016-goldironhack-zhe1994,0.0,0.0,0.4786516853932584,0.0273972602739726,0.3127853881278539,0.0,0.03424657534246575,0.0,0.0,0.8181818181818182,0.0,0.0683371298405467,0.30068337129840544,0.014393690437068682,0.4356223175965665,0.22095671981776766,0.0,0.0,0.28125,0.5180180180180181,0.4332344213649852,0.0,0.0,0.0,0.55,0.5429864253393665,0.03473826786710222,0.8966292134831461,0.7431818181818182,0.1223267750213858,0.2811791383219955
fall2016-goldironhack-ravengao,0.0,0.0,0.08038704875325642,0.004472605292582929,0.051062243756988444,0.0,0.005590756615728662,0.0,0.0,0.13492359299291837,0.0,0.011554230339172567,0.049571375326127466,0.08734771615275999,0.3354453969437197,0.036526276556093924,0.0,0.0,0.04795539033457249,0.08796123742079762,0.37630402384500744,0.0,0.0,0.0,0.09094297428251957,0.0905365126676602,0.21158129175946547,0.1513231457323891,0.12262392843831532,0.5640182186234818,0.047335072679836006
fall2016-goldironhack-yexin,0.0,0.0,0.21535393818544366,0.012012012012012012,0.13713713713713713,0.0,0.015015015015015015,0.0,0.0,0.36236236236236236,0.0,0.031031031031031032,0.13313313313313313,0.032829444627012816,0.8034188034188035,0.0980980980980981,0.0,0.0,0.12823061630218688,0.235,0.9495635305528612,0.0,0.0,0.0,0.24424424424424424,0.243,0.07917795125059741,0.405,0.32932932932932935,0.2804669703872437,0.12712712712712712
fall2016-goldironhack-mingchucong,0.0,0.0,0.21906693711967545,0.012219959266802444,0.1395112016293279,0.0,0.015274949083503055,0.0,0.0,0.36863543788187375,0.0,0.031568228105906315,0.1354378818737271,0.03203338042514045,0.7638238050609185,0.09979633401221996,0.0,0.0,0.13043478260869565,0.24032586558044808,0.95968534906588,0.0,0.0,0.0,0.2484725050916497,0.24720244150559512,0.07765211850907933,0.4134419551934827,0.335030549898167,0.27308894572321685,0.12932790224032586
fall2016-goldironhack-corpsefact,0.0,0.0,0.06543723973825104,0.003569303985722784,0.04074955383700178,0.0,0.00446162998215348,0.0,0.0,0.10767400356930398,0.0,0.009220701963117191,0.039559785841760856,0.1103736075970164,0.2676977989292088,0.029149315883402735,0.0,0.0,0.04045211183819155,0.07019631171921475,0.30071386079714457,0.0,0.0,0.0,0.0725758477096966,0.0725758477096966,0.23638200326365685,0.1207614515169542,0.09785841760856633,0.6415410385259631,0.03777513384889947
