,fall2016-goldironhack-mlung,fall2016-goldironhack-ditton,fall2016-goldironhack-zhao719,fall2016-goldironhack-jwbalazs,fall2016-goldironhack-tang227,fall2016-goldironhack-ssandeep,fall2016-goldironhack-steven91,fall2016-goldironhack-mingranli,fall2016-goldironhack-yifeitai,fall2016-goldironhack-beichhor,fall2016-goldironhack-peng115,fall2016-goldironhack-aorme,fall2016-goldironhack-gillism,fall2016-goldironhack-zhan2709,fall2016-goldironhack-andrewjst,fall2016-goldironhack-bfellur,fall2016-goldironhack-marti763,fall2016-goldironhack-hutchin5,fall2016-goldironhack-gardne16,fall2016-goldironhack-wenjiewu,fall2016-goldironhack-michaelredding,fall2016-goldironhack-vtung,fall2016-goldironhack-zhan1046,fall2016-goldironhack-owen9211,fall2016-goldironhack-lindunhe,fall2016-goldironhack-yunhan,fall2016-goldironhack-zhe1994,fall2016-goldironhack-ravengao,fall2016-goldironhack-yexin,fall2016-goldironhack-mingchucong,fall2016-goldironhack-corpsefact
fall2016-goldironhack-peng115,0.0,0.0,0.16904962153069805,0.008532423208191127,0.1085665818490246,0.0,0.01282051282051282,0.0,0.0,0.28847771236333053,0.0,0.025619128949615714,0.11367521367521367,0.037698673321949296,0.7164179104477612,0.08191126279863481,0.0,0.0,0.11054421768707483,0.19659574468085106,0.8129675810473815,0.0,0.0,0.0,0.20545609548167093,0.20340425531914894,0.09019389701207883,0.3243697478991597,0.2649789029535865,0.23231256599788808,0.10477001703577513
fall2016-goldironhack-aorme,0.0,0.0,0.22137404580152673,0.011086474501108648,0.13333333333333333,0.0,0.016666666666666666,0.0,0.0,0.3717391304347826,0.0,0.033296337402885685,0.146503884572697,0.02954224310735763,0.6775396085740913,0.10643015521064302,0.0,0.0,0.1397139713971397,0.24972497249724973,0.8864758144126358,0.0,0.0,0.0,0.2640883977900553,0.26548672566371684,0.07103607549573943,0.41495124593716143,0.34170305676855894,0.22814856185423066,0.1335540838852097
fall2016-goldironhack-gillism,0.0,0.0,0.0455536181342633,0.002402795980777632,0.026791548682204312,0.0,0.003277255844439589,0.0,0.0,0.07509795385285155,0.0,0.00655307994757536,0.029058335154031025,0.14780812485655268,0.18910117238384716,0.0209652762611924,0.0,0.0,0.027692978630614914,0.05087336244541485,0.21451858291675724,0.0,0.0,0.0,0.05262008733624454,0.05239030779305828,0.3498857097816663,0.08538444783271619,0.06884531590413943,0.29885797008203313,0.026625927542557836
fall2016-goldironhack-zhan2709,0.0,0.0,0.015507980936530752,0.0009088155104513784,0.010222626079054975,0.0,0.001136019388064223,0.0,0.0,0.026250094560859367,0.0,0.002195971528093291,0.009996213555471412,0.4339139007558331,0.0661425655756293,0.007421993335352923,0.0,0.0,0.00976459011429869,0.0174110522331567,0.07607872823618471,0.0,0.0,0.0,0.018402120408936008,0.01847924871251136,0.9495079485238456,0.02989027620128642,0.024683879760732944,0.20592057761732852,0.009312537855844943
fall2016-goldironhack-andrewjst,0.0,0.0,0.08746230073244292,0.005208333333333333,0.05762564991334489,0.0,0.006510416666666667,0.0,0.0,0.15161987041036717,0.0,0.012136974425661032,0.05680832610581093,0.07511413275527967,0.36514699616531743,0.04163052905464007,0.0,0.0,0.05445116681071737,0.0986159169550173,0.41727233860624197,0.0,0.0,0.0,0.10303030303030303,0.10350801212646167,0.16961965509095203,0.16609294320137694,0.13491379310344828,0.5571658615136876,0.05192557334487235
fall2016-goldironhack-bfellur,0.0,0.0,0.14937454010301693,0.00744047619047619,0.0899042004421518,0.0,0.011177347242921014,0.0,0.0,0.25018341892883345,0.0,0.021577380952380952,0.09665427509293681,0.04386109012057693,0.6269956458635704,0.07142857142857142,0.0,0.0,0.09400444115470022,0.1680236861584012,0.718772826880935,0.0,0.0,0.0,0.17743132887899035,0.18181818181818182,0.10535529561550092,0.2805860805860806,0.2313927781871776,0.21272863943873715,0.09057164068299926
fall2016-goldironhack-marti763,0.0,0.0,0.22555555555555556,0.011299435028248588,0.1358574610244989,0.0,0.01698754246885617,0.0,0.0,0.377212389380531,0.0,0.0327683615819209,0.14672686230248308,0.02901741702267499,0.6647992530345471,0.10847457627118644,0.0,0.0,0.14109742441209405,0.25448430493273544,0.8733926805143423,0.0,0.0,0.0,0.26914414414414417,0.2705749718151071,0.069852648347272,0.4211686879823594,0.3481646273637375,0.22923681257014591,0.1361079865016873
fall2016-goldironhack-hutchin5,0.0,0.0,0.20443101711983888,0.010224948875255624,0.1231079717457114,0.0,0.015368852459016393,0.0,0.0,0.34472361809045227,0.0,0.030706243602865915,0.13394683026584867,0.03173455978975033,0.7085610200364298,0.09815950920245399,0.0,0.0,0.12893401015228426,0.23170731707317074,0.9442270058708415,0.0,0.0,0.0,0.2436289500509684,0.2474437627811861,0.07623139969762076,0.3833833833833834,0.3155241935483871,0.22844590884129598,0.12436289500509684
fall2016-goldironhack-gardne16,0.0,0.0,0.20959332638164754,0.010615711252653927,0.1289308176100629,0.0,0.015957446808510637,0.0,0.0,0.3548387096774194,0.0,0.03078556263269639,0.14027630180658873,0.030619620211577634,0.6880733944954128,0.10191082802547771,0.0,0.0,0.13742071881606766,0.24050632911392406,0.8997078870496592,0.0,0.0,0.0,0.2542372881355932,0.2502639915522703,0.07328134945894335,0.39771547248182765,0.3274058577405858,0.2276625172890733,0.1291005291005291
fall2016-goldironhack-wenjiewu,0.0,0.0,0.05543595263724435,0.0032414910858995136,0.03393482359278212,0.0,0.004051863857374392,0.0,0.0,0.09364908503767493,0.0,0.00782937365010799,0.035646772886848505,0.1132420091324201,0.23609991941982272,0.026472177201512695,0.0,0.0,0.03450134770889488,0.06260118726389638,0.2700080840743735,0.0,0.0,0.0,0.0650472334682861,0.0650472334682861,0.24643350207086975,0.10608508346795907,0.08769562871019967,0.46818923327895595,0.033189422558014034
fall2016-goldironhack-michaelredding,0.0,0.0,0.23431952662721894,0.012121212121212121,0.14421930870083433,0.0,0.018226002430133656,0.0,0.0,0.40236686390532544,0.0,0.03389830508474576,0.15738498789346247,0.027045678606638188,0.6224105461393596,0.11231884057971014,0.0,0.0,0.1471291866028708,0.27130852340936373,0.8140454995054401,0.0,0.0,0.0,0.2886473429951691,0.2793764988009592,0.06541311449286909,0.4510035419126328,0.3697978596908442,0.22407932011331444,0.14457831325301204
fall2016-goldironhack-vtung,0.0,0.0,0.22555555555555556,0.011299435028248588,0.1358574610244989,0.0,0.01698754246885617,0.0,0.0,0.377212389380531,0.0,0.0327683615819209,0.14672686230248308,0.02901741702267499,0.6647992530345471,0.10847457627118644,0.0,0.0,0.14109742441209405,0.25448430493273544,0.8733926805143423,0.0,0.0,0.0,0.26914414414414417,0.2705749718151071,0.069852648347272,0.4211686879823594,0.3481646273637375,0.22923681257014591,0.1361079865016873
fall2016-goldironhack-zhan1046,0.0,0.0,0.22137404580152673,0.011086474501108648,0.13333333333333333,0.0,0.016666666666666666,0.0,0.0,0.3702497285559175,0.0,0.03215077605321508,0.14396456256921372,0.029508412197686646,0.6713091922005571,0.10643015521064302,0.0,0.0,0.13846153846153847,0.24972497249724973,0.8846153846153846,0.0,0.0,0.0,0.2640883977900553,0.26548672566371684,0.07103607549573943,0.4134199134199134,0.34170305676855894,0.22952194576460722,0.1335540838852097
fall2016-goldironhack-owen9211,0.0,0.0,0.22555555555555556,0.011299435028248588,0.1358574610244989,0.0,0.01698754246885617,0.0,0.0,0.377212389380531,0.0,0.0327683615819209,0.14672686230248308,0.02901741702267499,0.6647992530345471,0.10847457627118644,0.0,0.0,0.14109742441209405,0.25448430493273544,0.8733926805143423,0.0,0.0,0.0,0.26914414414414417,0.2705749718151071,0.069852648347272,0.4211686879823594,0.3481646273637375,0.22923681257014591,0.1361079865016873
fall2016-goldironhack-lindunhe,0.0,0.0,0.05943450663589152,0.0034762456546929316,0.03968713789107764,0.0,0.004345307068366165,0.0,0.0,0.10294968189705032,0.0,0.008688097306689836,0.03852838933951332,0.11227102619657278,0.25273459988485897,0.028389339513325607,0.0,0.0,0.0372940156114484,0.0677475390851187,0.2902572997976294,0.0,0.0,0.0,0.07068366164542295,0.07068366164542295,0.25478356336260977,0.11535125758889853,0.09245882692863334,0.48917934433254767,0.035590277777777776
fall2016-goldironhack-yunhan,0.0,0.0,0.20594262295081966,0.010427528675703858,0.13016528925619836,0.0,0.01567398119122257,0.0,0.0,0.3500511770726714,0.0,0.03023983315954119,0.13660062565172054,0.031042638460022337,0.6805429864253394,0.10010427528675704,0.0,0.0,0.13146997929606624,0.237551867219917,0.8941289701636189,0.0,0.0,0.0,0.2497398543184183,0.24455958549222798,0.07489056904098687,0.3936605316973415,0.3230452674897119,0.23236514522821577,0.12681912681912683
fall2016-goldironhack-zhe1994,0.0,0.0,0.4366812227074236,0.0273972602739726,0.22863247863247863,0.0,0.03424657534246575,0.0,0.0,0.7467248908296943,0.0,0.06349206349206349,0.2918552036199095,0.014027134456818108,0.38509316770186336,0.22095671981776766,0.0,0.0,0.27839643652561247,0.4878587196467991,0.3919308357348703,0.0,0.0,0.0,0.4989010989010989,0.5088495575221239,0.0332564245365582,0.8034188034188035,0.6783369803063457,0.11913562695479102,0.2725225225225225
fall2016-goldironhack-ravengao,0.0,0.0,0.07518518518518519,0.004472605292582929,0.04988830975428146,0.0,0.005590756615728662,0.0,0.0,0.1311292719167905,0.0,0.011177347242921014,0.04918032786885246,0.08691941572296077,0.3201915991156964,0.036526276556093924,0.0,0.0,0.04717682020802377,0.0855336556340647,0.35609397944199705,0.0,0.0,0.0,0.08689194207203862,0.08568249258160238,0.19993697809988972,0.14704790196806536,0.11970260223048328,0.46677740863787376,0.044998140572703606
fall2016-goldironhack-yexin,0.0,0.0,0.19980314960629922,0.00999000999000999,0.1203155818540434,0.0,0.015015015015015015,0.0,0.0,0.33431372549019606,0.0,0.028971028971028972,0.13086913086913088,0.032761566771819135,0.7295081967213115,0.0959040959040959,0.0,0.0,0.1259920634920635,0.22641509433962265,0.9289827255278311,0.0,0.0,0.0,0.23804780876494025,0.2405189620758483,0.07874830798630464,0.37745098039215685,0.3109575518262586,0.23104297837393922,0.12039800995024875
fall2016-goldironhack-mingchucong,0.0,0.0,0.2007992007992008,0.01016260162601626,0.1280241935483871,0.0,0.015274949083503055,0.0,0.0,0.34265734265734266,0.0,0.030518819938962362,0.1342828077314344,0.03182997733469106,0.6894075403949731,0.0975609756097561,0.0,0.0,0.12815338042381433,0.23154701718907988,0.9181905678537055,0.0,0.0,0.0,0.2434077079107505,0.2383838383838384,0.07688022284122563,0.38384845463609174,0.3149448345035105,0.23381988432938586,0.12360688956433637
fall2016-goldironhack-corpsefact,0.0,0.0,0.06039076376554174,0.003569303985722784,0.03982169390787518,0.0,0.00446162998215348,0.0,0.0,0.10537251409913921,0.0,0.009220701963117191,0.039250669045495096,0.10731723301766229,0.2568563845473312,0.029149315883402735,0.0,0.0,0.03829029385574354,0.06828978622327792,0.29955423476968795,0.0,0.0,0.0,0.07130124777183601,0.0725758477096966,0.22703786535050513,0.11644444444444445,0.09590261282660333,0.4835640138408305,0.03777513384889947
