,fall2016-goldironhack-mlung,fall2016-goldironhack-ditton,fall2016-goldironhack-zhao719,fall2016-goldironhack-jwbalazs,fall2016-goldironhack-tang227,fall2016-goldironhack-ssandeep,fall2016-goldironhack-steven91,fall2016-goldironhack-mingranli,fall2016-goldironhack-yifeitai,fall2016-goldironhack-beichhor,fall2016-goldironhack-peng115,fall2016-goldironhack-aorme,fall2016-goldironhack-gillism,fall2016-goldironhack-zhan2709,fall2016-goldironhack-andrewjst,fall2016-goldironhack-bfellur,fall2016-goldironhack-marti763,fall2016-goldironhack-hutchin5,fall2016-goldironhack-gardne16,fall2016-goldironhack-wenjiewu,fall2016-goldironhack-michaelredding,fall2016-goldironhack-vtung,fall2016-goldironhack-zhan1046,fall2016-goldironhack-owen9211,fall2016-goldironhack-lindunhe,fall2016-goldironhack-yunhan,fall2016-goldironhack-zhe1994,fall2016-goldironhack-ravengao,fall2016-goldironhack-yexin,fall2016-goldironhack-mingchucong,fall2016-goldironhack-corpsefact
fall2016-goldironhack-peng115,0.0,0.0,0.5528089887640449,0.01927437641723356,0.6762430939226519,0.08049886621315193,0.18140589569160998,0.0,0.0,0.26303854875283444,0.31573033707865167,0.02947845804988662,0.22309918442515128,0.07070048112207453,0.3979591836734694,0.47505668934240364,0.0,0.1726457399103139,0.06568516421291053,0.30936513504033675,0.0,0.0,0.0,0.0,0.3277591973244147,0.16194790486976218,0.11337868480725624,0.34305717619603265,0.16439909297052155,0.09297052154195011,0.6060279870828849
fall2016-goldironhack-aorme,0.0,0.0,0.544543429844098,0.019165727170236752,0.6762114537444934,0.08004509582863585,0.18038331454340473,0.0,0.0,0.2615558060879369,0.31543624161073824,0.029312288613303268,0.22538177988414956,0.07145770454360062,0.39571589627959414,0.47237880496054113,0.0,0.17299107142857142,0.0665163472378805,0.31065918653576435,0.0,0.0,0.0,0.0,0.3296172426607209,0.16234498308906425,0.11273957158962795,0.34500194476857254,0.16347237880496054,0.09244644870349493,0.6062231759656652
fall2016-goldironhack-gillism,0.0,0.0,0.5435267857142857,0.01925254813137033,0.6754966887417219,0.08040770101925254,0.1812004530011325,0.0,0.0,0.2627406568516421,0.31390134529147984,0.02944507361268403,0.22432859399684044,0.07113141365527367,0.39750849377123443,0.47451868629671573,0.0,0.17114093959731544,0.06440677966101695,0.3097158891616977,0.0,0.0,0.0,0.0,0.32813080639167597,0.16045197740112993,0.11325028312570781,0.34344612991054063,0.16421291053227632,0.0928652321630804,0.6053763440860215
fall2016-goldironhack-zhan2709,0.0,0.0,0.5429208472686734,0.019230769230769232,0.6747519294377067,0.08031674208144797,0.18099547511312217,0.0,0.0,0.26244343891402716,0.3135498320268757,0.029411764705882353,0.22459189046866773,0.07121298637735542,0.39705882352941174,0.47398190045248867,0.0,0.17094972067039105,0.06433408577878104,0.31006664328305855,0.0,0.0,0.0,0.0,0.3285024154589372,0.16027088036117382,0.11312217194570136,0.3438350836250486,0.16402714932126697,0.09276018099547512,0.6047261009667024
fall2016-goldironhack-andrewjst,0.0,0.0,0.205353408615642,0.007136859781696054,0.26552013422818793,0.02980688497061293,0.06717044500419815,0.0,0.0,0.09739714525608732,0.11757322175732217,0.0109151973131822,0.4543519394512772,0.1838485191778605,0.1473551637279597,0.1759026028547439,0.0,0.06438127090301003,0.02433906840117499,0.720249835634451,0.0,0.0,0.0,0.0,0.8740302918359808,0.0600083927822073,0.041981528127623846,0.8030578813250819,0.06087321578505458,0.03442485306465155,0.24149377593360996
fall2016-goldironhack-bfellur,0.0,0.0,0.5041152263374485,0.017671517671517672,0.6329243353783232,0.07380457380457381,0.16632016632016633,0.0,0.0,0.24116424116424118,0.29235537190082644,0.02702702702702703,0.24480126349039222,0.0775756586997308,0.36486486486486486,0.43555093555093555,0.0,0.16082474226804125,0.061330561330561334,0.33648790746582546,0.0,0.0,0.0,0.0,0.357487922705314,0.1496881496881497,0.10395010395010396,0.37363919129082424,0.15072765072765074,0.08523908523908524,0.564179104477612
fall2016-goldironhack-marti763,0.0,0.0,0.5435267857142857,0.01925254813137033,0.6754966887417219,0.08040770101925254,0.1812004530011325,0.0,0.0,0.2627406568516421,0.31390134529147984,0.02944507361268403,0.22432859399684044,0.07113141365527367,0.39750849377123443,0.47451868629671573,0.0,0.17114093959731544,0.06440677966101695,0.3097158891616977,0.0,0.0,0.0,0.0,0.32813080639167597,0.16045197740112993,0.11325028312570781,0.34344612991054063,0.16421291053227632,0.0928652321630804,0.6053763440860215
fall2016-goldironhack-hutchin5,0.0,0.0,0.5435267857142857,0.01925254813137033,0.6754966887417219,0.08040770101925254,0.1812004530011325,0.0,0.0,0.2627406568516421,0.31390134529147984,0.02944507361268403,0.22432859399684044,0.07113141365527367,0.39750849377123443,0.47451868629671573,0.0,0.17114093959731544,0.06440677966101695,0.3097158891616977,0.0,0.0,0.0,0.0,0.32813080639167597,0.16045197740112993,0.11325028312570781,0.34344612991054063,0.16421291053227632,0.0928652321630804,0.6053763440860215
fall2016-goldironhack-gardne16,0.0,0.0,0.5528089887640449,0.01927437641723356,0.6799557032115172,0.08049886621315193,0.18140589569160998,0.0,0.0,0.26303854875283444,0.3216704288939052,0.02947845804988662,0.2237430902869176,0.07070048112207453,0.3979591836734694,0.47505668934240364,0.0,0.17792792792792791,0.06689342403628118,0.3075306479859895,0.0,0.0,0.0,0.0,0.3277591973244147,0.16326530612244897,0.11337868480725624,0.3414918414918415,0.16439909297052155,0.09297052154195011,0.6129729729729729
fall2016-goldironhack-wenjiewu,0.0,0.0,0.5162644281217209,0.01798941798941799,0.6458333333333334,0.07513227513227513,0.1693121693121693,0.0,0.0,0.2455026455026455,0.29350104821802936,0.027513227513227514,0.2386961093585699,0.0757501630789302,0.37142857142857144,0.4433862433862434,0.0,0.1600418410041841,0.06019007391763464,0.33146264468607506,0.0,0.0,0.0,0.0,0.3511705685618729,0.14994720168954592,0.10582010582010581,0.367561260210035,0.15343915343915343,0.08677248677248678,0.5691220988900101
fall2016-goldironhack-michaelredding,0.0,0.0,0.5768772348033373,0.020656136087484813,0.7072599531615925,0.08232445520581114,0.1900726392251816,0.0,0.0,0.2787878787878788,0.3317365269461078,0.02784503631961259,0.20884909138793784,0.06623705033036953,0.4213075060532688,0.5091130012150669,0.0,0.17921146953405018,0.06521739130434782,0.2886706418800421,0.0,0.0,0.0,0.0,0.3058342623560015,0.1678743961352657,0.12150668286755771,0.32010890704006223,0.17333333333333334,0.0983009708737864,0.6395881006864989
fall2016-goldironhack-vtung,0.0,0.0,0.5435267857142857,0.01925254813137033,0.6754966887417219,0.08040770101925254,0.1812004530011325,0.0,0.0,0.2627406568516421,0.31390134529147984,0.02944507361268403,0.22432859399684044,0.07113141365527367,0.39750849377123443,0.47451868629671573,0.0,0.17114093959731544,0.06440677966101695,0.3097158891616977,0.0,0.0,0.0,0.0,0.32813080639167597,0.16045197740112993,0.11325028312570781,0.34344612991054063,0.16421291053227632,0.0928652321630804,0.6053763440860215
fall2016-goldironhack-zhan1046,0.0,0.0,0.5367727771679474,0.01888888888888889,0.6666666666666666,0.07888888888888888,0.17777777777777778,0.0,0.0,0.2577777777777778,0.31091510474090406,0.028888888888888888,0.22880463401790416,0.07251814993066319,0.39,0.46555555555555556,0.0,0.1705170517051705,0.06555555555555556,0.31521739130434784,0.0,0.0,0.0,0.0,0.33444816053511706,0.16,0.1111111111111111,0.3500583430571762,0.16111111111111112,0.09111111111111111,0.5978835978835979
fall2016-goldironhack-owen9211,0.0,0.0,0.5435267857142857,0.01925254813137033,0.6754966887417219,0.08040770101925254,0.1812004530011325,0.0,0.0,0.2627406568516421,0.31390134529147984,0.02944507361268403,0.22432859399684044,0.07113141365527367,0.39750849377123443,0.47451868629671573,0.0,0.17114093959731544,0.06440677966101695,0.3097158891616977,0.0,0.0,0.0,0.0,0.32813080639167597,0.16045197740112993,0.11325028312570781,0.34344612991054063,0.16421291053227632,0.0928652321630804,0.6053763440860215
fall2016-goldironhack-lindunhe,0.0,0.0,0.411522633744856,0.013991769547325103,0.522633744855967,0.05843621399176955,0.13168724279835392,0.0,0.0,0.19094650205761318,0.23379819524200163,0.02139917695473251,0.3031650536228093,0.09696080827833456,0.28888888888888886,0.3448559670781893,0.0,0.1294021294021294,0.048559670781893,0.3517287234042553,0.0,0.0,0.0,0.0,0.44988864142538976,0.11851851851851852,0.0823045267489712,0.47086247086247085,0.11934156378600823,0.06748971193415639,0.4670418006430868
fall2016-goldironhack-yunhan,0.0,0.0,0.5435267857142857,0.01925254813137033,0.6754966887417219,0.08040770101925254,0.1812004530011325,0.0,0.0,0.2627406568516421,0.31390134529147984,0.02944507361268403,0.22432859399684044,0.07113141365527367,0.39750849377123443,0.47451868629671573,0.0,0.17114093959731544,0.06440677966101695,0.3097158891616977,0.0,0.0,0.0,0.0,0.32813080639167597,0.16045197740112993,0.11325028312570781,0.34344612991054063,0.16421291053227632,0.0928652321630804,0.6053763440860215
fall2016-goldironhack-zhe1994,0.0,0.0,0.7142857142857143,0.046703296703296704,0.5707547169811321,0.1917808219178082,0.43561643835616437,0.0,0.0,0.6373626373626373,0.7275132275132276,0.0684931506849315,0.09488470712960509,0.02896304152729053,0.896551724137931,0.6659574468085107,0.0,0.40425531914893614,0.15258855585831063,0.12767450017537707,0.0,0.0,0.0,0.0,0.13526570048309178,0.38419618528610355,0.27472527472527475,0.14157915208090238,0.3869209809264305,0.22527472527472528,0.5811688311688312
fall2016-goldironhack-ravengao,0.0,0.0,0.32679738562091504,0.011111111111111112,0.4150326797385621,0.046405228758169936,0.10457516339869281,0.0,0.0,0.15163398692810456,0.18578878748370273,0.01699346405228758,0.37584415584415587,0.12180426640612278,0.22941176470588234,0.2738562091503268,0.0,0.10286458333333333,0.038562091503267976,0.33120632026739594,0.0,0.0,0.0,0.0,0.558714918759232,0.09411764705882353,0.06535947712418301,0.5901512214036448,0.09477124183006536,0.05359477124183006,0.3887086307592472
fall2016-goldironhack-yexin,0.0,0.0,0.5368536853685368,0.0189520624303233,0.6670293797606094,0.07915273132664437,0.17837235228539577,0.0,0.0,0.25863991081382387,0.3104972375690608,0.028985507246376812,0.22801474460242233,0.07227343176441797,0.391304347826087,0.46711259754738016,0.0,0.16979051819184124,0.0645879732739421,0.31462644686075064,0.0,0.0,0.0,0.0,0.3333333333333333,0.15924276169265034,0.11148272017837235,0.34889148191365227,0.1616499442586399,0.09141583054626533,0.5980911983032874
fall2016-goldironhack-mingchucong,0.0,0.0,0.5433589462129528,0.018763796909492272,0.6552094522019334,0.07836644591611479,0.17660044150110377,0.0,0.0,0.2560706401766004,0.3074398249452954,0.02869757174392936,0.22844374342797055,0.07239523887167781,0.38741721854304634,0.4624724061810154,0.0,0.16812227074235808,0.0639470782800441,0.31778323395299896,0.0,0.0,0.0,0.0,0.3366778149386845,0.15766262403528114,0.11037527593818984,0.352392065344224,0.1600441501103753,0.09050772626931568,0.5907660020986358
fall2016-goldironhack-corpsefact,0.0,0.0,0.1687648860156516,0.005792163543441226,0.21635434412265758,0.024190800681431004,0.054514480408858604,0.0,0.0,0.07904599659284497,0.09846678023850085,0.008858603066439524,0.4238368387507967,0.20797199458986396,0.11959114139693357,0.14275979557069846,0.0,0.055877342419080066,0.02010221465076661,0.7422463113520024,0.0,0.0,0.0,0.0,0.7753234458819817,0.04906303236797274,0.034071550255536626,0.7110006215040398,0.049403747870528106,0.027938671209540033,0.20783645655877342
