,fall2016-goldironhack-mlung,fall2016-goldironhack-ditton,fall2016-goldironhack-zhao719,fall2016-goldironhack-jwbalazs,fall2016-goldironhack-tang227,fall2016-goldironhack-ssandeep,fall2016-goldironhack-steven91,fall2016-goldironhack-mingranli,fall2016-goldironhack-yifeitai,fall2016-goldironhack-beichhor,fall2016-goldironhack-peng115,fall2016-goldironhack-aorme,fall2016-goldironhack-gillism,fall2016-goldironhack-zhan2709,fall2016-goldironhack-andrewjst,fall2016-goldironhack-bfellur,fall2016-goldironhack-marti763,fall2016-goldironhack-hutchin5,fall2016-goldironhack-gardne16,fall2016-goldironhack-wenjiewu,fall2016-goldironhack-michaelredding,fall2016-goldironhack-vtung,fall2016-goldironhack-zhan1046,fall2016-goldironhack-owen9211,fall2016-goldironhack-lindunhe,fall2016-goldironhack-yunhan,fall2016-goldironhack-zhe1994,fall2016-goldironhack-ravengao,fall2016-goldironhack-yexin,fall2016-goldironhack-mingchucong,fall2016-goldironhack-corpsefact
fall2016-goldironhack-peng115,0.4306122448979592,0.36122448979591837,0.38822593476531425,0.44693877551020406,0.5284280936454849,0.4142857142857143,0.8040816326530612,0.7384615384615385,0.4142857142857143,0.4613861386138614,1,0.45102040816326533,0.5232300884955752,0.0165715081464977,0.17627118644067796,0.6146272855133614,0.4142857142857143,0.6040816326530613,0.7735470941883767,0.16168067226890756,0.4198943661971831,0.4142857142857143,0.4489795918367347,0.4142857142857143,0.18307749906402096,0.5408163265306123,0.03780177890724269,0.16466139566861465,0.8471953578336557,0.12633305988515175,0.1787313432835821
fall2016-goldironhack-aorme,0.9372197309417041,0.8009049773755657,0.17609561752988048,0.8723404255319149,0.2508513053348468,0.918552036199095,0.5609137055837563,0.5264423076923077,0.918552036199095,0.22413793103448276,0.45102040816326533,1,0.2491544532130778,0.007697666318355973,0.08352315869400152,0.33586626139817627,0.918552036199095,0.7466216216216216,0.5555555555555556,0.07451112609575185,0.19679430097951914,0.918552036199095,0.96875,0.918552036199095,0.08277153558052434,0.8339622641509434,0.01724686059450008,0.0758882373232149,0.4658119658119658,0.05973025048169557,0.08280254777070063
fall2016-goldironhack-gillism,0.237880496054115,0.1995490417136415,0.42136695421366954,0.24689966178128522,0.5971093044263776,0.22886133032694475,0.44419391206313413,0.4187568157033806,0.22886133032694475,0.4948124501197127,0.5232300884955752,0.2491544532130778,1,0.03078744819419775,0.33434420015163,0.49131274131274133,0.22886133032694475,0.3277216610549944,0.4165745856353591,0.29774334792859547,0.5112781954887218,0.22886133032694475,0.2480270574971815,0.22886133032694475,0.33220973782771535,0.2987598647125141,0.06983950421102812,0.3038236307268343,0.5055679287305123,0.24065934065934066,0.33233420756837767
fall2016-goldironhack-zhan2709,0.007279186402897743,0.006165099268547545,0.04240589995129757,0.007522724898129767,0.03039905285883418,0.007070707070707071,0.013688133468008777,0.014420062695924765,0.007070707070707071,0.03416332927041616,0.0165715081464977,0.007697666318355973,0.03078744819419775,1,0.0915961411207467,0.02291884360849878,0.007070707070707071,0.010309996516893068,0.01354645493801365,0.10261765524923419,0.03871731485672505,0.007070707070707071,0.007662835249042145,0.007070707070707071,0.09250426487483898,0.009230233368164403,0.4371540951651641,0.09956167814652474,0.01619644723092999,0.12640195053988157,0.09284992860376833
fall2016-goldironhack-andrewjst,0.08013672616786935,0.06722369920243068,0.44374303750464167,0.08317508545385492,0.33156498673740054,0.07709836688188378,0.1492027334851936,0.15723509304975314,0.07709836688188378,0.37291350531107736,0.17627118644067796,0.08352315869400152,0.33434420015163,0.0915961411207467,1,0.24943052391799544,0.07709836688188378,0.10862982588947767,0.14006024096385541,0.6555292726197516,0.4189648658859086,0.07709836688188378,0.08355488036460311,0.07709836688188378,0.9446277961129447,0.10022779043280182,0.20378284267173155,0.8369312520757224,0.17660463349791114,0.620600414078675,0.677317304650427
fall2016-goldironhack-bfellur,0.31666666666666665,0.2689969604863222,0.5243027888446216,0.3267776096822995,0.7468785471055619,0.30851063829787234,0.5915279878971256,0.5402298850574713,0.30851063829787234,0.6656534954407295,0.6146272855133614,0.33586626139817627,0.49131274131274133,0.02291884360849878,0.24943052391799544,1,0.30851063829787234,0.43243243243243246,0.541727672035139,0.22184760620364127,0.5859305431878896,0.30851063829787234,0.3343465045592705,0.30851063829787234,0.24644194756554308,0.4027355623100304,0.051979017644253694,0.2266298723697827,0.6135057471264368,0.18001651527663087,0.24653428250281004
fall2016-goldironhack-marti763,0.9620853080568721,0.8627450980392157,0.16175298804780877,0.9181818181818182,0.2304199772985244,1.0,0.5152284263959391,0.49033816425120774,1.0,0.20588235294117646,0.4142857142857143,0.918552036199095,0.22886133032694475,0.007070707070707071,0.07709836688188378,0.30851063829787234,1,0.6858108108108109,0.51010101010101,0.0684423465947404,0.18076580587711488,1.0,0.9227272727272727,1.0,0.07602996254681647,0.7660377358490567,0.01605851021543843,0.07004830917874397,0.43655913978494626,0.05564738292011019,0.07605844885724991
fall2016-goldironhack-hutchin5,0.7013422818791947,0.597972972972973,0.2358565737051793,0.6996699669966997,0.32395950506186727,0.6858108108108109,0.7164179104477612,0.6745283018867925,0.6858108108108109,0.289738430583501,0.6040816326530613,0.7466216216216216,0.3277216610549944,0.010309996516893068,0.10862982588947767,0.43243243243243246,0.6858108108108109,1,0.7103960396039604,0.09720820719811638,0.2546419098143236,0.6858108108108109,0.7432432432432432,0.6858108108108109,0.11086142322097378,0.87,0.02255758538522637,0.09872721018231854,0.5987394957983193,0.07800054929964295,0.11090295991007867
fall2016-goldironhack-gardne16,0.5303030303030303,0.4481012658227848,0.3147410358565737,0.5505050505050505,0.4177777777777778,0.51010101010101,0.8875598086124402,0.7898230088495575,0.51010101010101,0.3727634194831014,0.7735470941883767,0.5555555555555556,0.4165745856353591,0.01354645493801365,0.14006024096385541,0.541727672035139,0.51010101010101,0.7103960396039604,1,0.12634048257372654,0.329246935201401,0.51010101010101,0.553030303030303,0.51010101010101,0.14493836384011954,0.6666666666666666,0.029521466550273788,0.1285126799177519,0.744421906693712,0.10005467468562056,0.14499252615844543
fall2016-goldironhack-wenjiewu,0.07113958192852327,0.05967633175994606,0.32444304989017886,0.07383681726230613,0.29703304113283885,0.0684423465947404,0.13283884018880648,0.13958192852326365,0.0684423465947404,0.33243425488873907,0.16168067226890756,0.07451112609575185,0.29774334792859547,0.10261765524923419,0.6555292726197516,0.22184760620364127,0.0684423465947404,0.09720820719811638,0.12634048257372654,1,0.37676767676767675,0.0684423465947404,0.07417397167902899,0.0684423465947404,0.6874251497005988,0.08934592043155766,0.23003877502571812,0.5986913849509269,0.15677680377612946,0.5713604955920896,0.7804107424960506
fall2016-goldironhack-michaelredding,0.18788958147818344,0.15761353517364202,0.7395757132406731,0.195013357079252,0.7563540753724802,0.18076580587711488,0.3508459483526269,0.3686553873552983,0.18076580587711488,0.8780053428317008,0.4198943661971831,0.19679430097951914,0.5112781954887218,0.03871731485672505,0.4189648658859086,0.5859305431878896,0.18076580587711488,0.2546419098143236,0.329246935201401,0.37676767676767675,1,0.18076580587711488,0.19590382902938558,0.18076580587711488,0.4205992509363296,0.23597506678539626,0.08893657606103958,0.387030010348396,0.41406945681211044,0.3040614709110867,0.3749093546047861
fall2016-goldironhack-vtung,0.9620853080568721,0.8627450980392157,0.16175298804780877,0.9181818181818182,0.2304199772985244,1.0,0.5152284263959391,0.49033816425120774,1.0,0.20588235294117646,0.4142857142857143,0.918552036199095,0.22886133032694475,0.007070707070707071,0.07709836688188378,0.30851063829787234,1.0,0.6858108108108109,0.51010101010101,0.0684423465947404,0.18076580587711488,1,0.9227272727272727,1.0,0.07602996254681647,0.7660377358490567,0.01605851021543843,0.07004830917874397,0.43655913978494626,0.05564738292011019,0.07605844885724991
fall2016-goldironhack-zhan1046,0.9414414414414415,0.8045454545454546,0.1752988047808765,0.9004329004329005,0.24971623155505107,0.9227272727272727,0.5583756345177665,0.5277108433734939,0.9227272727272727,0.2231237322515213,0.4489795918367347,0.96875,0.2480270574971815,0.007662835249042145,0.08355488036460311,0.3343465045592705,0.9227272727272727,0.7432432432432432,0.553030303030303,0.07417397167902899,0.19590382902938558,0.9227272727272727,1,0.9227272727272727,0.08239700374531835,0.8233082706766918,0.017248231460138305,0.0759144237405107,0.4668094218415418,0.05974669603524229,0.08242787560884227
fall2016-goldironhack-owen9211,0.9620853080568721,0.8627450980392157,0.16175298804780877,0.9181818181818182,0.2304199772985244,1.0,0.5152284263959391,0.49033816425120774,1.0,0.20588235294117646,0.4142857142857143,0.918552036199095,0.22886133032694475,0.007070707070707071,0.07709836688188378,0.30851063829787234,1.0,0.6858108108108109,0.51010101010101,0.0684423465947404,0.18076580587711488,1.0,0.9227272727272727,1,0.07602996254681647,0.7660377358490567,0.01605851021543843,0.07004830917874397,0.43655913978494626,0.05564738292011019,0.07605844885724991
fall2016-goldironhack-lindunhe,0.07902621722846442,0.06629213483146068,0.44994458810491317,0.08202247191011236,0.3299625468164794,0.07602996254681647,0.14756554307116104,0.1550561797752809,0.07602996254681647,0.3692883895131086,0.18307749906402096,0.08277153558052434,0.33220973782771535,0.09250426487483898,0.9446277961129447,0.24644194756554308,0.07602996254681647,0.11086142322097378,0.14493836384011954,0.6874251497005988,0.4205992509363296,0.07602996254681647,0.08239700374531835,0.07602996254681647,1,0.09925093632958802,0.20594748497310977,0.8443193110301425,0.17415730337078653,0.642503259452412,0.7062959411952701
fall2016-goldironhack-yunhan,0.7827715355805244,0.6679245283018868,0.21115537848605578,0.7728937728937729,0.300794551645857,0.7660377358490567,0.6725888324873096,0.6322115384615384,0.7660377358490567,0.268762677484787,0.5408163265306123,0.8339622641509434,0.2987598647125141,0.009230233368164403,0.10022779043280182,0.4027355623100304,0.7660377358490567,0.87,0.6666666666666666,0.08934592043155766,0.23597506678539626,0.7660377358490567,0.8233082706766918,0.7660377358490567,0.09925093632958802,1,0.02074391988555079,0.09106588478785788,0.5598290598290598,0.07184145334434351,0.09928812289246909
fall2016-goldironhack-zhe1994,0.01669449081803005,0.013910969793322734,0.09568316831683168,0.01724960254372019,0.06970274996026068,0.01605851021543843,0.030996661897949453,0.032750397456279806,0.01605851021543843,0.07804800508663169,0.03780177890724269,0.01724686059450008,0.06983950421102812,0.4371540951651641,0.20378284267173155,0.051979017644253694,0.01605851021543843,0.02255758538522637,0.029521466550273788,0.23003877502571812,0.08893657606103958,0.01605851021543843,0.017248231460138305,0.01605851021543843,0.20594748497310977,0.02074391988555079,1,0.22844896015240515,0.036886874950314015,0.24439496314496315,0.18783110003116235
fall2016-goldironhack-ravengao,0.0728088336783989,0.061076604554865424,0.4198290598290598,0.07556935817805382,0.3035529492928596,0.07004830917874397,0.1355639875819248,0.14285714285714285,0.07004830917874397,0.33977233528803036,0.16466139566861465,0.0758882373232149,0.3038236307268343,0.09956167814652474,0.8369312520757224,0.2266298723697827,0.07004830917874397,0.09872721018231854,0.1285126799177519,0.5986913849509269,0.387030010348396,0.07004830917874397,0.0759144237405107,0.07004830917874397,0.8443193110301425,0.09106588478785788,0.22844896015240515,1,0.16045548654244307,0.565978886756238,0.6020143884892086
fall2016-goldironhack-yexin,0.4475374732334047,0.3776824034334764,0.35646687697160884,0.4584221748400853,0.5278093076049943,0.43655913978494626,0.8315565031982942,0.7938775510204081,0.43655913978494626,0.4481037924151697,0.8471953578336557,0.4658119658119658,0.5055679287305123,0.01619644723092999,0.17660463349791114,0.6135057471264368,0.43655913978494626,0.5987394957983193,0.744421906693712,0.15677680377612946,0.41406945681211044,0.43655913978494626,0.4668094218415418,0.43655913978494626,0.17415730337078653,0.5598290598290598,0.036886874950314015,0.16045548654244307,1,0.1278236914600551,0.17422255526414387
fall2016-goldironhack-mingchucong,0.05726872246696035,0.04819608923161663,0.32178619756427607,0.05888827738029719,0.23867069486404835,0.05564738292011019,0.10704457897633461,0.1134673643624346,0.05564738292011019,0.2685541506322155,0.12633305988515175,0.05973025048169557,0.24065934065934066,0.12640195053988157,0.620600414078675,0.18001651527663087,0.05564738292011019,0.07800054929964295,0.10005467468562056,0.5713604955920896,0.3040614709110867,0.05564738292011019,0.05974669603524229,0.05564738292011019,0.642503259452412,0.07184145334434351,0.24439496314496315,0.565978886756238,0.1278236914600551,1,0.6078631605820781
fall2016-goldironhack-corpsefact,0.0790558261521169,0.06631697264893219,0.3221024258760108,0.08205320344698389,0.3275991024682124,0.07605844885724991,0.1476208317721993,0.1551142750093668,0.07605844885724991,0.3412844036697248,0.1787313432835821,0.08280254777070063,0.33233420756837767,0.09284992860376833,0.677317304650427,0.24653428250281004,0.07605844885724991,0.11090295991007867,0.14499252615844543,0.7804107424960506,0.3749093546047861,0.07605844885724991,0.08242787560884227,0.07605844885724991,0.7062959411952701,0.09928812289246909,0.18783110003116235,0.6020143884892086,0.17422255526414387,0.6078631605820781,1
