,fall2016-goldironhack-mlung,fall2016-goldironhack-ditton,fall2016-goldironhack-zhao719,fall2016-goldironhack-jwbalazs,fall2016-goldironhack-tang227,fall2016-goldironhack-ssandeep,fall2016-goldironhack-steven91,fall2016-goldironhack-mingranli,fall2016-goldironhack-yifeitai,fall2016-goldironhack-beichhor,fall2016-goldironhack-peng115,fall2016-goldironhack-aorme,fall2016-goldironhack-gillism,fall2016-goldironhack-zhan2709,fall2016-goldironhack-andrewjst,fall2016-goldironhack-bfellur,fall2016-goldironhack-marti763,fall2016-goldironhack-hutchin5,fall2016-goldironhack-gardne16,fall2016-goldironhack-wenjiewu,fall2016-goldironhack-michaelredding,fall2016-goldironhack-vtung,fall2016-goldironhack-zhan1046,fall2016-goldironhack-owen9211,fall2016-goldironhack-lindunhe,fall2016-goldironhack-yunhan,fall2016-goldironhack-zhe1994,fall2016-goldironhack-ravengao,fall2016-goldironhack-yexin,fall2016-goldironhack-mingchucong,fall2016-goldironhack-corpsefact
fall2016-goldironhack-peng115,0.6068376068376068,0.7324786324786324,0.4377104377104377,0.7683760683760684,0.7317691819911224,0.7547008547008547,0.9179487179487179,0.8866666666666667,0.7547008547008547,0.6781065088757396,1,0.7700854700854701,0.24642017525112203,0.026566199235112,0.38304971638304974,0.8437246963562753,0.7547008547008547,0.8341880341880342,0.904156064461408,0.30432503276539974,0.637114537444934,0.7547008547008547,0.7692307692307693,0.7547008547008547,0.3237410071942446,0.8205128205128205,0.08889919604205318,0.39841870058439327,0.9208809135399674,0.2633156559833987,0.3449404761904762
fall2016-goldironhack-aorme,0.7880133185349611,0.951165371809101,0.3370744481855593,0.9672131147540983,0.5771941063420885,0.9800221975582686,0.8389199255121043,0.8202554744525548,0.9800221975582686,0.5408163265306123,0.7700854700854701,1,0.19326469326469325,0.020512236767216845,0.3024193548387097,0.7400346620450606,0.9800221975582686,0.923155737704918,0.8364312267657993,0.23673147661586968,0.4997226844148641,0.9800221975582686,0.9922566371681416,0.9800221975582686,0.24930824571112342,0.9385416666666667,0.06942724458204334,0.3104518799586064,0.7558922558922558,0.2079758868536981,0.26903553299492383
fall2016-goldironhack-gillism,0.1522951522951523,0.18382668382668382,0.5429112326461927,0.19283569283569282,0.32404255319148934,0.1894036894036894,0.23037323037323038,0.22755384943484752,0.1894036894036894,0.3567753001715266,0.24642017525112203,0.19326469326469325,1,0.10613545816733068,0.5506598984771574,0.23745173745173745,0.1894036894036894,0.2083154736390913,0.22585470085470086,0.4620165745856354,0.3723201018891955,0.1894036894036894,0.19305019305019305,0.1894036894036894,0.605431619786615,0.2059202059202059,0.3601052305787682,0.5577992994024314,0.25418275418275416,0.44043031470777133,0.451268115942029
fall2016-goldironhack-zhan2709,0.01616391576550939,0.019510529311326123,0.059984986692750396,0.020466704610130906,0.03553784860557769,0.02010244735344337,0.024450768355150827,0.024906089926010243,0.02010244735344337,0.03792828685258964,0.026566199235112,0.020512236767216845,0.10613545816733068,1,0.06772908366533864,0.02520204894706887,0.02010244735344337,0.02221969265793967,0.024473534433693798,0.08617786273438922,0.04104723961297666,0.02010244735344337,0.020489470688673878,0.02010244735344337,0.08203027199271651,0.021855435401252135,0.29404667046101307,0.06563645053369443,0.026977803073420605,0.09809903244166192,0.07624359704040978
fall2016-goldironhack-andrewjst,0.23865546218487396,0.2880672268907563,0.554210236653825,0.3021848739495798,0.5135135135135135,0.29680672268907565,0.3605510752688172,0.36314907872696817,0.29680672268907565,0.558428475486904,0.38304971638304974,0.3024193548387097,0.5506598984771574,0.06772908366533864,1,0.37163978494623656,0.29680672268907565,0.32406166219839144,0.3509006004002668,0.764047866805411,0.5884308510638298,0.29680672268907565,0.3025210084033613,0.29680672268907565,0.8231876037631434,0.322244623655914,0.22379668848671544,0.9300032862306934,0.3983193277310924,0.6880648899188876,0.7689510489510489
fall2016-goldironhack-bfellur,0.6339928057553957,0.7048611111111112,0.41414141414141414,0.7189374464438731,0.709160794362588,0.7244367417677643,0.8436179205409975,0.8040983606557377,0.7244367417677643,0.6644657863145258,0.8437246963562753,0.7400346620450606,0.23745173745173745,0.02520204894706887,0.37163978494623656,1,0.7244367417677643,0.7712585034013606,0.8367003367003367,0.290856542301629,0.6139767054908486,0.7244367417677643,0.7346585998271391,0.7244367417677643,0.3063087991145545,0.781896551724138,0.08537151702786377,0.38151086581579857,0.8725490196078431,0.255738465105495,0.33054643177067783
fall2016-goldironhack-marti763,0.8040770101925255,0.9683257918552036,0.33034044145155256,0.98,0.5656630365150545,1.0,0.8221601489757915,0.8071297989031079,1.0,0.5300120048019208,0.7547008547008547,0.9800221975582686,0.1894036894036894,0.02010244735344337,0.29680672268907565,0.7244367417677643,1,0.9047131147540983,0.8197026022304833,0.2320021019442985,0.4897393233499723,1.0,0.9811111111111112,1.0,0.24432761483121196,0.9197916666666667,0.0682821088488039,0.3046928916494134,0.7451476793248946,0.2046403712296984,0.26366079426694533
fall2016-goldironhack-hutchin5,0.7274590163934426,0.8780737704918032,0.365132809577254,0.9074262461851476,0.6169534735500318,0.9047131147540983,0.8946395563770795,0.875,0.9047131147540983,0.5782556750298686,0.8341880341880342,0.923155737704918,0.2083154736390913,0.02221969265793967,0.32406166219839144,0.7712585034013606,0.9047131147540983,1,0.8920664206642066,0.25413060582218727,0.5345113197128658,0.9047131147540983,0.9221311475409836,0.9047131147540983,0.27006087437742116,0.9755102040816327,0.07456683168316831,0.3326453388372893,0.8068561872909699,0.2230965054385559,0.29143027769483426
fall2016-goldironhack-gardne16,0.6604651162790698,0.7972093023255814,0.40216984661429106,0.8345724907063197,0.6683544303797468,0.8197026022304833,0.9571948998178507,0.916077738515901,0.8197026022304833,0.6257413997627521,0.904156064461408,0.8364312267657993,0.22585470085470086,0.024473534433693798,0.3509006004002668,0.8367003367003367,0.8197026022304833,0.8920664206642066,1,0.2764121338912134,0.579582875960483,0.8197026022304833,0.8355018587360595,0.8197026022304833,0.29494614747307374,0.8912639405204461,0.08130458304351186,0.36154900616860863,0.8631492168178071,0.24112494236975565,0.3182359952324195
fall2016-goldironhack-wenjiewu,0.18654755648975302,0.2251707829742512,0.451063829787234,0.23620599054125066,0.4101418812401471,0.2320021019442985,0.28218602207041515,0.28744088281660535,0.2320021019442985,0.43772990015764585,0.30432503276539974,0.23673147661586968,0.4620165745856354,0.08617786273438922,0.764047866805411,0.290856542301629,0.2320021019442985,0.25413060582218727,0.2764121338912134,1,0.47372569626904887,0.2320021019442985,0.23646873357856016,0.2320021019442985,0.7401500938086304,0.2522333158171308,0.2816739480340308,0.7296181630546955,0.3113504992117709,0.6588307440719542,0.7945823927765236
fall2016-goldironhack-michaelredding,0.39378813089295617,0.4753189129229063,0.6651785714285714,0.4986134220743206,0.8473366282262493,0.4897393233499723,0.5956738768718802,0.6067665002773156,0.4897393233499723,0.9240155296727676,0.637114537444934,0.4997226844148641,0.3723201018891955,0.04104723961297666,0.5884308510638298,0.6139767054908486,0.4897393233499723,0.5345113197128658,0.579582875960483,0.47372569626904887,1,0.4897393233499723,0.49916805324459235,0.4897393233499723,0.49889319313779745,0.5324459234608985,0.13897701772034357,0.6138002059732235,0.6572379367720466,0.41350601295097134,0.4985456660849331
fall2016-goldironhack-vtung,0.8040770101925255,0.9683257918552036,0.33034044145155256,0.98,0.5656630365150545,1.0,0.8221601489757915,0.8071297989031079,1.0,0.5300120048019208,0.7547008547008547,0.9800221975582686,0.1894036894036894,0.02010244735344337,0.29680672268907565,0.7244367417677643,1.0,0.9047131147540983,0.8197026022304833,0.2320021019442985,0.4897393233499723,1,0.9811111111111112,1.0,0.24432761483121196,0.9197916666666667,0.0682821088488039,0.3046928916494134,0.7451476793248946,0.2046403712296984,0.26366079426694533
fall2016-goldironhack-zhan1046,0.7888888888888889,0.9522222222222222,0.3367003367003367,0.9747530186608123,0.5765534913516976,0.9811111111111112,0.8379888268156425,0.8210045662100457,0.9811111111111112,0.5402160864345739,0.7692307692307693,0.9922566371681416,0.19305019305019305,0.020489470688673878,0.3025210084033613,0.7346585998271391,0.9811111111111112,0.9221311475409836,0.8355018587360595,0.23646873357856016,0.49916805324459235,0.9811111111111112,1,0.9811111111111112,0.24903154399557278,0.9354838709677419,0.06943261862373248,0.3105590062111801,0.7565290648694187,0.20802411873840446,0.26873693639892504
fall2016-goldironhack-owen9211,0.8040770101925255,0.9683257918552036,0.33034044145155256,0.98,0.5656630365150545,1.0,0.8221601489757915,0.8071297989031079,1.0,0.5300120048019208,0.7547008547008547,0.9800221975582686,0.1894036894036894,0.02010244735344337,0.29680672268907565,0.7244367417677643,1.0,0.9047131147540983,0.8197026022304833,0.2320021019442985,0.4897393233499723,1.0,0.9811111111111112,1,0.24432761483121196,0.9197916666666667,0.0682821088488039,0.3046928916494134,0.7451476793248946,0.2046403712296984,0.26366079426694533
fall2016-goldironhack-lindunhe,0.19645821804095184,0.2371333702268954,0.6419430660746931,0.24875484228002215,0.43193137797454345,0.24432761483121196,0.2971776425013835,0.30271167681239625,0.24432761483121196,0.4609850581073603,0.3237410071942446,0.24930824571112342,0.605431619786615,0.08203027199271651,0.8231876037631434,0.3063087991145545,0.24432761483121196,0.27006087437742116,0.29494614747307374,0.7401500938086304,0.49889319313779745,0.24432761483121196,0.24903154399557278,0.24432761483121196,1,0.26563364692861097,0.266278535314846,0.7998894416804865,0.32789153292750417,0.6803817603393425,0.7222359633935197
fall2016-goldironhack-yunhan,0.7395833333333334,0.8927083333333333,0.35914702581369246,0.9204545454545454,0.6149903907751442,0.9197916666666667,0.8938547486033519,0.8740875912408759,0.9197916666666667,0.5762304921968787,0.8205128205128205,0.9385416666666667,0.2059202059202059,0.021855435401252135,0.322244623655914,0.781896551724138,0.9197916666666667,0.9755102040816327,0.8912639405204461,0.2522333158171308,0.5324459234608985,0.9197916666666667,0.9354838709677419,0.9197916666666667,0.26563364692861097,1,0.0739938080495356,0.3308037254225595,0.8055555555555556,0.22165546023649432,0.2866527321588534
fall2016-goldironhack-zhe1994,0.05488890609274599,0.06618671620993961,0.20053908355795147,0.06943799349744542,0.1205108359133127,0.0682821088488039,0.08281733746130031,0.08453320947515096,0.0682821088488039,0.12863777089783282,0.08889919604205318,0.06942724458204334,0.3601052305787682,0.29404667046101307,0.22379668848671544,0.08537151702786377,0.0682821088488039,0.07456683168316831,0.08130458304351186,0.2816739480340308,0.13897701772034357,0.0682821088488039,0.06943261862373248,0.0682821088488039,0.266278535314846,0.0739938080495356,1,0.22247990105132961,0.09166215065417667,0.2812407021719726,0.23163713463577162
fall2016-goldironhack-ravengao,0.24499654934437542,0.29572118702553485,0.5944476244991413,0.31021394064872326,0.5349397590361445,0.3046928916494134,0.3701276302173163,0.3775017253278123,0.3046928916494134,0.5743359779234218,0.39841870058439327,0.3104518799586064,0.5577992994024314,0.06563645053369443,0.9300032862306934,0.38151086581579857,0.3046928916494134,0.3326453388372893,0.36154900616860863,0.7296181630546955,0.6138002059732235,0.3046928916494134,0.3105590062111801,0.3046928916494134,0.7998894416804865,0.3308037254225595,0.22247990105132961,1,0.40890269151138714,0.6617477519022366,0.7214108569853954
fall2016-goldironhack-yexin,0.5991561181434599,0.7217537942664418,0.44332210998877664,0.7527333894028595,0.7591287636130686,0.7451476793248946,0.8999158957106812,0.8788128606760099,0.7451476793248946,0.7031063321385902,0.9208809135399674,0.7558922558922558,0.25418275418275416,0.026977803073420605,0.3983193277310924,0.8725490196078431,0.7451476793248946,0.8068561872909699,0.8631492168178071,0.3113504992117709,0.6572379367720466,0.7451476793248946,0.7565290648694187,0.7451476793248946,0.32789153292750417,0.8055555555555556,0.09166215065417667,0.40890269151138714,1,0.27470997679814385,0.35383696625858463
fall2016-goldironhack-mingchucong,0.16450116009280744,0.19832985386221294,0.41680194805194803,0.20723226703755215,0.35848183290904884,0.2046403712296984,0.24779786740843765,0.2533054975643702,0.2046403712296984,0.38374247336729966,0.2633156559833987,0.2079758868536981,0.44043031470777133,0.09809903244166192,0.6880648899188876,0.255738465105495,0.2046403712296984,0.2230965054385559,0.24112494236975565,0.6588307440719542,0.41350601295097134,0.2046403712296984,0.20802411873840446,0.2046403712296984,0.6803817603393425,0.22165546023649432,0.2812407021719726,0.6617477519022366,0.27470997679814385,1,0.665869045029367
fall2016-goldironhack-corpsefact,0.212003583159152,0.2558972827709764,0.43074364457115705,0.26843833980292625,0.4639236732259988,0.26366079426694533,0.32069274410271725,0.32666467602269333,0.26366079426694533,0.47283406754772395,0.3449404761904762,0.26903553299492383,0.451268115942029,0.07624359704040978,0.7689510489510489,0.33054643177067783,0.26366079426694533,0.29143027769483426,0.3182359952324195,0.7945823927765236,0.4985456660849331,0.26366079426694533,0.26873693639892504,0.26366079426694533,0.7222359633935197,0.2866527321588534,0.23163713463577162,0.7214108569853954,0.35383696625858463,0.665869045029367,1
