,fall2016-goldironhack-mlung,fall2016-goldironhack-ditton,fall2016-goldironhack-zhao719,fall2016-goldironhack-jwbalazs,fall2016-goldironhack-tang227,fall2016-goldironhack-ssandeep,fall2016-goldironhack-steven91,fall2016-goldironhack-mingranli,fall2016-goldironhack-yifeitai,fall2016-goldironhack-beichhor,fall2016-goldironhack-peng115,fall2016-goldironhack-aorme,fall2016-goldironhack-gillism,fall2016-goldironhack-zhan2709,fall2016-goldironhack-andrewjst,fall2016-goldironhack-bfellur,fall2016-goldironhack-marti763,fall2016-goldironhack-hutchin5,fall2016-goldironhack-gardne16,fall2016-goldironhack-wenjiewu,fall2016-goldironhack-michaelredding,fall2016-goldironhack-vtung,fall2016-goldironhack-zhan1046,fall2016-goldironhack-owen9211,fall2016-goldironhack-lindunhe,fall2016-goldironhack-yunhan,fall2016-goldironhack-zhe1994,fall2016-goldironhack-ravengao,fall2016-goldironhack-yexin,fall2016-goldironhack-mingchucong,fall2016-goldironhack-corpsefact
fall2016-goldironhack-mlung,0.08235294117647059,0.016489988221436984,0.4017142857142857,0.046552740129640544,0.1535318155283129,0.008254716981132075,0.03419811320754717,0.1520979020979021,0.04188790560471976,0.2533566841798015,0.04068396226415094,0.009428403064230996,0.0,0.015339233038348082,0.15807962529274006,0.05073746312684366,0.04188790560471976,0.0,0.03701527614571093,0.07846607669616519,0.007079646017699115,0.004129793510324484,0.03653506187389511,0.004129793510324484,0.2774838330393886,0.008259587020648967,0.19266589057043074,0.3878020713463751,0.02240566037735849,0.054245283018867926,0.0
fall2016-goldironhack-ditton,0.08235294117647059,0.016489988221436984,0.4017142857142857,0.046552740129640544,0.1535318155283129,0.008254716981132075,0.03419811320754717,0.1520979020979021,0.04188790560471976,0.2533566841798015,0.04068396226415094,0.009428403064230996,0.0,0.015339233038348082,0.15807962529274006,0.05073746312684366,0.04188790560471976,0.0,0.03701527614571093,0.07846607669616519,0.007079646017699115,0.004129793510324484,0.03653506187389511,0.004129793510324484,0.2774838330393886,0.008259587020648967,0.19266589057043074,0.3878020713463751,0.02240566037735849,0.054245283018867926,0.0
fall2016-goldironhack-zhao719,0.08235294117647059,0.016489988221436984,0.4017142857142857,0.046552740129640544,0.1535318155283129,0.008254716981132075,0.03419811320754717,0.1520979020979021,0.04188790560471976,0.2533566841798015,0.04068396226415094,0.009428403064230996,0.0,0.015339233038348082,0.15807962529274006,0.05073746312684366,0.04188790560471976,0.0,0.03701527614571093,0.07846607669616519,0.007079646017699115,0.004129793510324484,0.03653506187389511,0.004129793510324484,0.2774838330393886,0.008259587020648967,0.19266589057043074,0.3878020713463751,0.02240566037735849,0.054245283018867926,0.0
fall2016-goldironhack-jwbalazs,0.08235294117647059,0.016489988221436984,0.4017142857142857,0.046552740129640544,0.1535318155283129,0.008254716981132075,0.03419811320754717,0.1520979020979021,0.04188790560471976,0.2533566841798015,0.04068396226415094,0.009428403064230996,0.0,0.015339233038348082,0.15807962529274006,0.05073746312684366,0.04188790560471976,0.0,0.03701527614571093,0.07846607669616519,0.007079646017699115,0.004129793510324484,0.03653506187389511,0.004129793510324484,0.2774838330393886,0.008259587020648967,0.19266589057043074,0.3878020713463751,0.02240566037735849,0.054245283018867926,0.0
fall2016-goldironhack-tang227,0.08235294117647059,0.016489988221436984,0.4017142857142857,0.046552740129640544,0.1535318155283129,0.008254716981132075,0.03419811320754717,0.1520979020979021,0.04188790560471976,0.2533566841798015,0.04068396226415094,0.009428403064230996,0.0,0.015339233038348082,0.15807962529274006,0.05073746312684366,0.04188790560471976,0.0,0.03701527614571093,0.07846607669616519,0.007079646017699115,0.004129793510324484,0.03653506187389511,0.004129793510324484,0.2774838330393886,0.008259587020648967,0.19266589057043074,0.3878020713463751,0.02240566037735849,0.054245283018867926,0.0
fall2016-goldironhack-ssandeep,0.08235294117647059,0.016489988221436984,0.4017142857142857,0.046552740129640544,0.1535318155283129,0.008254716981132075,0.03419811320754717,0.1520979020979021,0.04188790560471976,0.2533566841798015,0.04068396226415094,0.009428403064230996,0.0,0.015339233038348082,0.15807962529274006,0.05073746312684366,0.04188790560471976,0.0,0.03701527614571093,0.07846607669616519,0.007079646017699115,0.004129793510324484,0.03653506187389511,0.004129793510324484,0.2774838330393886,0.008259587020648967,0.19266589057043074,0.3878020713463751,0.02240566037735849,0.054245283018867926,0.0
fall2016-goldironhack-steven91,0.08235294117647059,0.016489988221436984,0.4017142857142857,0.046552740129640544,0.1535318155283129,0.008254716981132075,0.03419811320754717,0.1520979020979021,0.04188790560471976,0.2533566841798015,0.04068396226415094,0.009428403064230996,0.0,0.015339233038348082,0.15807962529274006,0.05073746312684366,0.04188790560471976,0.0,0.03701527614571093,0.07846607669616519,0.007079646017699115,0.004129793510324484,0.03653506187389511,0.004129793510324484,0.2774838330393886,0.008259587020648967,0.19266589057043074,0.3878020713463751,0.02240566037735849,0.054245283018867926,0.0
fall2016-goldironhack-mingranli,0.08394607843137254,0.01596071209330878,0.4128113879003559,0.04665438919582566,0.1580547112462006,0.006756756756756757,0.03569230769230769,0.15655339805825244,0.04179471419791026,0.2620060790273556,0.04054054054054054,0.00921942224953903,0.0,0.01600985221674877,0.1635143380109823,0.051014136447449294,0.04179471419791026,0.0,0.03799019607843137,0.07990165949600492,0.007389162561576354,0.004310344827586207,0.03621853898096992,0.004310344827586207,0.2872014696876914,0.007380073800738007,0.1980617807389461,0.40179640718562876,0.023384615384615386,0.05466830466830467,0.0
fall2016-goldironhack-yifeitai,0.08235294117647059,0.016489988221436984,0.4017142857142857,0.046552740129640544,0.1535318155283129,0.008254716981132075,0.03419811320754717,0.1520979020979021,0.04188790560471976,0.2533566841798015,0.04068396226415094,0.009428403064230996,0.0,0.015339233038348082,0.15807962529274006,0.05073746312684366,0.04188790560471976,0.0,0.03701527614571093,0.07846607669616519,0.007079646017699115,0.004129793510324484,0.03653506187389511,0.004129793510324484,0.2774838330393886,0.008259587020648967,0.19266589057043074,0.3878020713463751,0.02240566037735849,0.054245283018867926,0.0
fall2016-goldironhack-beichhor,0.08235294117647059,0.016489988221436984,0.4017142857142857,0.046552740129640544,0.1535318155283129,0.008254716981132075,0.03419811320754717,0.1520979020979021,0.04188790560471976,0.2533566841798015,0.04068396226415094,0.009428403064230996,0.0,0.015339233038348082,0.15807962529274006,0.05073746312684366,0.04188790560471976,0.0,0.03701527614571093,0.07846607669616519,0.007079646017699115,0.004129793510324484,0.03653506187389511,0.004129793510324484,0.2774838330393886,0.008259587020648967,0.19266589057043074,0.3878020713463751,0.02240566037735849,0.054245283018867926,0.0
fall2016-goldironhack-peng115,0.08235294117647059,0.016489988221436984,0.4017142857142857,0.046552740129640544,0.1535318155283129,0.008254716981132075,0.03419811320754717,0.1520979020979021,0.04188790560471976,0.2533566841798015,0.04068396226415094,0.009428403064230996,0.0,0.015339233038348082,0.15807962529274006,0.05073746312684366,0.04188790560471976,0.0,0.03701527614571093,0.07846607669616519,0.007079646017699115,0.004129793510324484,0.03653506187389511,0.004129793510324484,0.2774838330393886,0.008259587020648967,0.19266589057043074,0.3878020713463751,0.02240566037735849,0.054245283018867926,0.0
fall2016-goldironhack-aorme,0.08235294117647059,0.016489988221436984,0.4017142857142857,0.046552740129640544,0.1535318155283129,0.008254716981132075,0.03419811320754717,0.1520979020979021,0.04188790560471976,0.2533566841798015,0.04068396226415094,0.009428403064230996,0.0,0.015339233038348082,0.15807962529274006,0.05073746312684366,0.04188790560471976,0.0,0.03701527614571093,0.07846607669616519,0.007079646017699115,0.004129793510324484,0.03653506187389511,0.004129793510324484,0.2774838330393886,0.008259587020648967,0.19266589057043074,0.3878020713463751,0.02240566037735849,0.054245283018867926,0.0
fall2016-goldironhack-gillism,0.08235294117647059,0.016489988221436984,0.4017142857142857,0.046552740129640544,0.1535318155283129,0.008254716981132075,0.03419811320754717,0.1520979020979021,0.04188790560471976,0.2533566841798015,0.04068396226415094,0.009428403064230996,0.0,0.015339233038348082,0.15807962529274006,0.05073746312684366,0.04188790560471976,0.0,0.03701527614571093,0.07846607669616519,0.007079646017699115,0.004129793510324484,0.03653506187389511,0.004129793510324484,0.2774838330393886,0.008259587020648967,0.19266589057043074,0.3878020713463751,0.02240566037735849,0.054245283018867926,0.0
fall2016-goldironhack-zhan2709,0.08235294117647059,0.016489988221436984,0.4017142857142857,0.046552740129640544,0.1535318155283129,0.008254716981132075,0.03419811320754717,0.1520979020979021,0.04188790560471976,0.2533566841798015,0.04068396226415094,0.009428403064230996,0.0,0.015339233038348082,0.15807962529274006,0.05073746312684366,0.04188790560471976,0.0,0.03701527614571093,0.07846607669616519,0.007079646017699115,0.004129793510324484,0.03653506187389511,0.004129793510324484,0.2774838330393886,0.008259587020648967,0.19266589057043074,0.3878020713463751,0.02240566037735849,0.054245283018867926,0.0
fall2016-goldironhack-andrewjst,0.03221415607985481,0.006352087114337568,0.1612685560053981,0.018157058556513846,0.06258503401360545,0.0031774852473899226,0.013163867453472538,0.0592090395480226,0.01611804767309875,0.0981234456251413,0.015660463004993193,0.0036305877013841615,0.0,0.005902383654937571,0.06327965525062372,0.01952326901248581,0.01611804767309875,0.0,0.01473922902494331,0.030192962542565267,0.002724177071509648,0.0015891032917139615,0.014068527342863625,0.0015891032917139615,0.1072562358276644,0.003178206583427923,0.07694048427245984,0.15412347904461468,0.008624602814344077,0.02088061733999092,0.0
fall2016-goldironhack-bfellur,0.08235294117647059,0.016489988221436984,0.4017142857142857,0.046552740129640544,0.1535318155283129,0.008254716981132075,0.03419811320754717,0.1520979020979021,0.04188790560471976,0.2533566841798015,0.04068396226415094,0.009428403064230996,0.0,0.015339233038348082,0.15807962529274006,0.05073746312684366,0.04188790560471976,0.0,0.03701527614571093,0.07846607669616519,0.007079646017699115,0.004129793510324484,0.03653506187389511,0.004129793510324484,0.2774838330393886,0.008259587020648967,0.19266589057043074,0.3878020713463751,0.02240566037735849,0.054245283018867926,0.0
fall2016-goldironhack-marti763,0.08235294117647059,0.016489988221436984,0.4017142857142857,0.046552740129640544,0.1535318155283129,0.008254716981132075,0.03419811320754717,0.1520979020979021,0.04188790560471976,0.2533566841798015,0.04068396226415094,0.009428403064230996,0.0,0.015339233038348082,0.15807962529274006,0.05073746312684366,0.04188790560471976,0.0,0.03701527614571093,0.07846607669616519,0.007079646017699115,0.004129793510324484,0.03653506187389511,0.004129793510324484,0.2774838330393886,0.008259587020648967,0.19266589057043074,0.3878020713463751,0.02240566037735849,0.054245283018867926,0.0
fall2016-goldironhack-hutchin5,0.08235294117647059,0.016489988221436984,0.4017142857142857,0.046552740129640544,0.1535318155283129,0.008254716981132075,0.03419811320754717,0.1520979020979021,0.04188790560471976,0.2533566841798015,0.04068396226415094,0.009428403064230996,0.0,0.015339233038348082,0.15807962529274006,0.05073746312684366,0.04188790560471976,0.0,0.03701527614571093,0.07846607669616519,0.007079646017699115,0.004129793510324484,0.03653506187389511,0.004129793510324484,0.2774838330393886,0.008259587020648967,0.19266589057043074,0.3878020713463751,0.02240566037735849,0.054245283018867926,0.0
fall2016-goldironhack-gardne16,0.08235294117647059,0.016489988221436984,0.4017142857142857,0.046552740129640544,0.1535318155283129,0.008254716981132075,0.03419811320754717,0.1520979020979021,0.04188790560471976,0.2533566841798015,0.04068396226415094,0.009428403064230996,0.0,0.015339233038348082,0.15807962529274006,0.05073746312684366,0.04188790560471976,0.0,0.03701527614571093,0.07846607669616519,0.007079646017699115,0.004129793510324484,0.03653506187389511,0.004129793510324484,0.2774838330393886,0.008259587020648967,0.19266589057043074,0.3878020713463751,0.02240566037735849,0.054245283018867926,0.0
