,fall2016-goldironhack-mlung,fall2016-goldironhack-ditton,fall2016-goldironhack-zhao719,fall2016-goldironhack-jwbalazs,fall2016-goldironhack-tang227,fall2016-goldironhack-ssandeep,fall2016-goldironhack-steven91,fall2016-goldironhack-mingranli,fall2016-goldironhack-yifeitai,fall2016-goldironhack-beichhor,fall2016-goldironhack-peng115,fall2016-goldironhack-aorme,fall2016-goldironhack-gillism,fall2016-goldironhack-zhan2709,fall2016-goldironhack-andrewjst,fall2016-goldironhack-bfellur,fall2016-goldironhack-marti763,fall2016-goldironhack-hutchin5,fall2016-goldironhack-gardne16,fall2016-goldironhack-wenjiewu,fall2016-goldironhack-michaelredding,fall2016-goldironhack-vtung,fall2016-goldironhack-zhan1046,fall2016-goldironhack-owen9211,fall2016-goldironhack-lindunhe,fall2016-goldironhack-yunhan,fall2016-goldironhack-zhe1994,fall2016-goldironhack-ravengao,fall2016-goldironhack-yexin,fall2016-goldironhack-mingchucong,fall2016-goldironhack-corpsefact
fall2016-goldironhack-bfellur,0.7359154929577465,0.59375,0.3237657864523536,0.688135593220339,0.629976580796253,0.519434628975265,0.818815331010453,0.6186046511627907,0.7198581560283688,0.45868465430016864,0.6462585034013606,0.721830985915493,0.7198581560283688,0.723404255319149,0.1608187134502924,1,0.7198581560283688,0.7198581560283688,0.6241610738255033,0.6210526315789474,0.5070921985815603,0.7198581560283688,0.7430555555555556,0.7198581560283688,0.7483870967741936,0.7198581560283688,0.708994708994709,0.3178114086146682,0.7632508833922261,0.6547231270358306,0.12505543237250555
fall2016-goldironhack-marti763,0.9620853080568721,0.8181818181818182,0.2330654420206659,0.9220183486238532,0.47255369928400953,0.7205882352941176,0.8458333333333333,0.46904761904761905,1.0,0.3435897435897436,0.8837209302325582,0.9806763285024155,1.0,0.9950980392156863,0.11723329425556858,0.7198581560283688,1,1.0,0.8409090909090909,0.8592233009708737,0.7044334975369458,1.0,0.9227272727272727,1.0,0.7604562737642585,1.0,0.516042780748663,0.23302107728337237,0.9354838709677419,0.8571428571428571,0.09002217294900222
fall2016-goldironhack-hutchin5,0.9620853080568721,0.8181818181818182,0.2330654420206659,0.9220183486238532,0.47255369928400953,0.7205882352941176,0.8458333333333333,0.46904761904761905,1.0,0.3435897435897436,0.8837209302325582,0.9806763285024155,1.0,0.9950980392156863,0.11723329425556858,0.7198581560283688,1.0,1,0.8409090909090909,0.8592233009708737,0.7044334975369458,1.0,0.9227272727272727,1.0,0.7604562737642585,1.0,0.516042780748663,0.23302107728337237,0.9354838709677419,0.8571428571428571,0.09002217294900222
fall2016-goldironhack-gardne16,0.8114035087719298,0.7962085308056872,0.2290950744558992,0.8660714285714286,0.4597156398104265,0.7073170731707317,0.7470355731225297,0.4562647754137116,0.8409090909090909,0.32825719120135366,0.9146919431279621,0.8258928571428571,0.8409090909090909,0.8371040723981901,0.11338398597311514,0.6241610738255033,0.8409090909090909,0.8409090909090909,1,0.8634146341463415,0.7079207920792079,0.8409090909090909,0.7957446808510639,0.8409090909090909,0.7238805970149254,0.8409090909090909,0.4701298701298701,0.23185011709601874,0.7905982905982906,0.8135593220338984,0.08813108945969884
fall2016-goldironhack-wenjiewu,0.8271028037383178,0.9090909090909091,0.2066590126291619,0.8248847926267281,0.43478260869565216,0.8121546961325967,0.7427385892116183,0.43478260869565216,0.8592233009708737,0.3065068493150685,0.8817733990147784,0.8428571428571429,0.8592233009708737,0.855072463768116,0.10439882697947214,0.6210526315789474,0.8592233009708737,0.8592233009708737,0.8634146341463415,1,0.7944444444444444,0.8592233009708737,0.7937219730941704,0.8592233009708737,0.6793893129770993,0.8592233009708737,0.4584450402144772,0.21176470588235294,0.8045454545454546,0.7964601769911505,0.07982261640798226
fall2016-goldironhack-michaelredding,0.6777251184834123,0.807909604519774,0.16417910447761194,0.6620370370370371,0.34541062801932365,0.9662162162162162,0.5958333333333333,0.34541062801932365,0.7044334975369458,0.24528301886792453,0.7079207920792079,0.6908212560386473,0.7044334975369458,0.7009803921568627,0.08396946564885496,0.5070921985815603,0.7044334975369458,0.7044334975369458,0.7079207920792079,0.7944444444444444,1,0.7044334975369458,0.65,0.7044334975369458,0.5381679389312977,0.7044334975369458,0.3629032258064516,0.16823529411764707,0.6589861751152074,0.6327433628318584,0.06341463414634146
fall2016-goldironhack-vtung,0.9620853080568721,0.8181818181818182,0.2330654420206659,0.9220183486238532,0.47255369928400953,0.7205882352941176,0.8458333333333333,0.46904761904761905,1.0,0.3435897435897436,0.8837209302325582,0.9806763285024155,1.0,0.9950980392156863,0.11723329425556858,0.7198581560283688,1.0,1.0,0.8409090909090909,0.8592233009708737,0.7044334975369458,1,0.9227272727272727,1.0,0.7604562737642585,1.0,0.516042780748663,0.23302107728337237,0.9354838709677419,0.8571428571428571,0.09002217294900222
fall2016-goldironhack-zhan1046,0.9414414414414415,0.7566371681415929,0.2482837528604119,0.8874458874458875,0.49528301886792453,0.665158371040724,0.8699186991869918,0.4988179669030733,0.9227272727272727,0.3656462585034014,0.8189655172413793,0.9234234234234234,0.9227272727272727,0.9272727272727272,0.12521942656524282,0.7430555555555556,0.9227272727272727,0.9227272727272727,0.7957446808510639,0.7937219730941704,0.65,0.9227272727272727,1,0.9227272727272727,0.797752808988764,0.9227272727272727,0.5368421052631579,0.2485414235705951,0.9596412556053812,0.8278688524590164,0.09658839167035889
fall2016-goldironhack-owen9211,0.9620853080568721,0.8181818181818182,0.2330654420206659,0.9220183486238532,0.47255369928400953,0.7205882352941176,0.8458333333333333,0.46904761904761905,1.0,0.3435897435897436,0.8837209302325582,0.9806763285024155,1.0,0.9950980392156863,0.11723329425556858,0.7198581560283688,1.0,1.0,0.8409090909090909,0.8592233009708737,0.7044334975369458,1.0,0.9227272727272727,1,0.7604562737642585,1.0,0.516042780748663,0.23302107728337237,0.9354838709677419,0.8571428571428571,0.09002217294900222
fall2016-goldironhack-lindunhe,0.7773584905660378,0.6428571428571429,0.27364864864864863,0.7827715355805244,0.5638051044083526,0.5513307984790875,0.8796992481203008,0.5821596244131455,0.7604562737642585,0.3933884297520661,0.7303370786516854,0.7622641509433963,0.7604562737642585,0.7642585551330798,0.1432731508444962,0.7483870967741936,0.7604562737642585,0.7604562737642585,0.7238805970149254,0.6793893129770993,0.5381679389312977,0.7604562737642585,0.797752808988764,0.7604562737642585,1,0.7604562737642585,0.5959079283887468,0.27880184331797236,0.8068181818181818,0.7357142857142858,0.10988526037069726
fall2016-goldironhack-yunhan,0.9620853080568721,0.8181818181818182,0.2330654420206659,0.9220183486238532,0.47255369928400953,0.7205882352941176,0.8458333333333333,0.46904761904761905,1.0,0.3435897435897436,0.8837209302325582,0.9806763285024155,1.0,0.9950980392156863,0.11723329425556858,0.7198581560283688,1.0,1.0,0.8409090909090909,0.8592233009708737,0.7044334975369458,1.0,0.9227272727272727,1.0,0.7604562737642585,1,0.516042780748663,0.23302107728337237,0.9354838709677419,0.8571428571428571,0.09002217294900222
fall2016-goldironhack-zhe1994,0.5374331550802139,0.44266666666666665,0.3829787234042553,0.5343915343915344,0.683982683982684,0.3689839572192513,0.6149732620320856,0.6553191489361702,0.516042780748663,0.505564387917329,0.5053191489361702,0.5186170212765957,0.516042780748663,0.5187165775401069,0.19618055555555555,0.708994708994709,0.516042780748663,0.516042780748663,0.4701298701298701,0.4584450402144772,0.3629032258064516,0.516042780748663,0.5368421052631579,0.516042780748663,0.5959079283887468,0.516042780748663,1,0.3795454545454545,0.5493333333333333,0.5567282321899736,0.1557811120917917
fall2016-goldironhack-ravengao,0.2423887587822014,0.20116959064327486,0.8173178458289335,0.24678362573099416,0.45622119815668205,0.172737955346651,0.27485380116959063,0.40600667408231367,0.23302107728337237,0.6029082774049217,0.23619271445358403,0.23481308411214954,0.23302107728337237,0.234192037470726,0.22740384615384615,0.3178114086146682,0.23302107728337237,0.23302107728337237,0.23185011709601874,0.21176470588235294,0.16823529411764707,0.23302107728337237,0.2485414235705951,0.23302107728337237,0.27880184331797236,0.23302107728337237,0.3795454545454545,1,0.247953216374269,0.26439482961222094,0.23116574147501984
fall2016-goldironhack-yexin,0.954337899543379,0.7668161434977578,0.24770642201834864,0.8826086956521739,0.5023809523809524,0.6743119266055045,0.8962655601659751,0.498812351543943,0.9354838709677419,0.3651877133105802,0.8296943231441049,0.9360730593607306,0.9354838709677419,0.9400921658986175,0.12478031634446397,0.7632508833922261,0.9354838709677419,0.9354838709677419,0.7905982905982906,0.8045454545454546,0.6589861751152074,0.9354838709677419,0.9596412556053812,0.9354838709677419,0.8068181818181818,0.9354838709677419,0.5493333333333333,0.247953216374269,1,0.8155737704918032,0.09574468085106383
fall2016-goldironhack-mingchucong,0.8516949152542372,0.7445887445887446,0.2537142857142857,0.8888888888888888,0.4953271028037383,0.6548672566371682,0.7854406130268199,0.4780600461893764,0.8571428571428571,0.3573825503355705,0.868995633187773,0.8583690987124464,0.8571428571428571,0.8614718614718615,0.12675233644859812,0.6547231270358306,0.8571428571428571,0.8571428571428571,0.8135593220338984,0.7964601769911505,0.6327433628318584,0.8571428571428571,0.8278688524590164,0.8571428571428571,0.7357142857142858,0.8571428571428571,0.5567282321899736,0.26439482961222094,0.8155737704918032,1,0.0987599645704163
fall2016-goldironhack-corpsefact,0.09356984478935698,0.07849223946784922,0.22780832678711704,0.09578713968957872,0.178886925795053,0.06563192904656319,0.10643015521064302,0.17628911414720141,0.09002217294900222,0.2296360485268631,0.08909574468085106,0.0917960088691796,0.09002217294900222,0.09046563192904657,0.5129969418960245,0.12505543237250555,0.09002217294900222,0.09002217294900222,0.08813108945969884,0.07982261640798226,0.06341463414634146,0.09002217294900222,0.09658839167035889,0.09002217294900222,0.10988526037069726,0.09002217294900222,0.1557811120917917,0.23116574147501984,0.09574468085106383,0.0987599645704163,1
