,fall2016-goldironhack-mlung,fall2016-goldironhack-ditton,fall2016-goldironhack-zhao719,fall2016-goldironhack-jwbalazs,fall2016-goldironhack-tang227,fall2016-goldironhack-ssandeep,fall2016-goldironhack-steven91,fall2016-goldironhack-mingranli,fall2016-goldironhack-yifeitai,fall2016-goldironhack-beichhor,fall2016-goldironhack-peng115,fall2016-goldironhack-aorme,fall2016-goldironhack-gillism,fall2016-goldironhack-zhan2709,fall2016-goldironhack-andrewjst,fall2016-goldironhack-bfellur,fall2016-goldironhack-marti763,fall2016-goldironhack-hutchin5,fall2016-goldironhack-gardne16,fall2016-goldironhack-wenjiewu,fall2016-goldironhack-michaelredding,fall2016-goldironhack-vtung,fall2016-goldironhack-zhan1046,fall2016-goldironhack-owen9211,fall2016-goldironhack-lindunhe,fall2016-goldironhack-yunhan,fall2016-goldironhack-zhe1994,fall2016-goldironhack-ravengao,fall2016-goldironhack-yexin,fall2016-goldironhack-mingchucong,fall2016-goldironhack-corpsefact
fall2016-goldironhack-peng115,0.6068376068376068,0.7324786324786324,0.4619028819581524,0.7658119658119659,0.7313054499366286,0.7547008547008547,0.9102564102564102,0.8866666666666667,0.7547008547008547,0.80098452883263,1,0.7692307692307693,0.25070729053318824,0.08720974207699872,0.48588537211291705,0.8007168458781362,0.7547008547008547,0.8341880341880342,0.8034188034188035,0.3125,0.7034188034188035,0.7547008547008547,0.7692307692307693,0.7547008547008547,0.3389339513325608,0.8179487179487179,0.37435897435897436,0.43021529324424646,0.8538461538461538,0.8393162393162393,0.3436110287577824
fall2016-goldironhack-aorme,0.7888888888888889,0.9522222222222222,0.35530990919857874,0.9692982456140351,0.5761843790012804,0.9811111111111112,0.8450704225352113,0.8210045662100457,0.9811111111111112,0.6458333333333334,0.7692307692307693,1,0.19663535066637536,0.06816116328385338,0.390625,0.6706408345752608,0.9811111111111112,0.9221311475409836,0.9553666312433581,0.24311183144246354,0.9144444444444444,0.9811111111111112,0.9933554817275747,0.9811111111111112,0.2607184241019699,0.9404388714733543,0.4866666666666667,0.3354453969437197,0.9009009009009009,0.9164969450101833,0.2676977989292088
fall2016-goldironhack-gillism,0.15512344330347388,0.18724055057898187,0.524442538593482,0.1957614157745248,0.32993934142114384,0.1929211273760105,0.23268516495521083,0.23148751357220412,0.1929211273760105,0.30391085864103123,0.25070729053318824,0.19663535066637536,1,0.3463314908760506,0.4344381905357515,0.2932051562158619,0.1929211273760105,0.21191619380183327,0.20405936272370145,0.45654468684025334,0.17981210399825212,0.1929211273760105,0.19663535066637536,0.1929211273760105,0.5936879714172291,0.20803318052826894,0.095695870657636,0.5255305736499265,0.21826523923967664,0.2134905042567125,0.4574995410317606
fall2016-goldironhack-zhan2709,0.05377158436837322,0.06490457437140261,0.18644451145958987,0.06761565836298933,0.11762034514078111,0.06687367464404725,0.08065737655255983,0.08285368070281733,0.06687367464404725,0.10526315789473684,0.08720974207699872,0.06816116328385338,0.3463314908760506,1,0.17289366207835427,0.10163586791881248,0.06687367464404725,0.0738356683074593,0.07086614173228346,0.27151022864019253,0.06232959709179037,0.06687367464404725,0.06816116328385338,0.06687367464404725,0.2524249943604782,0.071909772159564,0.03317176613147531,0.20110380282754972,0.07565889124507726,0.07380213458481569,0.23048354750055708
fall2016-goldironhack-andrewjst,0.3081597222222222,0.3719618055555556,0.39636258660508084,0.3888888888888889,0.48520937379946216,0.3832465277777778,0.4622395833333333,0.46024924795874517,0.3832465277777778,0.4581689029202841,0.48588537211291705,0.390625,0.4344381905357515,0.17289366207835427,1,0.43430369787568845,0.3832465277777778,0.4186851211072664,0.4031141868512111,0.6223662884927067,0.3572048611111111,0.3832465277777778,0.390625,0.3832465277777778,0.6674391657010429,0.41291161178509533,0.19010416666666666,0.7665603967410556,0.43359375,0.4237435008665511,0.6853063652587745
fall2016-goldironhack-bfellur,0.5290611028315947,0.6385991058122206,0.5298065534938807,0.6639405204460966,0.8591549295774648,0.657973174366617,0.7909226190476191,0.7652173913043478,0.657973174366617,0.9479686386315039,0.8007168458781362,0.6706408345752608,0.2932051562158619,0.10163586791881248,0.43430369787568845,1,0.657973174366617,0.717037037037037,0.6866223207686623,0.36250675310642894,0.613263785394933,0.657973174366617,0.6706408345752608,0.657973174366617,0.3887601390498262,0.6991869918699187,0.3263785394932936,0.4996274217585693,0.7392273402674592,0.7151291512915129,0.39916716240333133
fall2016-goldironhack-marti763,0.8040770101925255,0.9683257918552036,0.3485984998026056,0.9832775919732442,0.5653008962868118,1.0,0.8291079812206573,0.8071297989031079,1.0,0.6347951114306255,0.7547008547008547,0.9811111111111112,0.1929211273760105,0.06687367464404725,0.3832465277777778,0.657973174366617,1,0.9047131147540983,0.9373007438894793,0.23851971907077255,0.9320498301245753,1.0,0.9811111111111112,1.0,0.2557937427578216,0.922675026123302,0.4960362400906002,0.32910920611256056,0.8838838838838838,0.8991853360488798,0.26264128494943484
fall2016-goldironhack-hutchin5,0.7274590163934426,0.8780737704918032,0.38531385708645877,0.9043743641912513,0.6165605095541401,0.9047131147540983,0.902143522833178,0.875,0.9047131147540983,0.6895074946466809,0.8341880341880342,0.9221311475409836,0.21191619380183327,0.0738356683074593,0.4186851211072664,0.717037037037037,0.9047131147540983,1,0.9511201629327902,0.2609164420485175,0.8432377049180327,0.9047131147540983,0.9221311475409836,0.9047131147540983,0.2827346465816918,0.9407630522088354,0.4487704918032787,0.35921248142644874,0.9554455445544554,0.958,0.2903033908387864
fall2016-goldironhack-gardne16,0.7553191489361702,0.9117021276595745,0.3711014607185156,0.9469777306468717,0.5946462715105163,0.9373007438894793,0.8633828996282528,0.8373983739837398,0.9373007438894793,0.6614397719173201,0.8034188034188035,0.9553666312433581,0.20405936272370145,0.07086614173228346,0.4031141868512111,0.6866223207686623,0.9373007438894793,0.9511201629327902,1,0.2515502830951739,0.875531914893617,0.9373007438894793,0.9553666312433581,0.9373007438894793,0.272305909617613,0.9658031088082901,0.46595744680851064,0.3463396506874768,0.9179030662710188,0.9414141414141414,0.2792149866190901
fall2016-goldironhack-wenjiewu,0.1917882225823879,0.23149648838465695,0.4466357308584687,0.24203133441383037,0.4219340896812534,0.23851971907077255,0.28768233387358183,0.2955159373311723,0.23851971907077255,0.3757428417071853,0.3125,0.24311183144246354,0.45654468684025334,0.27151022864019253,0.6223662884927067,0.36250675310642894,0.23851971907077255,0.2609164420485175,0.2515502830951739,1,0.222312263641275,0.23851971907077255,0.24311183144246354,0.23851971907077255,0.7419040662283906,0.2585089141004862,0.11831442463533225,0.7247433819556997,0.2698541329011345,0.26526202052944353,0.813141683778234
fall2016-goldironhack-michaelredding,0.8559322033898306,0.9603267211201867,0.32491117252270035,0.9185267857142857,0.5268886043533931,0.9320498301245753,0.7727699530516432,0.7522851919561243,0.9320498301245753,0.5916606757728253,0.7034188034188035,0.9144444444444444,0.17981210399825212,0.06232959709179037,0.3572048611111111,0.613263785394933,0.9320498301245753,0.8432377049180327,0.875531914893617,0.222312263641275,1,0.9320498301245753,0.9144444444444444,0.9320498301245753,0.2384125144843569,0.8599791013584117,0.5284848484848484,0.3067461796496459,0.8238238238238238,0.8380855397148677,0.24479476502082095
fall2016-goldironhack-vtung,0.8040770101925255,0.9683257918552036,0.3485984998026056,0.9832775919732442,0.5653008962868118,1.0,0.8291079812206573,0.8071297989031079,1.0,0.6347951114306255,0.7547008547008547,0.9811111111111112,0.1929211273760105,0.06687367464404725,0.3832465277777778,0.657973174366617,1.0,0.9047131147540983,0.9373007438894793,0.23851971907077255,0.9320498301245753,1,0.9811111111111112,1.0,0.2557937427578216,0.922675026123302,0.4960362400906002,0.32910920611256056,0.8838838838838838,0.8991853360488798,0.26264128494943484
fall2016-goldironhack-zhan1046,0.7888888888888889,0.9522222222222222,0.35530990919857874,0.9757975797579758,0.5761843790012804,0.9811111111111112,0.8450704225352113,0.8210045662100457,0.9811111111111112,0.6458333333333334,0.7692307692307693,0.9933554817275747,0.19663535066637536,0.06816116328385338,0.390625,0.6706408345752608,0.9811111111111112,0.9221311475409836,0.9553666312433581,0.24311183144246354,0.9144444444444444,0.9811111111111112,1,0.9811111111111112,0.2607184241019699,0.9404388714733543,0.4866666666666667,0.3354453969437197,0.9009009009009009,0.9164969450101833,0.2676977989292088
fall2016-goldironhack-owen9211,0.8040770101925255,0.9683257918552036,0.3485984998026056,0.9832775919732442,0.5653008962868118,1.0,0.8291079812206573,0.8071297989031079,1.0,0.6347951114306255,0.7547008547008547,0.9811111111111112,0.1929211273760105,0.06687367464404725,0.3832465277777778,0.657973174366617,1.0,0.9047131147540983,0.9373007438894793,0.23851971907077255,0.9320498301245753,1.0,0.9811111111111112,1,0.2557937427578216,0.922675026123302,0.4960362400906002,0.32910920611256056,0.8838838838838838,0.8991853360488798,0.26264128494943484
fall2016-goldironhack-lindunhe,0.20567786790266512,0.24826187717265352,0.6356928122437825,0.25955967555040554,0.4524913093858633,0.2557937427578216,0.30851680185399766,0.3169177288528389,0.2557937427578216,0.402954808806489,0.3389339513325608,0.2607184241019699,0.5936879714172291,0.2524249943604782,0.6674391657010429,0.3887601390498262,0.2557937427578216,0.2827346465816918,0.272305909617613,0.7419040662283906,0.2384125144843569,0.2557937427578216,0.2607184241019699,0.2557937427578216,1,0.2772305909617613,0.126882966396292,0.7762015055008685,0.28939745075318657,0.28447276940903826,0.7436028659160696
fall2016-goldironhack-yunhan,0.741901776384535,0.8955067920585162,0.3778128701144888,0.9362591431556949,0.6126760563380281,0.922675026123302,0.879182156133829,0.8594741613780599,0.922675026123302,0.6735566642908054,0.8179487179487179,0.9404388714733543,0.20803318052826894,0.071909772159564,0.41291161178509533,0.6991869918699187,0.922675026123302,0.9407630522088354,0.9658031088082901,0.2585089141004862,0.8599791013584117,0.922675026123302,0.9404388714733543,0.922675026123302,0.2772305909617613,1,0.45768025078369906,0.35669027208348864,0.9366336633663367,0.9665314401622718,0.28312537136066546
fall2016-goldironhack-zhe1994,0.6169014084507042,0.5110851808634772,0.17291748914330832,0.4888392857142857,0.28040973111395645,0.4960362400906002,0.4112676056338028,0.40036563071297987,0.4960362400906002,0.31488138030194107,0.37435897435897436,0.4866666666666667,0.095695870657636,0.03317176613147531,0.19010416666666666,0.3263785394932936,0.4960362400906002,0.4487704918032787,0.46595744680851064,0.11831442463533225,0.5284848484848484,0.4960362400906002,0.4866666666666667,0.4960362400906002,0.126882966396292,0.45768025078369906,1,0.16325009317927694,0.43843843843843844,0.4460285132382892,0.13027959547888163
fall2016-goldironhack-ravengao,0.2646291464778233,0.3194185613119642,0.5654261704681873,0.33395452851285873,0.5768945022288261,0.32910920611256056,0.39642324888226527,0.40670391061452515,0.32910920611256056,0.5184494968319046,0.43021529324424646,0.3354453969437197,0.5255305736499265,0.20110380282754972,0.7665603967410556,0.4996274217585693,0.32910920611256056,0.35921248142644874,0.3463396506874768,0.7247433819556997,0.3067461796496459,0.32910920611256056,0.3354453969437197,0.32910920611256056,0.7762015055008685,0.35669027208348864,0.16325009317927694,1,0.3723443906075289,0.3660081997763697,0.7531902552204176
fall2016-goldironhack-yexin,0.7107107107107107,0.8578578578578578,0.3943939992104224,0.8912175648702595,0.6395646606914213,0.8838838838838838,0.9343955014058107,0.9044585987261147,0.8838838838838838,0.715721464465183,0.8538461538461538,0.9009009009009009,0.21826523923967664,0.07565889124507726,0.43359375,0.7392273402674592,0.8838838838838838,0.9554455445544554,0.9179030662710188,0.2698541329011345,0.8238238238238238,0.8838838838838838,0.9009009009009009,0.8838838838838838,0.28939745075318657,0.9366336633663367,0.43843843843843844,0.3723443906075289,1,0.942156862745098,0.29714455681142177
fall2016-goldironhack-mingchucong,0.7230142566191446,0.8727087576374746,0.38768258981444925,0.9124236252545825,0.6286811779769527,0.8991853360488798,0.8918669131238447,0.8838475499092558,0.8991853360488798,0.6913756236635781,0.8393162393162393,0.9164969450101833,0.2134905042567125,0.07380213458481569,0.4237435008665511,0.7151291512915129,0.8991853360488798,0.958,0.9414141414141414,0.26526202052944353,0.8380855397148677,0.8991853360488798,0.9164969450101833,0.8991853360488798,0.28447276940903826,0.9665314401622718,0.4460285132382892,0.3660081997763697,0.942156862745098,1,0.2905525846702317
fall2016-goldironhack-corpsefact,0.2111838191552647,0.2549077929803688,0.444498897329086,0.26650803093396785,0.4624294624294624,0.26264128494943484,0.3167757287328971,0.32540154669839383,0.26264128494943484,0.4137418203450327,0.3436110287577824,0.2676977989292088,0.4574995410317606,0.23048354750055708,0.6853063652587745,0.39916716240333133,0.26264128494943484,0.2903033908387864,0.2792149866190901,0.813141683778234,0.24479476502082095,0.26264128494943484,0.2676977989292088,0.26264128494943484,0.7436028659160696,0.28312537136066546,0.13027959547888163,0.7531902552204176,0.29714455681142177,0.2905525846702317,1
